Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,14.006111964091167,0.12912912912912913,9.1475558013916,0.15815815815815815,0.11998370273016429,0.11781519066170397,0.36831651115491354,0.15569943299912536,0.0001
2,11.22463698773174,0.18293293293293295,6.937810154914856,0.24724724724724725,0.20279396786893672,0.19197169086576538,0.2426586381936774,0.25329878821719326,0.0001
3,9.767130947260707,0.21421421421421422,6.272375311374664,0.26626626626626626,0.22546588826838207,0.21194420208233997,0.34989841367908814,0.27664042585591336,0.0001
4,8.33856686618593,0.25825825825825827,4.170911126911641,0.3943943943943944,0.3841810039469731,0.37747905227043643,0.4841948383085923,0.4029758712965332,0.0001
5,7.113192281707794,0.29704704704704704,2.696545540601015,0.5025025025025025,0.4826926570420873,0.4726653064682687,0.5410552931022912,0.5075163034878684,0.0001
6,6.01720754521898,0.3425925925925926,2.9532233545603233,0.5125125125125125,0.5444207128314675,0.5354576173979304,0.6410894415864629,0.5249568334905721,0.0001
7,5.055459032693805,0.37212212212212215,2.655208171676379,0.6016016016016016,0.5920847393192845,0.5799882774951258,0.6900486980768585,0.6097952232305573,0.0001
8,3.795677944452344,0.44319319319319317,2.1919358417033217,0.6176176176176176,0.610816506470002,0.6051186166485052,0.6415052302991335,0.6228199749481873,0.0001
9,2.7863975735912563,0.4904904904904905,1.717211150259245,0.6686686686686687,0.6654073577093107,0.6615162628507812,0.6719988998382296,0.6755804232128431,0.0001
10,2.008889802551758,0.5482982982982983,1.1378703085687012,0.7107107107107107,0.7199565544346166,0.7149072611295099,0.7421278500526013,0.7158336080427714,0.0001
11,1.5704911817980833,0.5963463463463463,1.1682431635247776,0.7157157157157157,0.7041680251533564,0.6970837694424905,0.7561846709489529,0.7200029894731776,0.0001
12,1.3475701507885263,0.6353853853853854,1.0217038135805123,0.8038038038038038,0.8039308074235989,0.7990833497716383,0.8454989367098119,0.8056726263789923,0.0001
13,1.152156760052296,0.6679179179179179,2.194227140697076,0.7637637637637638,0.7823672071835908,0.7781193301129792,0.8271660420654133,0.7665078359854531,0.0001
14,1.0351287796417508,0.6954454454454454,0.6864445619839243,0.7937937937937938,0.8115575724421917,0.8075191100619012,0.8386982645391614,0.7963445754671876,0.0001
15,0.862275234269819,0.743993993993994,0.6175668668335101,0.8138138138138138,0.8260374855977244,0.8203957852670256,0.8559595914691315,0.8204318178361155,0.0001
16,0.8004368285713683,0.7622622622622622,2.300900763280457,0.8028028028028028,0.7926943740914726,0.7885368673252301,0.8009388710992009,0.8098103581614844,0.0001
17,0.7437784392232855,0.7732732732732732,0.2751255416412605,0.8778778778778779,0.8779148150796966,0.8747657518878673,0.8757042826059271,0.8820368912063596,0.0001
18,0.6752956116649775,0.7912912912912913,0.5489201237175761,0.8478478478478478,0.8453638985098352,0.8389896370040071,0.8721960734726921,0.8563210343229642,0.0001
19,0.5771679968937877,0.8203203203203203,3.633883273230189,0.8858858858858859,0.8821984747225616,0.8789198089878939,0.8792442528378807,0.8905198117944134,0.0001
20,0.5548666525114196,0.8340840840840841,0.4760929512970479,0.8568568568568569,0.8545645011931503,0.8474769271800034,0.88352254552905,0.8653100355304579,0.0001
21,0.5185558130354789,0.8423423423423423,0.35785781456861876,0.8908908908908909,0.8984795808004681,0.893902941484635,0.9039599867724868,0.8956443884133507,0.0001
22,0.4858649367868629,0.8583583583583584,0.403321745517178,0.8928928928928929,0.8976388419983685,0.8941482018563941,0.9111144156640338,0.8978945724817167,0.0001
23,0.4441292475104238,0.8696196196196196,0.6062160003338668,0.8768768768768769,0.8804757441699127,0.8773502914727437,0.8861144257695981,0.8800375823935273,0.0001
24,0.38937468241169404,0.8868868868868869,0.13906064644774596,0.9479479479479479,0.9496783323924411,0.9472777094625978,0.9555293356045236,0.9514077646169083,0.0001
25,0.41038620551733557,0.8913913913913913,0.1018835801025225,0.9579579579579579,0.9597684087377745,0.9579559568540554,0.960387288886026,0.9594973286195858,0.0001
26,0.36209342647009957,0.8946446446446447,0.2001996614186005,0.934934934934935,0.9362844586228647,0.9343164791358681,0.9422261341801571,0.937736204355472,0.0001
27,0.33399734845690665,0.9109109109109109,0.2710190166156046,0.9469469469469469,0.9477326743624229,0.9458191154373028,0.9518116250885993,0.9502445724127525,0.0001
28,0.33278454947868824,0.9114114114114115,0.1393736959525595,0.9569569569569569,0.9565210767216134,0.9552211368632753,0.96657728792432,0.9572051390233209,0.0001
29,0.26809348268934535,0.9269269269269269,0.08354542458601032,0.964964964964965,0.9659213538973659,0.9646638420018396,0.9687387582548873,0.9656049198798942,0.0001
30,0.33352633358813,0.9174174174174174,0.21393443906750098,0.9619619619619619,0.9633928438337779,0.9617030872741444,0.9666603821015585,0.9645696565759262,0.0001
31,0.30088837016435116,0.9274274274274275,0.20835386606349815,0.944944944944945,0.9474187040674198,0.9452323225383155,0.953063415382256,0.9481948854434776,0.0001
32,0.27907467021253995,0.9311811811811812,0.17712683506237153,0.94994994994995,0.9518708949848995,0.9496901670298038,0.9536898936517257,0.9528454073908619,0.0001
33,0.2423572982501109,0.938938938938939,0.11680468521953356,0.9679679679679679,0.9689276543550194,0.9677623890488586,0.9701644197258233,0.9687556607619303,0.0001
34,0.2481172759775071,0.9384384384384384,0.16512838736742175,0.960960960960961,0.9617367226699878,0.9601507857300371,0.9692793221631276,0.9639441254622191,0.0001
