Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,10.933926837545046,0.0409121395036888,8.085204559101177,0.06099195710455764,0.03083928562341652,0.033082125552579146,0.041894840522822795,0.057747407603519166
1,9.476684532255074,0.05130784708249497,7.4752679382508305,0.07037533512064344,0.03652352359179156,0.03734468458071667,0.06747552882716837,0.06887731992345718
2,6.037090200533569,0.046109993293091886,16.814514969692794,0.05361930294906166,0.026173924987139413,0.026416902385702913,0.030286178887004068,0.05254732849215616
3,3.7832347034688447,0.05147551978537894,3.370775820422748,0.058310991957104555,0.026629351498736485,0.026697581850769224,0.036050439808653904,0.057987898168540365
4,3.445520406197894,0.07193158953722334,4.627983111159092,0.10120643431635389,0.07179927507223935,0.07154670994145124,0.11011729760204761,0.10005868158567388
5,3.2151312303575073,0.12525150905432594,3.7455980491702103,0.2292225201072386,0.20613624956135929,0.19504857390559993,0.21989975625719949,0.24345732032272902
6,2.978584453933276,0.19450033534540576,7.1802923979772,0.26742627345844505,0.24099288781435685,0.2396562447179437,0.28432891166385654,0.26798757338162366
7,2.742331341278785,0.25687458081824277,7.316705555402881,0.3652815013404826,0.3651346806247997,0.3466490947606918,0.4310651509961673,0.3842994448220328
8,2.4656764422384065,0.3194164989939638,1.8443388951687647,0.4792225201072386,0.47916989433678164,0.4647059233129879,0.5491347654859559,0.4904120424634608
9,2.120223541304939,0.4039235412474849,9.151005858240834,0.4644772117962466,0.46997241499458886,0.4609886796928074,0.531909731020798,0.47551276061532777
10,1.8305846392523715,0.4812206572769953,1.6113879396892266,0.5797587131367292,0.5913068459202928,0.5826926315130976,0.6548314926779566,0.5903447816267504
11,1.6208007485242866,0.5424211938296445,1.8952433890101297,0.6588471849865952,0.6307273002433305,0.6245027884280965,0.647983863563178,0.6647661575886805
12,1.4958184482923078,0.5881958417169685,1.8970895505000915,0.6327077747989276,0.6215679219007093,0.6127847064232662,0.6627183937472801,0.6425223639089251
13,1.3006396527390351,0.6378269617706237,0.858442278562804,0.7607238605898123,0.756042854036484,0.7506675321870969,0.7908494873823663,0.7661947795420357
14,1.1000152613253744,0.6916498993963782,0.719039040520424,0.8029490616621984,0.806189310535549,0.8031432100850537,0.8284719261019514,0.8061833508593618
15,0.9837999479945507,0.7263581488933601,0.9215386094547382,0.8183646112600537,0.8063691745228663,0.8013693005364569,0.8173732014119854,0.8221354470140404
16,0.9075854739128755,0.7463112005365526,1.5610292279713867,0.7627345844504021,0.7539642944794642,0.7552626454358758,0.7965564625498571,0.7623070254781663
17,0.8166110307416765,0.778672032193159,0.6236671545192165,0.8666219839142091,0.8734977601981433,0.8706857720384634,0.8876685988865929,0.8717244120117953
18,0.71618625071224,0.7951039570757881,0.9594590520492351,0.7962466487935657,0.7783519923968576,0.7756714931180717,0.8112674594064408,0.796409012964701
19,0.7008576981680947,0.8100268276324615,0.37464719713351824,0.8760053619302949,0.8693287539270371,0.8659840241538088,0.8984092434742004,0.8799910337576275
20,0.5900187554822927,0.8348423876592891,1.2926497537780877,0.814343163538874,0.7991630500823134,0.7959662932290962,0.8350536954349224,0.8147663157410368
21,0.6196954728907718,0.8319919517102615,0.29383442098533646,0.9061662198391421,0.9095658365590878,0.9068378280033451,0.9234688891422124,0.9091693920023902
22,0.5549884622184531,0.8472501676727029,0.45471838615118526,0.8780160857908847,0.877487334057742,0.872100143160833,0.9108932264735866,0.8846377747935166
23,0.5186423141623062,0.8568075117370892,0.27109413411611377,0.8920911528150134,0.8872779317726538,0.8838451411049728,0.9088922977634344,0.8980426372675597
24,0.5448574054384423,0.8527833668678739,0.5294207559045776,0.886058981233244,0.8838866643322044,0.8801053450097901,0.8910786044381835,0.8910726936337631
25,0.489204224008157,0.869215291750503,0.4577115983217542,0.8900804289544236,0.8763073860775799,0.8765679755412666,0.8852045378336545,0.8920466999121228
26,0.4513663996961955,0.8735747820254862,0.333010956160665,0.900804289544236,0.8936117208573784,0.8913513096951856,0.9277469379346495,0.9068976560871391
27,0.43560421624029755,0.8792756539235412,0.2918474689434623,0.9041554959785523,0.9045118247957993,0.9001479468587561,0.9212754544975865,0.9107554173786547
28,0.34203252115831806,0.9045942320590208,0.30343258280190627,0.9182305630026809,0.9188860027811455,0.916398426119353,0.940789970135063,0.9221705982772976
29,0.2667815832026317,0.9195171026156942,0.2736109520676001,0.9369973190348525,0.9397171945957143,0.9361127816319603,0.9461582691778633,0.9404465582725126
30,0.2835737130006825,0.9243796109993293,0.6306691681829341,0.938337801608579,0.9399937838991818,0.93737259100819,0.9483120647781133,0.9417578074439296
31,0.251181013623509,0.9280684104627767,0.1551500729234424,0.9510723860589813,0.953362540246908,0.9516840710819382,0.9572991153464896,0.9535006495792376
32,0.26466929019696317,0.9277330650570087,0.23572415185230014,0.9490616621983914,0.9499503010445596,0.9477928411023344,0.9553124684522509,0.9519292060311033
