Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.4231212956295731,0.4059671471672813,1.1861566966928179,0.6260053619302949,0.5988328261233169,0.596036898798594,0.660763912724271,0.6288782199925559
1,0.7729964914050751,0.6664431780087161,0.9672221719249415,0.7660857908847185,0.7594597895843157,0.7567431384802155,0.8032083138093901,0.7708938629992127
2,0.5756564653917843,0.7601407978545088,1.0253492987026476,0.7211796246648794,0.7264890450406217,0.724922825247657,0.7925168157928983,0.7230400833683722
3,0.4776722946189571,0.805900100569896,0.4934571770953961,0.8478552278820375,0.8386958103438087,0.8348068740487332,0.8683048306475195,0.8526122969960565
4,0.4069694581769714,0.8382500838082467,0.7767652991713442,0.7607238605898123,0.7768550519246159,0.7770563198087705,0.8370321784550224,0.7631616164717293
5,0.4058079535664227,0.8385853167951727,0.6573986848068784,0.8378016085790885,0.8329067555302965,0.8341132176310497,0.8562040721489182,0.8352054601776413
6,0.3755148318997374,0.8536708012068388,0.5520907511724982,0.8558981233243967,0.8646814940843375,0.8618797168592904,0.9005238178492715,0.8585558836765897
7,0.3297990970725666,0.8762990278243379,0.3611691916752675,0.8907506702412868,0.8898678815798036,0.8856324516529079,0.9084313576634552,0.8948422441560154
8,0.319867569704684,0.8752933288635601,0.4549726689085911,0.868632707774799,0.873402119704428,0.8690057859996141,0.9084191614238163,0.8750512001946101
9,0.3035473493079271,0.8830036875628562,0.4854522396596034,0.8840482573726541,0.88619308760019,0.8842364460823995,0.8997578261466673,0.8875754416672469
10,0.296798189661765,0.8871940998994301,0.4535994923627691,0.8773458445040214,0.8821977282313193,0.8780472193362019,0.9129835291734403,0.8828576919577745
11,0.287314692035722,0.8942339926248742,0.47477244344787595,0.8987935656836461,0.9066018711737268,0.9009297652586817,0.9262585123704764,0.9056266088275582
12,0.2909155826574798,0.8935635266510225,0.4163330174044983,0.9088471849865952,0.9161780061698592,0.9124036048753874,0.9293174505288145,0.9137810609273439
13,0.27255186645368423,0.9009386523633925,0.35732747290999567,0.9001340482573726,0.9050441416010232,0.9038722506448882,0.929011875840972,0.89976300665149
14,0.24909556286669882,0.9088166275561516,0.31289148809536216,0.9249329758713136,0.9286944136979791,0.9252928182943198,0.9373257827709348,0.9286293015416306
15,0.27922506399884783,0.9004358028830037,0.3542015801265651,0.9249329758713136,0.9247055478726128,0.9235165761581601,0.934799325582947,0.9262481274694465
16,0.2563601394043127,0.9104927924907811,0.34245816654221084,0.9081769436997319,0.9096337483851377,0.9064466605057773,0.932390737510946,0.9105120179979562
17,0.24201669390623975,0.914683204827355,0.4036650617560283,0.8967828418230563,0.8973274651676985,0.8959623842672414,0.9244730876916472,0.8987141809420403
18,0.23435178999028827,0.9153536708012069,0.3284012827386795,0.9168900804289544,0.9192848877135683,0.9180077560797343,0.9364676856984807,0.9175774781571581
19,0.23877656573952344,0.9165269862554475,0.29967981985715236,0.9309651474530831,0.9321769608102898,0.9317475194804237,0.9455612195931554,0.9316155747259781
20,0.23026170026344858,0.9161917532685216,0.33933754750944417,0.8920911528150134,0.8996633190586835,0.8965287199384082,0.9276839468049892,0.8954950205014166
21,0.22992582117905763,0.9195440831377808,0.31260999632205305,0.9175603217158177,0.9175655892216682,0.9153810377495012,0.9395703737474341,0.920511411085167
22,0.22267195600872666,0.9213878645658733,0.27376650362081595,0.920911528150134,0.9246778708811952,0.9231507433724992,0.9344592517114819,0.9238677581939398
23,0.20817523525089296,0.9277572913174656,0.36347186952924865,0.9175603217158177,0.9213602754558763,0.9194473925634421,0.9443277907953616,0.9173865525267388
24,0.21431530268498808,0.9280925243043916,0.27198737905792714,0.9189008042895442,0.9216431212246796,0.9185059725397682,0.9305911597584882,0.9228477985256127
25,0.2181919030308164,0.9217230975527992,0.3517355689130993,0.8967828418230563,0.9011683110936236,0.8973095227548057,0.9241240011154594,0.9013970893532649
26,0.21411251795999245,0.926248742876299,0.33148759766762714,0.9229222520107239,0.9252282552647124,0.922825538874658,0.9355742458667248,0.9236345355876636
27,0.19941172913900765,0.9331210191082803,0.30917167397785245,0.9242627345844504,0.9291030833682632,0.9268780587441121,0.939441157726328,0.927565821751197
28,0.20548713766475513,0.9282601407978545,0.2652182514060179,0.9296246648793566,0.9345410015185542,0.9317210609893295,0.9474078123976334,0.9325007899534682
29,0.20182731301042006,0.926248742876299,0.3450841279154214,0.9115281501340483,0.9177167885220449,0.9152755306218165,0.9371036065639667,0.9142395702299265
