Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,2.7563345893807734,0.1943326626425218,1.873765928975379,0.44436997319034854,0.4036393282590534,0.3975389889119911,0.41501175581530003,0.45300030952967646,0.0001
2,1.506645538652407,0.5201207243460765,1.0618036386754175,0.6588471849865952,0.6294407346582986,0.6230949597036076,0.7029207209233908,0.6646304007985251,0.0001
3,0.9948519233534254,0.6841046277665996,0.6562205558398054,0.7915549597855228,0.7931128563832743,0.7911777570547706,0.8433206852347377,0.7914183324009025,0.0001
4,0.7106759238219554,0.7716297786720322,0.4939864724334554,0.8337801608579088,0.8327986798303653,0.8303661681845412,0.8713058116160314,0.8385823745723273,0.0001
5,0.6133602984266144,0.8033199195171026,0.4625481689076037,0.8592493297587132,0.8675263881147642,0.8658004266025809,0.9009664344314416,0.8623010815277854,0.0001
6,0.5523347163361002,0.8192488262910798,0.37762328090785063,0.8679624664879356,0.8758629977384388,0.871113696671556,0.903389286730386,0.8718629078486088,0.0001
7,0.47415771262051404,0.8459087860496312,0.3455181793880433,0.8746648793565683,0.8764861924860283,0.8736136167787807,0.9144895788294011,0.8796712592962265,0.0001
8,0.43359696604927506,0.858316566063045,0.3205786723910469,0.9001340482573726,0.903981050351939,0.9023437984816497,0.9268353055002916,0.9014244292103095,0.0001
9,0.41077931875657475,0.8646881287726358,0.2458320788544604,0.9068364611260054,0.9085827258626868,0.9039959673996956,0.9261039023733819,0.9110011199467102,0.0001
10,0.34248080954398863,0.8836351441985245,0.3715168502699844,0.8746648793565683,0.8842892305110461,0.8816128976179536,0.9123010145886685,0.8779462634822989,0.0001
11,0.3131081601739847,0.8983903420523138,0.31807723074794514,0.881367292225201,0.877934352592278,0.870798904623165,0.9242869710821732,0.889001860808808,0.0001
12,0.29619490842434215,0.9044265593561368,0.23551686143660655,0.9088471849865952,0.9072730573814021,0.9057408272296574,0.9263140813966773,0.9102482131413613,0.0001
13,0.28864586342153464,0.9025821596244131,0.2931779495294207,0.9121983914209115,0.9071469118439986,0.9081242116418716,0.9384188176665454,0.9133797767393098,0.0001
14,0.23496122943262646,0.9215291750503019,0.18718896594544096,0.9363270777479893,0.9392150186172875,0.9369605346315858,0.9498299029318613,0.9403250632577099,0.0001
15,0.23014138426297384,0.9223675385647216,0.16303431320345005,0.9396782841823056,0.9423813269426499,0.9396413823788168,0.9502784707698763,0.9425829408763786,0.0001
16,0.21873235017562842,0.9247149564050973,0.20633761489891148,0.9349865951742627,0.9394598040342056,0.9375239293540056,0.9512256423794461,0.9360436463793174,0.0001
17,0.20782588285841225,0.9290744466800804,0.1661789036695792,0.9376675603217158,0.9405857410847446,0.9383120482494279,0.9489211122614086,0.9410233983022784,0.0001
18,0.21404142803298504,0.9329309188464118,0.14555237818390634,0.9470509383378016,0.9495443323833087,0.9475588904233653,0.9559260229189389,0.9483795865525038,0.0001
19,0.1910160558908584,0.9354460093896714,0.17179853578089563,0.9336461126005362,0.9351522569997761,0.9334458788956886,0.9392874544578025,0.9369873870963124,0.0001
20,0.19497437047704907,0.9347753185781355,0.2128480242971466,0.9269436997319035,0.930695030812378,0.928350948866701,0.9442300443309543,0.931550190788696,0.0001
21,0.20399974528605633,0.932260228034876,0.20007275247880216,0.920911528150134,0.9277459789083955,0.923404961030871,0.9420593607149536,0.9253832451813402,0.0001
22,0.18771049092416703,0.937625754527163,0.11130386469047436,0.9544235924932976,0.9573930891844192,0.9551036922577234,0.9630541437076003,0.9575196785227473,0.0001
23,0.19026622608806365,0.9393024815560027,0.20448309126104552,0.9369973190348525,0.942337717391352,0.9404508457567664,0.9583332779897444,0.9413313174790652,0.0001
24,0.17153166321696778,0.9401408450704225,0.285690318621728,0.9162198391420912,0.9104584514918723,0.9048385401472732,0.9071903903973012,0.9225862055317494,0.0001
25,0.16669305433326542,0.9475184439973172,0.20177397570334224,0.9269436997319035,0.9306033804160506,0.9283410107109519,0.9423121800631098,0.9288311384837332,0.0001
26,0.15438913463094414,0.9485244802146211,0.12486130054682858,0.9544235924932976,0.9567047656946448,0.9546298439502086,0.9638011278980364,0.9571377940125043,0.0001
27,0.1731500266044254,0.9387994634473508,0.16054300724537282,0.9396782841823056,0.9391524437575247,0.938510167071904,0.9495240932467405,0.9406080631641814,0.0001
28,0.16343169455257267,0.9468477531857814,0.12637242204798635,0.9537533512064343,0.955409594922746,0.9533990205553495,0.9599204534251156,0.956341386637487,0.0001
29,0.08480636098690329,0.9678068410462777,0.12031573440545108,0.957774798927614,0.9603651030632839,0.9576451693534551,0.9663383231971852,0.9607767371496283,5e-05
30,0.0938846830634868,0.9644533869885983,0.09611784464199757,0.9631367292225201,0.9643189387534911,0.9632766839633815,0.9681620279235081,0.9638512312567109,5e-05
31,0.0936771285760025,0.9647887323943662,0.06990894633163292,0.9691689008042895,0.9704006562032463,0.9689478545881373,0.9714756569769006,0.9709624825107347,5e-05
32,0.08106879631601775,0.971495640509725,0.2812335712862164,0.9376675603217158,0.9425217165081712,0.9398415603769391,0.9570009075284984,0.9396114208180977,5e-05
33,0.08850764276538478,0.9676391683433937,0.0621708498895372,0.9738605898123325,0.9747084112890714,0.9736736408694282,0.9763681455795916,0.9746759143080876,5e-05
34,0.0811213555334056,0.9678068410462777,0.12954884025732674,0.957774798927614,0.9606030077626206,0.9585727041887699,0.9677711271924548,0.9603039550074507,5e-05
35,0.0925606911902163,0.9669684775318578,0.10966236245855211,0.9571045576407506,0.9594952914719738,0.9574547055255781,0.9650821734818501,0.9596387201912784,5e-05
36,0.08430999246177705,0.9704896042924211,0.11545913006598729,0.9644772117962467,0.9663869487978676,0.9645286087840467,0.9718749660644974,0.9658662751040068,5e-05
37,0.07804743382226505,0.9704896042924211,0.1463543606636557,0.9490616621983914,0.9516555056537177,0.9497580591296572,0.9607708537477345,0.952505919049881,5e-05
38,0.08408853366082814,0.9679745137491617,0.13348403448267784,0.9564343163538874,0.9579456775065331,0.9563418622730518,0.9650121823531198,0.9578208279623686,5e-05
39,0.07907187229210517,0.9699865861837693,0.14136900596370444,0.9631367292225201,0.9656334784964045,0.9633805875393898,0.9708239794889459,0.965629075500938,5e-05
40,0.0538136629551458,0.977364185110664,0.07590253042062693,0.9691689008042895,0.9704705474161952,0.9690759763855087,0.9742452127204153,0.9707765652964524,2.5e-05
41,0.05432038202349225,0.9753521126760564,0.06292172489205453,0.9745308310991957,0.975524560516276,0.9746719276604776,0.9768518431917795,0.9756781842584066,2.5e-05
42,0.049982201452349155,0.9795439302481556,0.0906129157933762,0.9705093833780161,0.9722698196795329,0.9708122223039198,0.9752812250360615,0.9721210355850202,2.5e-05
43,0.050530027717627414,0.9797116029510395,0.10542157295709152,0.9658176943699732,0.9672012653298768,0.9658648076890018,0.9723508892537716,0.9663400012782621,2.5e-05
44,0.05479027309184162,0.9780348759221998,0.06586134446534782,0.9705093833780161,0.970969440409436,0.9702324239819092,0.9741971563950425,0.9722078880089562,2.5e-05
45,0.04668143694586262,0.9788732394366197,0.07268256447281968,0.9745308310991957,0.9757522222552178,0.9745446775787894,0.9770579113288677,0.975611405976116,2.5e-05
46,0.050921875034658184,0.9792085848423877,0.07829937437179127,0.9731903485254692,0.9745437410307649,0.9732584508108368,0.9772821188309115,0.9732664140337941,2.5e-05
47,0.058633488702534174,0.977364185110664,0.05975560828724168,0.9772117962466488,0.978217796499177,0.9774648268533227,0.9805992211699324,0.977633512735374,2.5e-05
48,0.047631656822826336,0.9795439302481556,0.10173007159927638,0.9658176943699732,0.9676723423872765,0.9661929712615936,0.9745728108954562,0.9671446352310679,2.5e-05
49,0.05744794457800512,0.97719651240778,0.08648638192997457,0.9705093833780161,0.9718684380432339,0.9706636282696016,0.976262080662849,0.9719384498215795,2.5e-05
