Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,2.7794858351159943,0.17521797451374915,1.7617925816982105,0.44906166219839144,0.38248585269041985,0.3836862380685871,0.4481030584408041,0.4472705746223175,0.0001
2,1.4598866854934864,0.5358819584171697,0.9787179044680046,0.6957104557640751,0.6938755378743223,0.6775834438566951,0.7459779422303188,0.7135265546046883,0.0001
3,0.943562822099113,0.6975184439973172,1.1738667846919504,0.6481233243967829,0.6391439250950944,0.6301613547525191,0.6784543491790993,0.6561741449928903,0.0001
4,0.7456745516306126,0.7640845070422535,0.5864061292444404,0.7848525469168901,0.7752061938139984,0.7733765427150208,0.8214178878794786,0.7849950137712294,0.0001
5,0.6036543707097997,0.8034875922199866,0.49209755360949087,0.8364611260053619,0.8459308150553856,0.8457893791904454,0.8915035137340367,0.8352367763029435,0.0001
6,0.5192945533446355,0.8276324614352784,0.38601051278467896,0.8853887399463807,0.8958581648529311,0.8934570024751524,0.9202997138360616,0.8893820284871495,0.0001
7,0.4705721531226698,0.8443997317236754,0.3839255764944062,0.8894101876675603,0.8985134446192902,0.895271949321853,0.9322652975732998,0.8923206466497069,0.0001
8,0.4459501030268227,0.8546277665995976,0.8103071799468694,0.792225201072386,0.7870721686143549,0.7842818007079929,0.833606315212794,0.7930140716892401,0.0001
9,0.39026592810397903,0.8737424547283702,0.36226682854762793,0.8827077747989276,0.8873189929136661,0.8841791054767069,0.9218843566264971,0.887848842516118,0.0001
10,0.35923528286106393,0.8824614352783366,0.6252417222621244,0.7935656836461126,0.7827568189284513,0.7816838510629194,0.8417712014428681,0.79520211869101,0.0001
11,0.3468180717883145,0.886653252850436,0.305323836210468,0.9061662198391421,0.908686666226663,0.9070382894761931,0.9210913114883325,0.9080410400313711,0.0001
12,0.3198139198665998,0.8948692152917505,0.2668039707434033,0.9081769436997319,0.9144031518404503,0.9121270308437759,0.9344011492969078,0.9113745028471526,0.0001
13,0.31164556294566864,0.8992287055667337,0.20252748518364216,0.9262734584450402,0.9275979983429344,0.9256580979598956,0.9358908368468926,0.9301680504107944,0.0001
14,0.2512853360196955,0.9183433936955063,0.26768997536184624,0.9061662198391421,0.9073209212685678,0.9054800933607511,0.9241254250861506,0.9091946722711163,0.0001
15,0.24628605276926693,0.9186787391012743,0.25239006716818324,0.9162198391420912,0.9183589460506977,0.9159506601169445,0.9305209458581379,0.9200362298269655,0.0001
