Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.2534695898142603,0.561061061061061,0.4094503880701959,0.8548548548548549,0.8413102289543999,0.8330613077883949,0.8954714132106969,0.8636315135970135
1,0.3367315137799521,0.8566066066066066,0.18580271035293117,0.8928928928928929,0.8923163548767961,0.8889469341446944,0.8915432497626775,0.8957515018424382
2,0.21710546211696355,0.8963963963963963,0.30843980390837533,0.8828828828828829,0.8408278291485453,0.8395582505502861,0.8112423987786269,0.8833396662550268
3,0.1749186449946159,0.9184184184184184,0.14915070635011943,0.9099099099099099,0.9072018594675618,0.9026060873056972,0.938640976293924,0.9160527145531832
4,0.14795013904317697,0.9319319319319319,0.11021454407111378,0.924924924924925,0.9253725738150153,0.9227355922353814,0.9320823154933748,0.9264494509868604
5,0.11813442669035153,0.948948948948949,0.08288569817236294,0.9579579579579579,0.958989898989899,0.9568877968877969,0.9694989106753814,0.9614325068870523
6,0.10157427904052738,0.9557057057057057,0.13247020092665662,0.944944944944945,0.945960520960521,0.9433034683034683,0.9609501019442147,0.9491994737368833
7,0.08914773254761998,0.9619619619619619,0.06554889305335886,0.970970970970971,0.9714233018523788,0.9706603247072367,0.974669518078304,0.970830414784519
8,0.0899375528054814,0.9619619619619619,0.06236120021882868,0.9679679679679679,0.9690705328500605,0.9675451979913923,0.9751359751359752,0.9706152433425161
9,0.08909035227782888,0.9574574574574575,0.07058587568402037,0.9629629629629629,0.9639668423129977,0.9623284503675571,0.9716553287981858,0.9658634001087665
10,0.08215768579511142,0.965965965965966,0.07649223103288044,0.9679679679679679,0.9690269695774771,0.9678660315524471,0.9703617450706411,0.9686524833483726
11,0.0793529439019995,0.9654654654654654,0.14779896043630386,0.950950950950951,0.9502702371656486,0.9485612110663786,0.9651738266196097,0.9511164056618602
12,0.07142960131786107,0.9654654654654654,0.09753681889921327,0.954954954954955,0.9556702072331247,0.9534555234617573,0.9673249945139347,0.9586776859504132
13,0.08755383119623038,0.9624624624624625,0.07986078100301885,0.960960960960961,0.9623509262596731,0.960526366508284,0.9711111111111111,0.9640573067765345
14,0.0464729082526421,0.9732232232232232,0.041031605788289224,0.9769769769769769,0.9776196557805754,0.9767375476187736,0.9809178743961352,0.9771424316878863
15,0.04853526225593426,0.9737237237237237,0.04938876537310744,0.974974974974975,0.9757248537736343,0.9747586365912009,0.9783636550519067,0.9753058843967933
16,0.045054174907950446,0.9704704704704705,0.05312476720824954,0.9679679679679679,0.9690705328500605,0.9675451979913923,0.9751359751359752,0.9706152433425161
17,0.04728034462401817,0.9732232232232232,0.053593644786707896,0.9679679679679679,0.9690705328500605,0.9675451979913923,0.9751359751359752,0.9706152433425161
18,0.04402934982222597,0.9762262262262262,0.05359563929665569,0.972972972972973,0.9738161754609345,0.9727985169755757,0.9760239253852393,0.9734043265821222
19,0.04797061612599922,0.9727227227227228,0.04329408329495287,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552
20,0.04997184054190629,0.96996996996997,0.047350098598754296,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089
21,0.044204560674383025,0.9754754754754755,0.05200315640835291,0.973973973973974,0.9746722763879442,0.9736789166159584,0.9782124888507868,0.9742221560403378
22,0.04069401139676014,0.9732232232232232,0.041482982519822506,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552
23,0.03702910655388494,0.9747247247247247,0.04649662622792377,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089
24,0.038709071299981065,0.9754754754754755,0.06416894066347552,0.965965965965966,0.9670806623931624,0.9654444107569107,0.9739463601532568,0.9687786960514233
25,0.03607950972412625,0.9762262262262262,0.03965202832259115,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552
26,0.04156132897964358,0.972972972972973,0.046091407702831814,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552
27,0.040869582885391054,0.9762262262262262,0.04458144609490637,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089
28,0.0365433639380047,0.9787287287287287,0.052778704769996465,0.968968968968969,0.9700612138279561,0.9685905488501821,0.9757433489827856,0.9715335169880626
29,0.03753956243810951,0.9752252252252253,0.036496185809564506,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552
