Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,0.8337040512622177,0.6916916916916916,0.30085174348327565,0.8508508508508509,0.8452557196592134,0.837510373732865,0.8463918895636735,0.8584957863888144
1,0.2742471451629226,0.8846346346346347,0.1457978426356931,0.9229229229229229,0.9240554682410228,0.9202398652472752,0.9351138389828867,0.9280660348323472
2,0.19684031710875688,0.9224224224224224,0.23239966453753924,0.9379379379379379,0.9380464188513401,0.9347845069851718,0.9562045780234403,0.9428188519097609
3,0.16853372627127775,0.9336836836836837,0.13330947050527628,0.9359359359359359,0.9353448635082082,0.9320465855605236,0.9577357849137998,0.9409872843235596
4,0.15183051905332648,0.9474474474474475,0.09842676519389,0.953953953953954,0.9549246885139431,0.953374468269922,0.9553034776206053,0.9552158446254041
5,0.1115137611143884,0.9577077077077077,0.1725454323005283,0.9629629629629629,0.9641104577592216,0.9624166420557441,0.9706483118839441,0.965858420403875
6,0.12637838707275947,0.9604604604604604,0.1997008584596419,0.9419419419419419,0.9423479683838016,0.9393512212698659,0.9610074722350171,0.9466178204422719
7,0.09548671048908143,0.9637137137137137,0.09018475504306515,0.965965965965966,0.9657519916692051,0.9648282601661139,0.9694438527708393,0.9662191277372213
8,0.10592138571969774,0.9617117117117117,0.1944067907774512,0.9379379379379379,0.9405249133173788,0.9381875545386871,0.9407898405263744,0.9402947172593112
9,0.09154169754609504,0.9642142142142142,0.04930351024623226,0.973973973973974,0.9747790237742824,0.9737702630755991,0.9771204166133095,0.974387610751247
10,0.07471383837923841,0.9747247247247247,0.0765868273054204,0.974974974974975,0.9755564184368564,0.9747556655890464,0.9772388042868059,0.975310864101685
11,0.08254158243385258,0.9677177177177178,0.16236418472023334,0.9579579579579579,0.9595246421083632,0.9577670069578063,0.9607189013735873,0.9603570512661421
12,0.09489529195619512,0.9682182182182182,0.07653450478397934,0.9719719719719719,0.9725966431848785,0.9716249953663837,0.9751791319613399,0.9723856087492452
13,0.07589379624085187,0.9664664664664665,0.06842297439758217,0.9629629629629629,0.9644477577941374,0.9627565688883366,0.9671878701729448,0.9654447836266018
14,0.059614480731752094,0.972972972972973,0.041095559085213985,0.9769769769769769,0.9776196557805754,0.9767375476187736,0.9809178743961352,0.9771424316878863
15,0.06583661915570303,0.9652152152152152,0.07084953907691884,0.964964964964965,0.9661287714978675,0.9646306246225769,0.9687723645556372,0.9673640582731492
16,0.0755449328279815,0.9679679679679679,0.12107570007665605,0.9679679679679679,0.9690357405003799,0.9679088216668138,0.9726217801525752,0.9684005449555689
17,0.06565784971880669,0.9702202202202203,0.07443870796675216,0.965965965965966,0.9670462308407737,0.9655043889734806,0.9732905982905984,0.9686959686959686
18,0.06460711204291505,0.9712212212212212,0.0788615485152037,0.965965965965966,0.9668739138827883,0.9654370833114795,0.9723944942110035,0.9686395834721194
19,0.06829712242401402,0.9707207207207207,0.0611120809264632,0.965965965965966,0.9671377227400906,0.9656255621478457,0.9717359891351133,0.9685305139850594
20,0.06328517355735151,0.970970970970971,0.07227494915901232,0.9719719719719719,0.9728380014149024,0.9717609200849959,0.9740533994919959,0.9726337908156091
21,0.05513417797184287,0.970970970970971,0.05763026051207143,0.9679679679679679,0.9691172008392335,0.9676515255302044,0.9738367963142834,0.9704497886316068
22,0.06638355924334326,0.9734734734734735,0.044774435491677006,0.96996996996997,0.9710020941537577,0.9696779149701514,0.9757501690954928,0.9723690632781542
23,0.0680347012768114,0.9702202202202203,0.05549200047885949,0.970970970970971,0.9717441626409019,0.9706880038250811,0.9735458214624882,0.9715500624591533
24,0.057379043997722486,0.9682182182182182,0.04077884040112177,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089
