Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,2.017877781595023,0.22099262240107312,1.6548105511045328,0.5268096514745308,0.5155749132748239,0.5102543768592809,0.5555831362232337,0.5300181993658009,0.0001
2,0.762864030287979,0.6597920858484239,0.75200239332248,0.7607238605898123,0.7696742920902581,0.7636379866712355,0.807908531941318,0.7671307103220939,0.0001
3,0.42840543203430637,0.7847082494969819,0.5202511674387446,0.8257372654155496,0.8224846520521605,0.8210998316320586,0.8386376683529098,0.8253129887076177,0.0001
4,0.3303560158556376,0.8329979879275654,0.4343814664587738,0.8525469168900804,0.8462864811320998,0.8483369766665666,0.8624329658725332,0.8529995506127427,0.0001
5,0.28393734670241033,0.8623407109322603,0.39814717811969264,0.8619302949061662,0.8565767423452414,0.8551210155850613,0.8735440455049046,0.8625977290195909,0.0001
6,0.25137891193150996,0.8739101274312542,0.34799403718725125,0.8947721179624665,0.8981225330852574,0.8971582108731243,0.9220605550435248,0.8934470850671026,0.0001
7,0.22745232312552166,0.898054996646546,0.2934678079255784,0.9202412868632708,0.9245768721363491,0.9235089679954736,0.9358701686764669,0.9210783859261713,0.0001
8,0.20675712236716073,0.9134808853118712,0.29918536470938306,0.9222520107238605,0.9225670585845467,0.9209948461101034,0.9275286719400723,0.9259976866932932,0.0001
9,0.19319537756708466,0.9208584842387659,0.3099945501921244,0.9081769436997319,0.9117312338204144,0.9098311157584775,0.9244009524395971,0.9105888927477491,0.0001
10,0.1777657221010833,0.9284037558685446,0.24897490076760664,0.9296246648793566,0.9321152350333497,0.9301536222503691,0.9405809114718744,0.9323114238551667,0.0001
11,0.1708770729126665,0.937290409121395,0.2719205927413366,0.9262734584450402,0.9291843442707999,0.9280843710415093,0.9420785059169055,0.9282456135973864,0.0001
12,0.16549158787403548,0.937793427230047,0.23793101411602452,0.9396782841823056,0.9428622660349958,0.9410521155611485,0.9487193151255814,0.9423165769751314,0.0001
13,0.15890158645403937,0.9426559356136821,0.24908754146650394,0.9343163538873994,0.935196077864277,0.9332981805579087,0.9385548858407572,0.9383109897859527,0.0001
14,0.15434753059301498,0.9461770623742455,0.26472342777348074,0.9349865951742627,0.9359826572300126,0.9338899608385268,0.940201634096084,0.9376779357913448,0.0001
15,0.1509688669587045,0.9455063715627096,0.21125712317112463,0.9410187667560321,0.9432183947761896,0.9410522553594831,0.9487741472136159,0.9436104289329993,0.0001
16,0.1471874415824511,0.9471830985915493,0.2461001078570736,0.9296246648793566,0.9316763795598938,0.9299703904937929,0.9411007070571281,0.9322883423518015,0.0001
17,0.14065785355751023,0.9533869885982562,0.21536202207906796,0.938337801608579,0.9401881771063777,0.9384937733719219,0.9465849749366878,0.9410280096630458,0.0001
18,0.14112146531052433,0.9527162977867203,0.21025379906950303,0.9490616621983914,0.9504296975020893,0.9487337160346337,0.9541661762453795,0.950456944228126,0.0001
19,0.13885924848712267,0.9530516431924883,0.21564113559456038,0.9497319034852547,0.9515575523231364,0.950065609792404,0.9528673358622775,0.9518043687392241,0.0001
20,0.14010905331509135,0.9525486250838363,0.22333841459780693,0.9477211796246648,0.9507743202111075,0.9485366103632582,0.9525323812126358,0.950227286942408,0.0001
21,0.1323010404285051,0.9594232059020792,0.2141217819587315,0.9436997319034852,0.9467955232280949,0.9454716694963086,0.9564861181703656,0.9456848169353503,0.0001
22,0.1330199397945468,0.960596914822267,0.2013054883042625,0.9504021447721179,0.9534509982640071,0.95169323705129,0.9583981409665739,0.9518119308693672,0.0001
23,0.13073311375840088,0.9592555331991952,0.21235542928165788,0.953083109919571,0.9549056923493515,0.9531278303129226,0.9575866003427611,0.9555208000825791,0.0001
24,0.13082446483739024,0.9595908786049631,0.2371680140595174,0.9403485254691689,0.9414024684237511,0.9395091445373985,0.9480458877040109,0.9448581221578529,0.0001
25,0.1312530969639979,0.9612676056338029,0.18885277950731744,0.953083109919571,0.9555353784390268,0.9536480023242904,0.9575342156086625,0.9549538341552306,0.0001
26,0.1255572420400633,0.9644533869885983,0.21630927524841503,0.9477211796246648,0.9491174320557695,0.9476949434443155,0.9527028642635628,0.9506807723875981,0.0001
27,0.13029655860143569,0.9595908786049631,0.21713379667647403,0.9477211796246648,0.9487435840809497,0.9474514011770568,0.9500308003805947,0.950898310966961,0.0001
28,0.12336922678309427,0.9649564050972501,0.2947934047186662,0.9363270777479893,0.9379836185191782,0.9360982131722918,0.9482747105286659,0.9396401665462109,0.0001
29,0.12304616999318342,0.9639503688799463,0.1918476497799398,0.9510723860589813,0.9528425185748427,0.951415956353591,0.9570295221327937,0.9535663890468528,0.0001
30,0.11091214852153974,0.9746814218645204,0.1859947092251867,0.953083109919571,0.9549616830981783,0.9535195791002486,0.9582206016210124,0.9553802319006064,5e-05
31,0.10909938093182386,0.9740107310529845,0.18288665426640344,0.9544235924932976,0.9563584589056877,0.9546635840664567,0.9612652160384544,0.95718722266886,5e-05
32,0.10897784598176707,0.9748490945674044,0.18417557505715948,0.9584450402144772,0.9601098538910873,0.9583443481789119,0.9625155659976307,0.9606960467625573,5e-05
33,0.10915946353809054,0.9736753856472167,0.19567355557517135,0.9504021447721179,0.953004883776157,0.951182519537384,0.9598585631773106,0.9524290357621122,5e-05
34,0.10668009011878174,0.9760228034875922,0.18948577774873368,0.9557640750670241,0.9576953404738959,0.9559257445148254,0.9612219654735427,0.9583182325202307,5e-05
