Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,1.9761055809360843,0.21021021021021022,1.6296353182792664,0.3213213213213213,0.27757791505533347,0.28998323227700623,0.3061495580785115,0.3115566885222088,0.0001
2,1.3880675404786587,0.4672172172172172,1.17875020301342,0.5035035035035035,0.4904987282751819,0.497528298996872,0.5373702226871117,0.49748798165870156,0.0001
3,1.07999829029491,0.5725725725725725,0.9659210625849665,0.6076076076076076,0.5657287111451975,0.5723140087031929,0.5837766372077945,0.5985645206674938,0.0001
4,0.8867364205472223,0.6488988988988988,0.7651133180484175,0.7047047047047047,0.6862975977657597,0.694272018941296,0.6882971573616224,0.6960461085919537,0.0001
5,0.7726357601968957,0.6956956956956957,0.6391654504574835,0.7577577577577578,0.7427148406680569,0.746587265450866,0.7451105823111842,0.7526620062475569,0.0001
6,0.6812231121174581,0.7237237237237237,0.6676074144616723,0.7327327327327328,0.7249120956321734,0.7288239040360659,0.7527709623490914,0.7284155341650815,0.0001
7,0.6086266066575935,0.7567567567567568,0.6308940079230815,0.7507507507507507,0.7431638815853299,0.747268162264938,0.7537378977654572,0.7529185280452154,0.0001
8,0.5477483934183939,0.7807807807807807,0.5363674299055711,0.7827827827827828,0.7693246185428477,0.7733365020139154,0.7696230337902119,0.7806935136346538,0.0001
9,0.5010385091427142,0.80005005005005,0.5461353443469852,0.7967967967967968,0.793571184537804,0.795860784053632,0.7957806753559695,0.7968493388029816,0.0001
10,0.45940598538720506,0.8118118118118118,0.47826754058664667,0.8088088088088088,0.8055773781665221,0.8090582531817763,0.8077790912902572,0.8090543728490658,0.0001
11,0.4418937527176409,0.8113113113113113,0.49480603113016697,0.8148148148148148,0.8062205863785397,0.8091685633289989,0.8147580793248738,0.8115614211933169,0.0001
12,0.4037721668177987,0.8313313313313313,0.48881153715366965,0.8218218218218218,0.8192046261816999,0.8215601763117751,0.8230836285512015,0.8211710062800728,0.0001
13,0.3842676004492155,0.8408408408408409,0.45894299215993667,0.8218218218218218,0.8154005311809054,0.8190892596513276,0.8192176387936626,0.8184609611570386,0.0001
14,0.35632531127450756,0.8455955955955956,0.5491930293181431,0.8088088088088088,0.8016384932255978,0.80329669239914,0.8050332268395044,0.810150277484785,0.0001
15,0.36431811714343226,0.8490990990990991,0.565086379053886,0.7987987987987988,0.7887112326907457,0.7932522704611125,0.7908846437377911,0.7943609320338916,0.0001
16,0.3337933363673856,0.8526026026026026,0.46793306061779366,0.8318318318318318,0.8259533740717855,0.8279743691820872,0.8315337848961948,0.8296346906049145,0.0001
17,0.3241577212893212,0.8638638638638638,0.46782846421322755,0.8308308308308309,0.8273148786349309,0.8307595049023969,0.829554496224153,0.8308418875376158,0.0001
18,0.30500646239347745,0.8721221221221221,0.5234513720591621,0.8198198198198198,0.8138694392420637,0.8166068948207718,0.8142881987437668,0.8172624968885702,0.0001
19,0.30046301173700085,0.8758758758758759,0.4994152348664647,0.8248248248248248,0.8133177854204326,0.8168781175442886,0.83176896018315,0.8181286139128283,0.0001
20,0.2846065536763249,0.8768768768768769,0.46494877380466826,0.8338338338338338,0.8293104295059742,0.8314500395441408,0.8410516708858919,0.8365403389756478,0.0001
21,0.2719779371899917,0.8791291291291291,0.49232455415842924,0.8278278278278278,0.8196818276945428,0.8235651905654924,0.8253065459267908,0.8228690799159579,0.0001
22,0.2653831581383051,0.8823823823823824,0.47833912372101295,0.8478478478478478,0.8444120623823692,0.8464967569950634,0.8503384329347591,0.8438295374579167,0.0001
23,0.2527840073417329,0.8878878878878879,0.5229754339396641,0.8348348348348348,0.8294487922212187,0.8312627401091071,0.8356979449812371,0.8340337760219803,0.0001
24,0.24308017245989402,0.8961461461461462,0.516979622703916,0.8248248248248248,0.8219159442970589,0.8253362302535664,0.8375495316914995,0.8207364035931799,0.0001
25,0.24504356963789203,0.8958958958958959,0.46850044139842373,0.8338338338338338,0.833701685258644,0.8362218657620852,0.8383203733402463,0.832692481398488,0.0001
26,0.2384456856765818,0.8946446446446447,0.45852803241502976,0.8378378378378378,0.8350072818183717,0.8364784909843785,0.8410160378670101,0.8376451647414028,0.0001
27,0.22858171174151964,0.8983983983983984,0.45823161610885826,0.8538538538538538,0.8534891451975758,0.8544586085084385,0.8549749343812193,0.8531117187360596,0.0001
28,0.21934370655140356,0.9016516516516516,0.44768140440628734,0.8448448448448449,0.843885635065401,0.846116910420384,0.8500030440165405,0.8434145968661775,0.0001
29,0.21903990630107775,0.9121621621621622,0.5425023862901721,0.8338338338338338,0.8299032267711888,0.8329342113018932,0.8315544524783122,0.8308451725267058,0.0001
30,0.22295785054867887,0.9039039039039038,0.4521126235389729,0.8508508508508509,0.8471504050501117,0.8496007818527314,0.8471029946625461,0.8489605070465679,0.0001
31,0.20881532273877715,0.9056556556556556,0.4760188762920616,0.8478478478478478,0.8425058393348767,0.844211595138841,0.8450669838356542,0.8446821801115074,0.0001
32,0.20969503089555236,0.9074074074074074,0.45601128580440625,0.8438438438438438,0.8403373235243223,0.8431224603698286,0.8452041708893373,0.8411303709776173,0.0001
33,0.19989904606917733,0.9051551551551551,0.5300706272873387,0.8358358358358359,0.8309302965367915,0.8342458835846979,0.832808742831434,0.832578409814948,0.0001
34,0.15749184271820757,0.924924924924925,0.46591599601183287,0.8548548548548549,0.8495175551106091,0.8526219028467569,0.8506103457801745,0.8545336071933748,5e-05
35,0.14426108978848057,0.9266766766766766,0.5155052146577537,0.8538538538538538,0.8503667615900544,0.8522488958105238,0.8518145914400898,0.8541728116401627,5e-05
36,0.14228151855360585,0.9284284284284284,0.516282776775186,0.8448448448448449,0.841175447317843,0.8440130552664459,0.8421341971573831,0.8442719093933793,5e-05
37,0.14320287059872336,0.9321821821821822,0.4831503731186525,0.8588588588588588,0.8574036158152157,0.8594336416990758,0.857914350083409,0.857695111750689,5e-05
38,0.14449807016692898,0.9321821821821822,0.5374590639173997,0.8528528528528528,0.8469371891207728,0.8497280049422105,0.8503098408763748,0.8484388640173957,5e-05
