Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,0.7317243362879192,0.6779279279279279,0.3730699071217284,0.8003003003003003,0.7685191266532189,0.7502574611653271,0.8213902678676478,0.8126081713390653
1,0.3366201161064358,0.8468468468468469,0.3244338299823403,0.8333333333333334,0.8216405508072174,0.8074323033614221,0.8757440476190476,0.8423713815561893
2,0.2610721485557888,0.9024024024024024,0.1838742456909572,0.9099099099099099,0.9176722839673502,0.9095644472067621,0.9173553719008264,0.9182313749242882
3,0.29732780016861693,0.8915165165165165,0.25261292324947404,0.8603603603603603,0.8651782762586094,0.8508679895234887,0.892289963652277,0.8764063805749772
4,0.21590583355192264,0.9162912912912913,0.4194112708479671,0.8963963963963963,0.8974273362558988,0.8885602837948253,0.9295675344274666,0.9022702290418826
5,0.21158750268949228,0.920045045045045,0.12413911154722469,0.9414414414414415,0.946597394583844,0.9412883851732983,0.9470001055902495,0.947248581106849
6,0.19213552961461938,0.9245495495495496,0.12732865925147768,0.9429429429429429,0.9471789262601403,0.9422564484090326,0.9524078653008359,0.9467662696009153
7,0.16381250140110634,0.9376876876876877,0.28331459067153425,0.9159159159159159,0.9206200845811235,0.913360055676073,0.9332281623783295,0.9214617403593781
8,0.21065928380824023,0.9279279279279279,0.5214563803896467,0.8168168168168168,0.80376399139173,0.7809380028005675,0.8531585443350149,0.8389094651253058
9,0.14886345282550048,0.9361861861861862,0.17532740202944488,0.9309309309309309,0.9372318387473947,0.930948416389548,0.938522392062215,0.9378618396682317
10,0.16433984513018163,0.9384384384384384,0.22455816620282423,0.8873873873873874,0.886208890629955,0.8765498387749212,0.9256701030927834,0.8936110550283779
11,0.1681177370680743,0.9384384384384384,0.16759232021982995,0.9309309309309309,0.9373519652682165,0.9311992997602837,0.9376088154269971,0.9372127880696665
12,0.11370919772521157,0.9519519519519519,0.19279654908991128,0.9429429429429429,0.947038516552459,0.9424209144627018,0.9511580801873606,0.9465108217965724
13,0.12362315474801532,0.9455705705705706,0.22669082911562427,0.9324324324324325,0.9379049203652707,0.9321374654315666,0.9394577060723389,0.9377160245617865
14,0.14790505490703482,0.9478228228228228,0.1780546774532253,0.9384384384384384,0.9440611250467877,0.9385011992423005,0.9459123302406884,0.9447600158577464
15,0.12217117254836522,0.9455705705705706,0.17413865300545517,0.9324324324324325,0.9372073439009392,0.9315093916289173,0.9429789321835854,0.9370430317628095
16,0.11930239257691433,0.9478228228228228,0.20998690301485665,0.9384384384384384,0.9434029717828344,0.9381065553926469,0.946124137300608,0.9429653683938075
17,0.1149173300712601,0.9504504504504504,0.17630636279531195,0.9324324324324325,0.9387085282862863,0.9325894682471153,0.9396772767462421,0.9390859513601525
18,0.11523330117591178,0.9512012012012012,0.11771255969959875,0.93993993993994,0.9448213478064225,0.9395976709409545,0.9470495076774772,0.9444780940843933
19,0.11077106203738378,0.956081081081081,0.18017441894284955,0.9429429429429429,0.9473946986201889,0.9424534828946595,0.9509810751190061,0.9469906005339076
20,0.09970585457523376,0.9553303303303303,0.15734022519116514,0.9429429429429429,0.9481421466456542,0.9430952017291045,0.9483317783997512,0.9482483618657774
21,0.09694126445366387,0.954954954954955,0.1853608682267406,0.9444444444444444,0.9485117570904693,0.9437229931010622,0.9542553191489361,0.9480786055589205
22,0.09323094549710229,0.9545795795795796,0.4002891570579938,0.93993993993994,0.9438328325598238,0.9391528137452569,0.9496600749943719,0.9435735946814852
23,0.10676936086600182,0.9512012012012012,0.14470968478139598,0.948948948948949,0.9532133275251531,0.9484326721496176,0.9579728923596585,0.9549319155618369
24,0.09776378309116286,0.954954954954955,0.3965939169524281,0.8858858858858859,0.8961096974765276,0.8855509749334449,0.900122549019608,0.897394047463524
25,0.10440812335644967,0.9534534534534534,0.21155920057724203,0.9309309309309309,0.9363500276812972,0.930505613168152,0.9378137424593879,0.9363797474033695
26,0.0780434790674361,0.9568318318318318,0.1388992615521248,0.9444444444444444,0.9487325437903943,0.9439430433184524,0.9543859649122807,0.9481025467593324
27,0.10351307493910894,0.9534534534534534,0.19284884452518164,0.933933933933934,0.9393980446612026,0.9336385765973249,0.9410300331163642,0.9391165847858761
28,0.08744594707175914,0.9602102102102102,0.18745608095982239,0.9444444444444444,0.9489242450490726,0.9439300927123436,0.9529620358781811,0.9507705767548288
29,0.09048012667917389,0.9594594594594594,0.20039574100606178,0.9324324324324325,0.9382805530776093,0.9324352308852756,0.9399471077343734,0.9377399657621983
30,0.08690843094089742,0.9538288288288288,0.2754526874836358,0.93993993993994,0.9442182357948128,0.9394574191633082,0.9478658103214982,0.9437979256144775
31,0.08350579668885244,0.9564564564564565,0.18689898906452648,0.93993993993994,0.944727602219957,0.9395154583737663,0.9475639871679475,0.9443659286178971
32,0.09045932363496831,0.9568318318318318,0.2308059090355177,0.93993993993994,0.9438982444097532,0.9389134210106078,0.9511681268251982,0.9438051012854163
33,0.08891017472420559,0.9598348348348348,0.14600903770522108,0.9474474474474475,0.952088417627423,0.9472431280055618,0.9551772855710509,0.9532830832043432
