Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.2881039168420765,0.5555555555555556,0.5032015598943814,0.7531083481349912,0.7501311840907026,0.7396779146391165,0.7722619539901191,0.7657053263347069
1,0.32980315150480927,0.868,0.13692422406916677,0.9236234458259325,0.9245855671346556,0.9198543962871207,0.9446934986772256,0.9316772123184636
2,0.19520609623043048,0.9124444444444444,0.16245510438069855,0.9307282415630551,0.9314444988643886,0.929001322684639,0.9426233506905375,0.9311944583471098
3,0.17082593370634844,0.9162222222222223,0.12007608505918793,0.9360568383658969,0.9380225791992726,0.9339553318037968,0.9544679600235155,0.9433001237175931
4,0.13131060852697576,0.9308888888888889,0.110364950874429,0.9413854351687388,0.9415279002143596,0.9396259438443753,0.9560113960113961,0.9406678888334421
5,0.11751726571909821,0.9331111111111111,0.1002492918006244,0.9529307282415631,0.9515296884524409,0.9504102473069272,0.9642919045527741,0.9517887981817678
6,0.13327338634395836,0.9304444444444444,0.09285305217123696,0.9360568383658969,0.9389817309260111,0.9354906733076165,0.9448804636561218,0.9415857683999354
7,0.12668393255587931,0.9317777777777778,0.1253475533279244,0.9431616341030196,0.9420868491551627,0.9405856566767449,0.9615446838801527,0.9414542702672917
8,0.12302075185089506,0.9366666666666666,0.12589205239082174,0.9280639431616341,0.9310081350310744,0.9263681068966615,0.9426921545201117,0.9355319448002908
9,0.11662669624197759,0.9386666666666666,0.09335514027756313,0.9502664298401421,0.9490214875830083,0.9475524680640818,0.9665359330643957,0.9489373641627736
10,0.11143533798187018,0.9344444444444444,0.10640615364478992,0.9342806394316163,0.9351036652377691,0.9308048598412624,0.9560583516450846,0.9419220376222481
11,0.1045548415130187,0.9366666666666666,0.08348997953685741,0.9520426287744227,0.9505198148271137,0.9491558139854028,0.9687189767086674,0.9505490241725837
12,0.08675530692759455,0.9415555555555556,0.07292018641825894,0.9493783303730018,0.9512028397466883,0.948243830753419,0.9614532754067638,0.9549916579366003
13,0.08046543874458525,0.946,0.09325798537529613,0.9449378330373002,0.9465294124811141,0.9431416042935367,0.9623557984213722,0.9514399831826782
14,0.08914128249856636,0.9457777777777778,0.07434714989040213,0.9484902309058615,0.9501370294700714,0.9469879491040614,0.963127485991348,0.9545698736365122
15,0.08001219670499113,0.952,0.07007290027220102,0.9476021314387212,0.9493313208630377,0.9461479919466486,0.961664177327532,0.9536515999909658
16,0.08107842955378106,0.9484444444444444,0.06086594381063897,0.9618117229129662,0.961380125226882,0.9601967038029896,0.9741741741741742,0.960514233241506
17,0.08261102334352485,0.9475555555555556,0.07555159296597407,0.9467140319715808,0.9490969418814059,0.9461402718863631,0.9548132010005648,0.9517827191208047
18,0.077410268082419,0.948,0.06513076647055085,0.9618117229129662,0.96178068858456,0.9605257719285502,0.9731273471407048,0.9607391205227886
