Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,1.3599985696401473,0.525025025025025,0.5259062733128667,0.7887887887887888,0.7635978941337241,0.754689806369731,0.7534648717841281,0.7994207619213282,0.0001
2,0.41108445784218517,0.826076076076076,0.23792494253790938,0.8698698698698699,0.8588349167844851,0.8531779986952542,0.8755224567726183,0.8777886461491972,0.0001
3,0.2883658151457401,0.8701201201201201,0.38032008261728334,0.8798798798798799,0.8484576046788359,0.8456064537463017,0.8836144891451219,0.8798821198685017,0.0001
4,0.21582357787753115,0.9081581581581581,0.10574051552684251,0.950950950950951,0.9523097639466768,0.9506870037313794,0.9536257776683755,0.952135093971838,0.0001
5,0.18732475695612,0.9251751751751752,0.15262553347086896,0.933933933933934,0.9301880131972082,0.9282732921886362,0.9544546036393738,0.9341043683497348,0.0001
6,0.16574571233285132,0.9326826826826827,0.08936153330990783,0.95995995995996,0.9610211959665893,0.9598628864321179,0.9638322244156856,0.960263494509642,0.0001
7,0.11754259127502593,0.9514514514514515,0.1320941790184341,0.950950950950951,0.9524031137457184,0.9503746825136686,0.9555926441078092,0.9537086299226127,0.0001
8,0.11462925750411128,0.9507007007007007,0.08758508597193165,0.960960960960961,0.9611483327382729,0.9598604282250205,0.9685600319215278,0.9612918703827794,0.0001
9,0.1347840139692384,0.9471971971971972,0.08356897215594822,0.954954954954955,0.9567165271734753,0.9548978437255665,0.9645791245791246,0.9577281971084718,0.0001
10,0.08891983658181521,0.9614614614614615,0.08497073157479619,0.960960960960961,0.9621057877717202,0.9602979670998688,0.9694661391075573,0.9640218731127822,0.0001
11,0.10306674487867987,0.9574574574574575,0.12857429101463616,0.94994994994995,0.9515142582165171,0.9494905840288165,0.9626660641615715,0.9534521197549023,0.0001
12,0.09599628275284651,0.9624624624624625,0.07376792708698858,0.9619619619619619,0.9632653838221,0.9617517206421788,0.9699876117042288,0.9644183371511651,0.0001
13,0.11498951338777588,0.9577077077077077,0.0820088264663707,0.9579579579579579,0.9591444204111403,0.9577462335851075,0.9612773981646531,0.9603106254520757,0.0001
14,0.09286935022629332,0.9619619619619619,0.10485200137983779,0.958958958958959,0.9602129590488904,0.958515848664433,0.9688985756114743,0.9620211498550328,0.0001
15,0.12708640460000123,0.9572072072072072,0.06234404356541636,0.964964964964965,0.9663798247050269,0.9647964030979085,0.9725308641975309,0.9676476740032653,0.0001
16,0.06731547358827628,0.9674674674674675,0.06215679801221292,0.96996996996997,0.9708396178984415,0.9696846167434403,0.9736468889404605,0.9704663341026978,0.0001
17,0.09198509356072923,0.9612112112112112,0.10408699898414261,0.955955955955956,0.9573229485959851,0.9555772622492306,0.9598347644790953,0.95868225772532,0.0001
18,0.08677122449498262,0.9622122122122122,0.060223835653076506,0.9629629629629629,0.9642611561722381,0.9626159152836905,0.9683877560806032,0.9656102383375109,0.0001
19,0.0852611388216338,0.9634634634634635,0.09394390531551822,0.955955955955956,0.9580147014258594,0.9562950008711695,0.9593104191748112,0.9582122357241973,0.0001
20,0.07863688286311772,0.9647147147147147,0.060939167600650726,0.963963963963964,0.9650992679510677,0.9635953029750756,0.9679643655523186,0.9664457846276028,0.0001
21,0.06328428310340993,0.9674674674674675,0.10441796721739889,0.9579579579579579,0.959116194455707,0.957543861270393,0.9677725718627327,0.9607826056304327,0.0001
22,0.08128282584565816,0.9652152152152152,0.10020494950079066,0.9629629629629629,0.9639724406666601,0.962825808524332,0.9652533409843351,0.9639387516388012,0.0001
23,0.039214901477130366,0.9727227227227228,0.07091141686554162,0.963963963963964,0.9650513285024154,0.9633975007616312,0.9721117005599764,0.9668594214048759,5e-05
24,0.04456382416979554,0.9712212212212212,0.05479143484122053,0.9669669669669669,0.9680392607928839,0.9665526119632399,0.973892500300951,0.9696142423415152,5e-05
25,0.047640343413899985,0.9732232232232232,0.12208658573824387,0.958958958958959,0.961400919590051,0.9596323222012432,0.9680088605610426,0.9599370673038384,5e-05
26,0.05302798571018656,0.970970970970971,0.0578036893656359,0.970970970970971,0.9714866480943242,0.9704636663950139,0.9757187257187258,0.9712191530373349,5e-05
27,0.04540027762954418,0.9742242242242243,0.052543068060573406,0.965965965965966,0.9672613274876315,0.9658053061395954,0.9693641939061786,0.9681996045632411,5e-05
28,0.037450811931900106,0.9764764764764765,0.05082160555104923,0.965965965965966,0.9671377227400906,0.9656255621478457,0.9717359891351133,0.9685305139850594,5e-05
29,0.045292252179883016,0.9732232232232232,0.061245800123946766,0.972972972972973,0.9738948957868215,0.9728756132782025,0.9740678922754396,0.9738829738829737,5e-05
30,0.042179261250482714,0.9742242242242243,0.04417850229696706,0.968968968968969,0.9700860133735802,0.9687344202345474,0.9737166256516103,0.9712853349216987,5e-05
31,0.04651682099670534,0.9747247247247247,0.044383213152804274,0.96996996996997,0.9710020941537577,0.9696779149701514,0.9757501690954928,0.9723690632781542,5e-05
32,0.05698917455520028,0.972972972972973,0.042629941081460176,0.96996996996997,0.9711026774922343,0.9697788757333013,0.9763593380614657,0.9722913156275911,5e-05
33,0.03971950706915405,0.9747247247247247,0.047476114027495554,0.968968968968969,0.9701731568838932,0.9687872812179475,0.9751645949312385,0.9713334612214608,5e-05
