Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,0.9251109036098453,0.6591743119266055,0.5755972429522802,0.8223443223443223,0.7935118045962081,0.7853319101326965,0.7779461279461279,0.8401952704078074,0.001
2,0.39874311708308424,0.823394495412844,0.47974146929001843,0.8241758241758241,0.7987450223479861,0.7897760082665904,0.781767988765962,0.833551692281851,0.001
3,0.3436171725972925,0.85,0.43121342768604837,0.8406593406593407,0.8132485588194249,0.8181459256727492,0.823517611714333,0.8302906738721034,0.001
4,0.34754417752721567,0.8559633027522936,0.35971823511889783,0.8571428571428571,0.8353107973286077,0.8415286137736462,0.8390026067635893,0.8535968373538995,0.001
5,0.3003404192678689,0.8619266055045871,0.24113531159437238,0.8608058608058609,0.8364148728988745,0.825052683873984,0.8230654761904762,0.8761881701833276,0.001
6,0.2921205333968199,0.8678899082568807,0.24556214342622332,0.8809523809523809,0.854014928040431,0.8587136948981718,0.8542461869764502,0.871875367430923,0.001
7,0.3669797837524452,0.8454128440366973,0.25182208560932934,0.8827838827838828,0.8440987334061112,0.8503090245729747,0.8323158323158323,0.8720850147968792,0.001
8,0.34378970215441607,0.8711009174311927,0.22457470989120365,0.8608058608058609,0.8341255368395014,0.8221043646444699,0.8122362257955478,0.8767175838738928,0.001
9,0.3239583696169449,0.8720183486238532,0.19541151832142512,0.8937728937728938,0.8520712964454397,0.8608032708122747,0.8540825934893731,0.882714056537032,0.001
10,0.2608335080181034,0.8711009174311927,0.22213663028959055,0.9065934065934066,0.8831998953930821,0.8886364277645791,0.9226558459641166,0.8952532123960696,0.001
11,0.29932512009315,0.8582568807339449,0.412371192324761,0.8717948717948718,0.8595427816588112,0.858729222684935,0.8922924407986952,0.8665606472762781,0.001
12,0.27833946805088433,0.8743119266055046,0.22240785269602356,0.8882783882783882,0.8470652745495513,0.8556018629105919,0.8773523179930502,0.8773172311402067,0.001
13,0.32123553437388297,0.8614678899082568,0.23296214378500038,0.8956043956043956,0.8499770569902517,0.8584863301827707,0.8290538437597261,0.8837850378012501,0.001
14,0.28166822510966255,0.8908256880733945,0.21210670880635854,0.9157509157509157,0.9140804878506886,0.9116537907445574,0.9407465482545173,0.9251126456022879,0.001
15,0.2681017832173398,0.884862385321101,0.15251028405672387,0.9175824175824175,0.9153410254659656,0.9110495567107842,0.9454838572822537,0.9281011169900059,0.001
16,0.2560528295325688,0.8967889908256881,0.17617626330618275,0.8974358974358975,0.8932518734233719,0.8895787424431993,0.9380341880341881,0.9053968253968255,0.001
17,0.2294859457279332,0.8862385321100917,0.16403474349064953,0.9139194139194139,0.8901457357979097,0.8945123046054723,0.9528787518808903,0.9042328042328042,0.001
18,0.21199026662909337,0.9055045871559633,0.1599326367619417,0.8974358974358975,0.8911418289725168,0.8852717577207374,0.9372427983539094,0.909370958259847,0.001
19,0.2660621862052555,0.8963302752293578,0.17406101007284164,0.924908424908425,0.9096242386381052,0.9136968343118254,0.9455598852270142,0.9156143445032333,0.001
20,0.19092200129232795,0.9073394495412844,0.1151642582946883,0.945054945054945,0.9461805555555556,0.9447687728937729,0.9513513513513513,0.9500293944738389,0.001
21,0.24934973222955517,0.9133027522935779,0.11077057251373723,0.9468864468864469,0.9479056899221894,0.9476117959282352,0.9544159544159544,0.9501822457378013,0.001
22,0.19579746448859434,0.9151376146788991,0.10242329853430308,0.9542124542124543,0.9553165170834372,0.9536674013814479,0.958325635152635,0.9589065255731922,0.001
23,0.19402746279121832,0.9142201834862386,0.1856488923283035,0.9010989010989011,0.8574428044101924,0.8649842559582621,0.839159891598916,0.8888888888888888,0.001
