Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.942746449409941,0.4629443326626425,0.6796230999453258,0.7875335120643432,0.7893688282500189,0.781024455661719,0.8269637358194774,0.795890140330392
1,0.6610069300930069,0.7857142857142857,0.4650549333017156,0.8270777479892761,0.836292752690704,0.8335786926836123,0.8795282203201322,0.8283062566839932
2,0.5036676266769933,0.8365191146881288,0.5442659009770785,0.8351206434316354,0.8420937658781015,0.841812125627314,0.9061142413945986,0.835153050040024
3,0.40749194951562756,0.8653588195841717,0.40312616398660983,0.8672922252010724,0.8787741140545274,0.8758936289814514,0.9078268915884553,0.8730727592188743
4,0.35392672847502277,0.886653252850436,0.2979169785591069,0.8887399463806971,0.8904847964331786,0.888863786936419,0.9238132332624068,0.8929045229555348
5,0.37801501110301555,0.8784372904091214,0.24618388825124676,0.9061662198391421,0.9095853589197712,0.9069311345440071,0.9251514090001431,0.9089454092973086
6,0.3416414235695784,0.8879946344735077,0.24053844713108902,0.9182305630026809,0.9266549435581802,0.9246762798187887,0.9549284340155588,0.9196847907292577
7,0.28765387654567537,0.9067739771965124,0.18593714432265676,0.9222520107238605,0.9258693953692142,0.9241142276988409,0.941988364710737,0.9253614426181858
8,0.27868249072826085,0.9061032863849765,0.4412946610773761,0.8532171581769437,0.8571297959463893,0.851385107022175,0.9056569204544805,0.8606713372007087
9,0.29021817882803774,0.9067739771965124,0.1944363997535877,0.9289544235924933,0.9301040359157952,0.9280979193776295,0.9363054065939482,0.9319564922557899
10,0.2587993207321824,0.9128101945003353,0.1658342723565301,0.9403485254691689,0.9457629551968896,0.9436900521621089,0.9586280016022024,0.9413116504942185
11,0.2262512960571666,0.9252179745137492,0.29436909944925804,0.9222520107238605,0.9288548331048786,0.9263294406554783,0.9492341551729212,0.9258949645800957
12,0.24173572805164092,0.9225352112676056,0.17554203680484598,0.925603217158177,0.9291635285159425,0.9269124242491658,0.936757020626606,0.9266567688536279
13,0.24705322197875199,0.9218645204560697,0.1857190067384753,0.9215817694369973,0.9242557050112346,0.9223347238399786,0.9368430737334389,0.9252639557875356
14,0.21628020010490723,0.9305835010060363,0.12660090454236228,0.9510723860589813,0.9534396665069685,0.9519847041187453,0.9610885828812411,0.9538355871072131
15,0.23356624760919412,0.926391683433937,0.1550987287921618,0.9423592493297587,0.9454504447868219,0.9439624949614904,0.9537351556706738,0.9443663449850179
16,0.21150356607207324,0.9312541918175721,0.2776090713998572,0.9095174262734584,0.9134837208307485,0.9116624863812774,0.933704202197237,0.9097669922154391
17,0.21701798921448065,0.93158953722334,0.14908369242131858,0.9450402144772118,0.9471452695083007,0.9458651322430836,0.9558216897465797,0.9473291748176313
18,0.21263459829056297,0.9329309188464118,0.1362995205936763,0.9510723860589813,0.9524461478527905,0.9501202821002552,0.9572314732522607,0.9537727436619816
19,0.18853841203476987,0.9361167002012073,0.15296063443991473,0.9436997319034852,0.9488792565158325,0.9462038536182925,0.9582812269182802,0.9469800061376642
20,0.18914105464051797,0.937793427230047,0.2038651276170146,0.9410187667560321,0.9475482961338082,0.945305398370559,0.9632955402691888,0.9416953240623855
21,0.09520664358175199,0.9609322602280349,0.12502067105868858,0.9517426273458445,0.9556034580839626,0.9536353075787756,0.9661421381579062,0.9529960721827643
22,0.10692994495624168,0.9610999329309189,0.08276260725903206,0.9691689008042895,0.9700974829646237,0.969070109385931,0.972946338933428,0.9716000563309969
23,0.09824707580028492,0.965962441314554,0.09270642256530882,0.9671581769436998,0.9680348209530236,0.9672717720683143,0.9738160613278112,0.9684478034391333
24,0.09980760794027717,0.9649564050972501,0.21624399177706544,0.9416890080428955,0.9440012518401536,0.942039242057339,0.9570915447104771,0.9447481796181809
25,0.09988684435968843,0.9626089872568746,0.10256346494374766,0.9638069705093834,0.9654908995197442,0.9639144316068475,0.970740730042247,0.965349545202816
26,0.09833669424453159,0.9641180415828303,0.15181944342673823,0.9390080428954424,0.9424916094321681,0.9403675861852716,0.9536939411829877,0.9425406229161324
27,0.09084389679942398,0.965962441314554,0.12003966973155371,0.9544235924932976,0.9566808888542622,0.9552645758743408,0.9638918333354137,0.9569488574623422
28,0.09146530523153928,0.9652917505030181,0.1253938841377909,0.9617962466487936,0.9636281591866974,0.9617897996807955,0.9685053172007463,0.9648924939718743
29,0.060117139017096276,0.9766934942991281,0.05825371904100042,0.9778820375335121,0.9787983204500887,0.9778254546606608,0.9808890748838148,0.9788663034726556
30,0.06315971644275277,0.9748490945674044,0.09129051668189786,0.9698391420911529,0.9706801258464733,0.9697482385947601,0.9740294701622625,0.9722433814462541
31,0.051863143449853794,0.9778672032193159,0.06962087324063226,0.9705093833780161,0.9720391835589127,0.9706661517027768,0.976050332153348,0.9724118982480031
32,0.05196859981085775,0.9763581488933601,0.08578832207003821,0.9698391420911529,0.9713901440802618,0.9699781794574704,0.9734341792277392,0.9710444102491048
33,0.059494874244882985,0.9765258215962441,0.11654499017022309,0.9624664879356568,0.963742750076718,0.9624432141065407,0.9687099255083477,0.9638061485753149
34,0.05709802337692692,0.9778672032193159,0.08207671152802135,0.9638069705093834,0.966302717150974,0.9643571627313579,0.9737516494052,0.9664149875024075
35,0.056159294397498685,0.9775318578135479,0.07081264190420869,0.9698391420911529,0.9712543924340917,0.9695673392817091,0.9733678147490891,0.9720189302012786
36,0.05482845411859586,0.9782025486250838,0.1276418992840416,0.960455764075067,0.9617542374018868,0.9606750714835578,0.9675956715994946,0.9627094255121389
37,0.03716028085670628,0.9842387659289068,0.12677142759417756,0.9611260053619303,0.9635712225506824,0.9617478770150177,0.969989661125749,0.9623935514381475
38,0.03776237310873048,0.9832327297116029,0.07206969201665463,0.9711796246648794,0.9722612944346088,0.9711962996322452,0.9760965377722003,0.9724724309356546
39,0.03714953717475861,0.9834004024144869,0.06415198013649293,0.9731903485254692,0.9743299480545528,0.9730135331558382,0.9773649112618398,0.9750951812463439
40,0.04021733583907018,0.9828973843058351,0.12408900438221654,0.9644772117962467,0.9666395645315567,0.9648815525945856,0.9714749323047916,0.96607703088275
41,0.039971215239553375,0.9822266934942991,0.06736175939191731,0.9738605898123325,0.9746292517801801,0.9738876305212885,0.9752555484899665,0.9750207731917712
42,0.03840504843625104,0.9822266934942991,0.05790170768988502,0.9731903485254692,0.9745634889540026,0.9734520345365592,0.9758058466466399,0.9742245865562942
43,0.03514244146876146,0.9840710932260228,0.06983461306956865,0.9725201072386059,0.9733609953440608,0.9724643866577977,0.9772288383603465,0.9736257772705202
44,0.042717843091528915,0.9803822937625755,0.12587979622752385,0.9651474530831099,0.9680094643507738,0.9658951027411763,0.972791889086835,0.9667148701907226
