Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,0.9666213344764968,0.6389908256880734,0.3205451625531002,0.8571428571428571,0.8487998238915152,0.8527005717124211,0.8805299987368953,0.8466176426628405
1,0.3445087795711793,0.846788990825688,0.28615241526347934,0.8608058608058609,0.8189367087470301,0.8258856295183252,0.8089120047882934,0.8453276451823668
2,0.30565058549936625,0.8665137614678899,0.29999565143520396,0.8626373626373627,0.8454104081229084,0.848610660668872,0.8609986504723346,0.8559369169031005
3,0.3750391903593449,0.8688073394495412,0.49070693662324827,0.8076923076923077,0.7827429960457484,0.7867258216461764,0.80427059712774,0.8014400736139867
4,0.2994689106161631,0.886697247706422,0.21779217160261943,0.8992673992673993,0.8752370843874111,0.8820745041387144,0.9066293183940242,0.885349794238683
5,0.30101745022444854,0.9004587155963303,0.2879160738467387,0.9010989010989011,0.8956677615937606,0.8978683070899962,0.9033148212657875,0.9010383159240933
6,0.2249259042438684,0.9155963302752294,0.24744557791801583,0.8717948717948718,0.8673039047169415,0.8660600064126189,0.914341036192888,0.875273368606702
7,0.20711339832844805,0.9279816513761467,0.15782235534727498,0.9120879120879121,0.9126023318609041,0.9108708358784555,0.9176682637200747,0.9165902410346854
8,0.19769624481108666,0.9408256880733945,0.11895308317284925,0.9505494505494505,0.9462080862244058,0.9477743128719067,0.9612251547735418,0.9445855379188713
9,0.17782959587215044,0.9389908256880733,0.09969905352438026,0.967032967032967,0.9655604037136326,0.9661265101494665,0.971528357134678,0.9637389770723104
10,0.21963990694916835,0.9311926605504587,0.7826396457545935,0.8882783882783882,0.8840923815347471,0.8853264974504467,0.9482612383375741,0.8797628513636047
11,0.2008836868985239,0.9339449541284404,0.20351198561224332,0.8974358974358975,0.8928450401789553,0.8895675422997678,0.9237400890626698,0.9073486184597296
12,0.21299282843041273,0.9321100917431193,0.08858966351475092,0.9706959706959707,0.9696559318230447,0.9698716185259795,0.9753114020198006,0.9680188124632569
13,0.15340627313554334,0.9490825688073394,0.29621273246861957,0.8443223443223443,0.8513388151309734,0.8434348258323713,0.8773063385966613,0.8583656672545561
14,0.17247271986726825,0.9518348623853211,0.13408807666774764,0.9395604395604396,0.9392116742053263,0.9372622774521088,0.9517176789414954,0.9471487360376248
15,0.11887499785010316,0.9610091743119266,0.11443410703774058,0.9725274725274725,0.9714061418440979,0.9722959675815215,0.9708723169653811,0.9728982951205174
16,0.2158665315684013,0.9527522935779816,0.1083097963008151,0.9652014652014652,0.9658740382104897,0.965340365692469,0.9658900836320191,0.9674897119341563
17,0.15649373042118153,0.9477064220183486,0.08893238282428396,0.9743589743589743,0.9739339339339339,0.974026334026334,0.9770841075188902,0.9726043503821281
18,0.11191818796759251,0.9591743119266055,0.05127785595297527,0.9871794871794872,0.9873754087373473,0.9872008640147363,0.986943666355431,0.9879482657260434
19,0.13087785881830052,0.9660550458715597,0.15438329580007545,0.9432234432234432,0.9456672046432685,0.943589425100268,0.9529459036501291,0.9488996242619431
20,0.10960349227851846,0.9724770642201835,0.09832913531975808,0.9652014652014652,0.9630022220651858,0.9635661725973365,0.9762796504369537,0.9609053497942388
21,0.12577787768866228,0.9642201834862385,0.0512815271679545,0.9798534798534798,0.9795553005830221,0.9796714066490944,0.9812962962962963,0.978777189888301
22,0.12650287708328728,0.9568807339449541,0.06938532354072167,0.9706959706959707,0.9687234665495534,0.9693438204307768,0.9778384942319369,0.9670781893004116
23,0.17468846500762328,0.9568807339449541,0.044119631507949966,0.9853479853479854,0.9855275443510738,0.9853941576630652,0.9851387437594334,0.9863609641387419
24,0.06871866273440538,0.9802752293577982,0.04093855754507076,0.9853479853479854,0.9857158571962875,0.985400206903738,0.9855699855699857,0.9858906525573192
25,0.05764524659229475,0.9825688073394495,0.02690711257971069,0.9926739926739927,0.9926772374287656,0.9926564709982195,0.9932336182336182,0.9922398589065256
26,0.03581945184965881,0.9876146788990826,0.034993304050294105,0.9908424908424909,0.9908239908239909,0.9908077270714634,0.9917330707016444,0.9901822457378012
27,0.0479702030999978,0.9825688073394495,0.029311878479315018,0.9908424908424909,0.9908239908239909,0.9908077270714634,0.9917330707016444,0.9901822457378012
28,0.026406592160804404,0.9926605504587156,0.026774470973297094,0.9945054945054945,0.9944943944943945,0.994484636242878,0.9954337899543378,0.9938271604938271
29,0.08038029824332264,0.9807339449541285,0.029014333879639215,0.9926739926739927,0.9926772374287656,0.9926564709982195,0.9932336182336182,0.9922398589065256
30,0.032161500698202075,0.9894495412844037,0.0336595879696099,0.9908424908424909,0.9907191573858241,0.9908069138838369,0.991689497716895,0.9901822457378012
31,0.0403935805769077,0.9857798165137615,0.022631547229090623,0.9963369963369964,0.9963386187143828,0.9963282354991099,0.9969135802469135,0.9958847736625513
32,0.028778789213785416,0.9908256880733946,0.027456082384960813,0.9908424908424909,0.990906357482821,0.9908515570848091,0.9907187820231298,0.9911228689006466
33,0.03366563558156461,0.9889908256880734,0.02236054934173839,0.9945054945054945,0.9945206690086388,0.9944993033082116,0.9947736734874657,0.99429747207525
34,0.027516711984459444,0.9894495412844037,0.058340267565171175,0.9871794871794872,0.9870082246319869,0.9870404622879869,0.9898989898989898,0.98559670781893
35,0.03324655742255852,0.9876146788990826,0.02687910339953135,0.9926739926739927,0.9926772374287656,0.9926564709982195,0.9932336182336182,0.9922398589065256
36,0.055092969160702915,0.9830275229357798,0.0580821200978278,0.989010989010989,0.9890652557319224,0.989010989010989,0.9890652557319224,0.9890652557319224
37,0.07470030775278251,0.9821100917431193,0.035035217477783126,0.9908424908424909,0.9909282093008405,0.9908237303718985,0.9916463166463166,0.9903566197351508
38,0.026787537840474412,0.9912844036697248,0.024290917004947427,0.9926739926739927,0.9926772374287656,0.9926564709982195,0.9932336182336182,0.9922398589065256
39,0.020809589901546587,0.9944954128440368,0.03206976348520533,0.9945054945054945,0.9944943944943945,0.994484636242878,0.9954337899543378,0.9938271604938271
40,0.016244716684229686,0.9944954128440368,0.02036079308385005,0.9963369963369964,0.9963386187143828,0.9963282354991099,0.9969135802469135,0.9958847736625513
41,0.017916060137613824,0.9931192660550459,0.018033316806047243,0.9963369963369964,0.9963386187143828,0.9963282354991099,0.9969135802469135,0.9958847736625513
42,0.010759093845569018,0.9958715596330275,0.07222242156138554,0.9853479853479854,0.9851051051051051,0.9851579051579051,0.9886039886039887,0.9835390946502057
43,0.031299592549489254,0.9922018348623853,0.02127527378207102,0.9963369963369964,0.9963386187143828,0.9963282354991099,0.9969135802469135,0.9958847736625513
44,0.02167032938196759,0.9940366972477064,0.04238430388672965,0.9945054945054945,0.9944943944943945,0.994484636242878,0.9954337899543378,0.9938271604938271
