Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,0.9493412659410294,0.6383883883883884,0.2724011644126149,0.8468468468468469,0.8433005951460965,0.8362315060314961,0.8537914224747695,0.8544227072563073
1,0.3022467630218617,0.8701201201201201,0.15498740275837553,0.9159159159159159,0.9178829246087106,0.9153941326797633,0.9225433216342783,0.9171967018877992
2,0.23718268626798297,0.9106606606606606,0.16942103311417872,0.9229229229229229,0.9238199232941411,0.9206352320735837,0.9368436884105146,0.9270528961631483
3,0.19987423496372952,0.9246746746746747,0.10667216940654907,0.953953953953954,0.9556007060717074,0.9540984629802997,0.9561535657719458,0.955353438673624
4,0.1591572881568431,0.9431931931931932,0.08410739373856414,0.963963963963964,0.9651009909589526,0.9638598413093317,0.9658347325383951,0.9650357186242354
5,0.1287427381068621,0.9524524524524525,0.1172990491671319,0.953953953953954,0.9548853385252861,0.9527972789815269,0.9658308148874188,0.9575902566333188
6,0.11082419335269413,0.9569569569569569,0.07683642076018206,0.964964964964965,0.9663679349810678,0.9649753071705549,0.9662931998304202,0.9664803994947534
7,0.1072461063148517,0.958958958958959,0.20756942266575573,0.9519519519519519,0.9522845907074087,0.9505772435688541,0.9606967106967106,0.9524660329165557
8,0.10604966213605117,0.9587087087087087,0.14070671764252327,0.9519519519519519,0.9534924193683147,0.9514982115899023,0.9584821657897247,0.9544337726155907
9,0.09145703616744676,0.9597097097097097,0.06752235496316249,0.968968968968969,0.970212986259953,0.9687960442037415,0.9730767929062173,0.9712026075662439
10,0.08589718749744506,0.965965965965966,0.07941389967432042,0.9629629629629629,0.9642666100527217,0.9625113002405398,0.9696922274387063,0.9657756930484204
11,0.08684924391356105,0.9642142142142142,0.06700971336934376,0.965965965965966,0.9671511238590607,0.9656257341786967,0.9719129903912511,0.9685568561166646
12,0.10406910865449008,0.9617117117117117,0.06845538409584831,0.964964964964965,0.9661111962400771,0.9645159848936474,0.9720421588399117,0.9677213098265729
13,0.079253260100069,0.9682182182182182,0.04140097266399574,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089
14,0.08230773884638201,0.9672172172172172,0.05459585743687449,0.972972972972973,0.9736677827592077,0.9726401391460129,0.9775169535732916,0.973221155039337
15,0.07348092047143653,0.9692192192192193,0.0644642003798908,0.9669669669669669,0.9681773687721726,0.9666265221509036,0.9729813664596273,0.9695315149860604
16,0.0682508236350887,0.9707207207207207,0.07468720587551393,0.970970970970971,0.9719465032158531,0.9708081099205971,0.9735167698920364,0.971632789814608
17,0.08181071429019958,0.9679679679679679,0.06487369457983937,0.970970970970971,0.9716115788131265,0.9705694618509515,0.9748735391592535,0.9713195972246655
18,0.08734719875541161,0.964964964964965,0.04886884869938154,0.9669669669669669,0.9682831935210583,0.9667774718076522,0.9730073391363714,0.9694665044624818
19,0.0640929859853298,0.9677177177177178,0.06750019712007468,0.965965965965966,0.9671542277940627,0.9654952344739344,0.9736823361823362,0.9687136855278448
20,0.06955258636284796,0.9692192192192193,0.05123480539202821,0.965965965965966,0.96717629778212,0.9657259049338778,0.9703682707650962,0.9683650592741502
21,0.07265918384282266,0.9692192192192193,0.05474357119563698,0.9679679679679679,0.9690788063103928,0.9676479002969091,0.9740165631469979,0.9703720409810437
22,0.07076792778969054,0.9684684684684685,0.043744228097948284,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552
23,0.05683712520939003,0.9694694694694694,0.1470174658499342,0.9569569569569569,0.9579636540767871,0.9558870089155901,0.9684305346070052,0.9604578480176565
24,0.08906629621406419,0.968968968968969,0.14775923266229052,0.94994994994995,0.9487925850052998,0.9471330005771835,0.9670076726342711,0.9498722022993868
