Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.0269364244703136,0.6021021021021021,0.4749259337236335,0.7747747747747747,0.797429905982039,0.7853130804942547,0.8265612958470102,0.7838611121403334
1,0.47172903610183997,0.8141891891891891,0.3958384295668269,0.8498498498498499,0.8530278513701272,0.845747075335611,0.8624758762967449,0.8589996386198332
2,0.4023551153256664,0.8472222222222222,0.36100592334182446,0.8468468468468469,0.8571624633438919,0.8466811014255681,0.862338484720616,0.8556323394913544
3,0.34522696404611225,0.8543543543543544,0.30488149311774637,0.8528528528528528,0.8656011897359527,0.8554024733838556,0.8755826484105406,0.8625200896742381
4,0.2936670577740823,0.8817567567567568,0.37077497932789083,0.8633633633633634,0.8691288047743352,0.8581559540577169,0.8706888793607651,0.8751742327397126
5,0.3049505036089289,0.8858858858858859,0.6659044158842606,0.8348348348348348,0.837600510131507,0.822015650771928,0.8670687481339524,0.8510045486274027
6,0.2835822749265885,0.8933933933933934,0.2631064320362314,0.8813813813813813,0.888143195627443,0.8784148235055258,0.8866651208699116,0.8917854536659539
7,0.2693923066053247,0.9057807807807807,0.3386839616211456,0.8828828828828829,0.8913358313614759,0.8823756389537616,0.8973968873723699,0.8917463395701528
8,0.22409290225544617,0.9159159159159159,0.24588244218597888,0.9144144144144144,0.9208251469545939,0.9144777758424771,0.9246109701301677,0.9199319110314345
9,0.2129159461653337,0.9151651651651652,0.3506165483336264,0.8873873873873874,0.8952640507909404,0.8875696630844656,0.8969157272930701,0.8956864244691646
10,0.20788689315032685,0.9215465465465466,0.3290920453359328,0.9009009009009009,0.9067016669842499,0.8980061985618167,0.920296950444517,0.9116335571175775
11,0.2118889608032226,0.9222972972972973,0.3113491779893908,0.9039039039039038,0.9115514835614031,0.9049807064895705,0.9190289134137254,0.9086783604197581
12,0.20529359280160203,0.9222972972972973,0.28596875011277123,0.9024024024024024,0.9095471235105137,0.9015560116175346,0.913978121525528,0.912259251907237
13,0.20087227776835906,0.9286786786786787,0.307982392830889,0.8903903903903904,0.8978671549345671,0.8899423953412482,0.8983370641974012,0.898977616485722
14,0.16699491150789034,0.9305555555555556,0.23296053383477572,0.9144144144144144,0.9213937213460045,0.9146125440819196,0.922745486371194,0.9220941717662123
15,0.1542624512103492,0.9388138138138138,0.24423131747492127,0.9099099099099099,0.9167409498177177,0.9096095205442251,0.9173728289505303,0.9177700327964041
16,0.17979425357233347,0.9309309309309309,0.23542517587279646,0.9174174174174174,0.9215057708955997,0.9155385324964929,0.9314972641139491,0.9225158762175601
17,0.15873985421428313,0.93506006006006,0.3794352920324211,0.8918918918918919,0.8959291720638886,0.8864497691815978,0.9121273082003162,0.9032694698011676
18,0.15166017054079467,0.9418168168168168,0.3060049372658369,0.9174174174174174,0.9226099173882784,0.9167469339338866,0.9276739689095677,0.9227193831102452
19,0.15096643228188716,0.9376876876876877,0.35674312217256615,0.9054054054054054,0.9105444312256673,0.9039008025040394,0.9127090490182866,0.9117111060528713
20,0.13402319195432072,0.941066066066066,0.3669035612818629,0.9084084084084084,0.9141317727573375,0.9064261423860909,0.9133121639321625,0.9170240287618404
21,0.15458121380514156,0.9376876876876877,0.2838423343763519,0.9084084084084084,0.914463360181878,0.9076195945848163,0.9148464739556438,0.9147909125332964
22,0.16239860268304546,0.9343093093093093,0.33950812224533994,0.9129129129129129,0.916863998625668,0.9110578652115734,0.9189500862030067,0.9191577674208523
23,0.11897498361201643,0.9459459459459459,0.4949622253211526,0.8993993993993994,0.9072496457208276,0.8981711195613249,0.9159277795675952,0.9097977450186506
24,0.1369028136401045,0.9455705705705706,0.3251467903686521,0.8963963963963963,0.9035197043068611,0.8948749840333706,0.9025461093258523,0.9056939715114796
25,0.12346239101230946,0.941066066066066,0.4187621392221131,0.8933933933933934,0.8993556067676417,0.8907048581545719,0.9038800254721969,0.9038472821900035
26,0.13429659276768888,0.9466966966966966,0.4432883975493316,0.9069069069069069,0.9126403424324719,0.9054710227137256,0.9240889124948556,0.9151583062772533
27,0.13124538621881654,0.9459459459459459,0.23440085601958963,0.918918918918919,0.9242998918471085,0.9183664799424837,0.9277419346093888,0.9243428281872007
28,0.12362644213239785,0.9481981981981982,0.3437245412750464,0.8993993993993994,0.9059614673781882,0.8988277053655647,0.9062125032999324,0.9061751975451567
29,0.09884868819569782,0.9519519519519519,0.3571128820481493,0.8978978978978979,0.9051219016748518,0.8969893667525538,0.9099430137672985,0.9071461345393422
30,0.13351161328667932,0.9519519519519519,0.2649433167332242,0.9099099099099099,0.9162556189464826,0.909035961664247,0.9172610839565944,0.9180586467950689
31,0.10627232671244552,0.9632132132132132,0.36784631642321586,0.9234234234234234,0.9280056708170036,0.9222265767111022,0.9311576945149239,0.9288434156891777
32,0.12046826989486134,0.9545795795795796,0.35865290278653583,0.9144144144144144,0.9199160789505033,0.9132739461605555,0.9194822022380031,0.9211010832325958
33,0.12159363735165371,0.9534534534534534,0.2602454439741605,0.9159159159159159,0.921491838077867,0.9149593356776217,0.9213429166175721,0.9227563882885196
34,0.10840779909979484,0.9542042042042042,0.3306198758414565,0.9069069069069069,0.9128646236816239,0.9051329188139413,0.9152175904987391,0.9158853890405235
35,0.10888956926402177,0.9485735735735735,0.42162391880617184,0.8873873873873874,0.893488176277705,0.8839032602780644,0.899991259599337,0.8985739971575707
36,0.10756271705426039,0.9538288288288288,0.41691535580234096,0.9039039039039038,0.9097023128430988,0.90237974370992,0.9098294882957082,0.9122860652003474
37,0.11983738004188792,0.9508258258258259,0.2939607221720693,0.9129129129129129,0.9177558081358553,0.9115795688500845,0.9183607330773372,0.9189023196165094
38,0.09269828478098993,0.956081081081081,0.42759667192292217,0.9039039039039038,0.9111800316086928,0.9037485626706312,0.9124612761997146,0.9117420033973397
39,0.10451484131245513,0.956081081081081,0.3417378999549494,0.918918918918919,0.9237411329567858,0.9176050388219219,0.9246018539737154,0.9251307387481543
40,0.09605284834018712,0.9557057057057057,0.3277715659369501,0.9054054054054054,0.9117526686010171,0.903983483497383,0.9140613122272861,0.9141859219867258
41,0.09942803852836336,0.9534534534534534,0.35016765210696205,0.9039039039039038,0.9099584524657273,0.9023335555855839,0.9117785187610193,0.9128975272291323
