Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.5680324639286007,0.3111861861861862,1.2922728345507668,0.44294294294294295,0.40378148703785627,0.40436482168317156,0.46596917889178974,0.441015826775363
1,1.1102819188579067,0.4966216216216216,0.9163819026379358,0.5615615615615616,0.5697832436846741,0.5603891767698463,0.5969425761550639,0.5774816268921963
2,0.9082677145977994,0.5998498498498499,0.7932222542308626,0.6411411411411412,0.6069796688484163,0.6128875307206854,0.6320618755629818,0.6295503950197731
3,0.7789108218015494,0.6509009009009009,0.7126373137746539,0.6861861861861862,0.6666724835517942,0.6675672755470919,0.689788836933049,0.6822393886162955
4,0.7293663736846712,0.6794294294294294,0.6702925931839716,0.6936936936936937,0.6851213230665332,0.6845956596247593,0.6938971945811891,0.6932030165815223
5,0.6577131952587012,0.7113363363363363,0.6354945552136216,0.7072072072072072,0.7029816406914572,0.6973957368220564,0.7011576092548131,0.7171362732823385
6,0.6314215917509418,0.7237237237237237,0.6648770398682072,0.7147147147147147,0.6993821458221401,0.7029921293009245,0.7486048708555103,0.7055197079103009
7,0.5688426951477835,0.7481231231231231,0.5572424292386997,0.7537537537537538,0.7508404519799385,0.7513050557709807,0.7581150918026814,0.7501680788417479
8,0.557838090894011,0.7721471471471472,0.5487233084803891,0.7642642642642643,0.7459423601883044,0.7497542116858958,0.7988166075858615,0.7542485514859224
9,0.4958263438966897,0.7924174174174174,0.5400282602225032,0.7657657657657657,0.7711792337961252,0.7675673295870452,0.8058477313627375,0.7812279425272298
10,0.4531938371558984,0.8048048048048048,0.5948637478674451,0.7507507507507507,0.74959538810203,0.7460826617501863,0.7551422401237784,0.7591751901931346
11,0.42863927158707466,0.8231981981981982,0.5636776890605688,0.7612612612612613,0.760631883022778,0.7615406568851786,0.7676160537497361,0.7579070612329737
12,0.40010423087528924,0.8186936936936937,0.4990949034469113,0.7867867867867868,0.7833414250440499,0.7840694006366228,0.8019318364063245,0.7813997061976264
13,0.41293620970659517,0.8198198198198198,0.46665152887414607,0.8048048048048048,0.8073983584152797,0.8058075079820505,0.8234852576178305,0.8041704841388088
14,0.3811612981707193,0.8352102102102102,0.46621168359082993,0.8258258258258259,0.824000862860614,0.8214860934145299,0.8312378214241996,0.8292046073426342
15,0.3840273204182663,0.8430930930930931,0.462751909868703,0.8093093093093093,0.8104989802355503,0.8102839029131584,0.810940826262565,0.8111742521505105
16,0.3538405786718692,0.8521021021021021,0.4726985482238455,0.8123123123123123,0.8157729448558374,0.8134323272484595,0.8174855144106864,0.8172421040908543
17,0.34441260565750514,0.8445945945945946,0.49188486902442363,0.8033033033033034,0.8008888932504741,0.8009029318286955,0.8196759073044415,0.7994955120222195
18,0.33970290631148126,0.8498498498498499,0.5156451197944123,0.8198198198198198,0.8193153200205074,0.817221722312311,0.8230929583625878,0.8240728934329615
19,0.3246007499497596,0.8517267267267268,0.5333090079903264,0.8033033033033034,0.8055504736287765,0.8037650556793611,0.8121552603964418,0.8086455420630441
20,0.312049510742974,0.8644894894894894,0.48020726960939575,0.8018018018018018,0.8015113621552409,0.8011849524362397,0.8008718412172838,0.8040506771908705
21,0.31646796861697024,0.8577327327327328,0.4268615371381332,0.8153153153153153,0.8183248111342977,0.8169331832361592,0.8223808583395199,0.8170704583933528
22,0.2911840854744027,0.859984984984985,0.4479610470700122,0.8198198198198198,0.8203061317310946,0.8186293827226918,0.827245383022356,0.8182549859222155
23,0.30082415499115145,0.8674924924924925,0.40794237496863517,0.8333333333333334,0.8339400560609027,0.8311404823482936,0.8359721205027545,0.8342346413869968
24,0.28468060050042227,0.8701201201201201,0.4507238343025425,0.8258258258258259,0.8251473872995772,0.8216338539164061,0.8294079613661881,0.8329540097323869
25,0.27890285006783727,0.8712462462462462,0.45500335718610413,0.8303303303303303,0.8321660372516783,0.8285313800751277,0.8318278082361791,0.8379439256951247
26,0.2611921588815441,0.8813813813813813,0.44036299867611023,0.8183183183183184,0.8201444680392611,0.8176747777805898,0.8235624055473981,0.8199338527193417
27,0.25694741422028,0.8881381381381381,0.48148982053126455,0.7927927927927928,0.7942997943960141,0.7935037839552742,0.7974776601798208,0.7932364448702658
28,0.26588946364216254,0.8836336336336337,0.4832987404054923,0.8228228228228228,0.8228581382478382,0.8214901774846364,0.8350308386004609,0.8213376444277847
29,0.246087803419011,0.884009009009009,0.4960394408761723,0.8303303303303303,0.8292049088521294,0.8293487141152365,0.8423419174185874,0.8267099312191873
