Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,8.239651482509815,0.06103286384976526,5.346346696643983,0.1260053619302949,0.11341334426432782,0.11247620979307822,0.14131755491618728,0.12558135457669423
1,5.575066667687246,0.06438631790744467,4.3412118284056715,0.08847184986595175,0.08197517529761852,0.0822066990592244,0.1704154027783239,0.09053199817774753
2,3.1082697462347992,0.08970489604292421,3.268425684831737,0.15884718498659517,0.14405946227576988,0.14472387570468792,0.18237295713370674,0.16097894808392052
3,2.485317729528441,0.1312877263581489,2.9779200996534434,0.17359249329758714,0.17521691110157528,0.1694709143108635,0.25950646257060184,0.1797127785497337
4,2.2806095701987754,0.18091884641180417,2.687805131197615,0.27412868632707776,0.23046222730127908,0.2289142930884189,0.3053526901322275,0.2787132977829045
5,2.1649812854511636,0.21562709590878604,2.619301270064336,0.2801608579088472,0.27149326022232795,0.2625660934791223,0.31316449219215053,0.2895038995347718
6,2.049053693980998,0.24111334674714957,2.612486236536471,0.32439678284182305,0.3054579245353393,0.2965544134068848,0.33800067003487516,0.33757322004515367
7,1.9340618859694199,0.27515090543259557,2.245026926532508,0.3867292225201072,0.3627289557578591,0.3493016350259833,0.4058032197751296,0.40285867822973725
8,1.7336259531263214,0.3244466800804829,2.1213847693984693,0.4175603217158177,0.38973279102896663,0.380630800033645,0.49496136509502364,0.42912998698691907
9,1.5034847807096683,0.397887323943662,2.015144151573047,0.40884718498659517,0.37779398747757,0.3692349586653863,0.4028314032496409,0.4221327153239333
10,1.3680967423117936,0.44500335345405767,1.3962786537632546,0.5549597855227882,0.5584926924900714,0.5496602982970737,0.6304220144636339,0.5626025405159367
11,1.2463628220666103,0.4834004024144869,1.3268977856867754,0.5033512064343163,0.49245541918592317,0.47785650390068185,0.6022241397855982,0.5156096402962966
12,1.1272253139877704,0.5211267605633803,1.4011569540877764,0.6253351206434317,0.6097326326637057,0.6101908041732049,0.7327306653974588,0.6285243635153982
13,0.9517763750733824,0.6086519114688129,1.2285580536745109,0.6628686327077749,0.6615446183710356,0.6519444938099181,0.6908229456332814,0.6685976287066694
14,0.8671345192861589,0.6346411804158283,1.0456490739880395,0.707774798927614,0.68896809942878,0.6839015652314574,0.7653685482153045,0.7092013155574125
15,0.8052671739493018,0.664822266934943,0.9538602952023933,0.7071045576407506,0.6802812989918128,0.6755593443540824,0.7432754010705671,0.7082731103383736
16,0.7169650075401259,0.7030516431924883,0.8283460421872203,0.7794906166219839,0.7830644527651461,0.7721667695712946,0.8468629796519809,0.79064909954101
17,0.6705728820422046,0.7250167672702884,0.949915666712433,0.7654155495978552,0.7605076868650752,0.759163627360644,0.8235507239586736,0.7654110833658073
18,0.6079490221762002,0.7484909456740443,0.7814283596786193,0.7640750670241286,0.7378278320407738,0.7402221421112043,0.7828478836979778,0.7633597946926017
19,0.5614549490347714,0.7746478873239436,0.6122319037094712,0.8230563002680965,0.8140389551463038,0.807601608611166,0.8515690004877265,0.8320113895709468
20,0.5696340225072294,0.7743125419181757,0.6004626726177359,0.8498659517426274,0.8575258981246874,0.8569389364135988,0.888082392070011,0.8549993780817894
21,0.49542265400380436,0.8041582830315225,0.5439793773035422,0.8592493297587132,0.8659634888182228,0.8648098321465868,0.8866875951711441,0.8618237871288877
22,0.47949735031761154,0.8112005365526492,0.5275453820814636,0.8679624664879356,0.8745924465741266,0.873169452303224,0.9123709943207615,0.871228024729115
