Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,2.860326495288923,0.17488262910798122,1.957974748381341,0.3827077747989276,0.31951107275831214,0.31275373162146086,0.36766061021340823,0.3900628578507372,0.0001
2,1.4504091315006427,0.5519785378940308,0.9246545972717032,0.7044235924932976,0.6971568003259677,0.688525432011584,0.7454531610540609,0.7099174681142325,0.0001
3,0.8915413379916542,0.7248490945674044,0.7597125861044703,0.7754691689008043,0.7758430927348438,0.7719442301118402,0.8253001459078616,0.7785804649181559,0.0001
4,0.7018500875967719,0.7769953051643192,0.48746147504121307,0.849195710455764,0.8530759568116714,0.8496883804237885,0.8882686298323503,0.8496077091233002,0.0001
5,0.5682219910194272,0.8229376257545271,0.6846865206262741,0.7406166219839142,0.7339743879862278,0.731454630194754,0.7786552885769357,0.7474531716315308,0.0001
6,0.497280040444334,0.8397048960429242,0.3813302754805281,0.8766756032171582,0.8830798291784824,0.8805936285626584,0.9129541388706313,0.8794129064781544,0.0001
7,0.44495684039285316,0.8537894030851777,0.3668188745075641,0.8679624664879356,0.8793981834923122,0.8761775962247866,0.9064539977735846,0.8715964911260853,0.0001
8,0.4080265642239901,0.8675385647216634,0.3209559063544736,0.8847184986595175,0.8904102266472939,0.8885080592866467,0.9076914597272345,0.8881797634874289,0.0001
9,0.3515633055338089,0.8829644533869886,0.2900090987262586,0.9095174262734584,0.9106427885429396,0.9101658669161521,0.9288949238483224,0.9088770576934143,0.0001
10,0.34894489308024706,0.8843058350100603,0.2854466767220579,0.9054959785522788,0.9027046499018548,0.8984453605031598,0.9200100363931554,0.910101550585543,0.0001
11,0.31424803794728084,0.9025821596244131,0.18849153485756562,0.935656836461126,0.9413041736366389,0.9378965426029076,0.954430369490221,0.9379992831295912,0.0001
12,0.32200026110958185,0.8987256874580818,0.290843671199716,0.9054959785522788,0.9067644101194574,0.9049247259002979,0.9274948921100462,0.9054331050985238,0.0001
13,0.28326297324425476,0.9119718309859155,0.4076139170325068,0.8766756032171582,0.8776888498638712,0.8774846666838043,0.9062772539201764,0.8782341553169151,0.0001
14,0.2685111929885023,0.9149899396378269,0.22801072703268727,0.9296246648793566,0.9319604066422741,0.9317541501943225,0.9470304739858147,0.9301876227674619,0.0001
15,0.251898967153062,0.9186787391012743,0.2583289078149999,0.925603217158177,0.929569181362831,0.928797251264115,0.945953877960337,0.9271925271274322,0.0001
16,0.250893633960658,0.9211938296445339,0.20510666185244472,0.9363270777479893,0.9400434006521048,0.9382215981364881,0.9565488285881638,0.9380829829550845,0.0001
17,0.2621215925304328,0.9178403755868545,0.17781159375547104,0.9396782841823056,0.9404669332345127,0.9389580644055149,0.9485219122831319,0.9430996806269062,0.0001
18,0.2357707007034539,0.9218645204560697,0.2792686873333527,0.920911528150134,0.9220050983264111,0.9192654481130405,0.9350885267769063,0.9260759962364462,0.0001
19,0.21700939653752477,0.9330985915492958,0.18491236903199404,0.9316353887399463,0.9332924542930493,0.9307807234157284,0.9436042489997888,0.9360657366702226,0.0001
20,0.21742082543315072,0.9295774647887324,0.16274137516618783,0.9423592493297587,0.9442298340822126,0.9428051606949971,0.9512941360573721,0.9442957130048313,0.0001
21,0.21545329725865403,0.93158953722334,0.12205308252871193,0.9571045576407506,0.9581726474815694,0.9569986423137897,0.9621328976096793,0.9580223540383098,0.0001
22,0.20977640050103794,0.9332662642521797,0.1371389583617533,0.957774798927614,0.9597334667700501,0.9583767880771612,0.9627576222213695,0.9588477490583344,0.0001
23,0.21762289745476887,0.9371227364185111,0.16724389416756835,0.9410187667560321,0.9451430430164025,0.9424191567091154,0.9524121763797662,0.9447634914461949,0.0001
24,0.19424768905910983,0.9379610999329309,0.10314550462798211,0.9544235924932976,0.9560558062462012,0.9543782150687165,0.9602890219337822,0.9564778560981588,0.0001
25,0.1943341937008829,0.9381287726358148,0.15816406721108034,0.9497319034852547,0.9547075064478525,0.9521895533907866,0.9623072395791471,0.9522244769626765,0.0001
26,0.18598274455382643,0.9394701542588867,0.3721674518467993,0.9081769436997319,0.915632210458902,0.9129961662402132,0.9330716181877029,0.9118273240339958,0.0001
27,0.18994636591201988,0.9414822266934944,0.11732014019705382,0.9638069705093834,0.9657037945153986,0.9642356897362532,0.9690444879826962,0.9653726098561821,0.0001
28,0.18064208075187255,0.943158953722334,0.1766583236371295,0.9450402144772118,0.9479032269735702,0.9464764897009353,0.9537506303679283,0.9480031510582092,0.0001
29,0.18801462878563546,0.9439973172367538,0.18492055323295623,0.938337801608579,0.9416446212495543,0.9396159354720344,0.9549311974735963,0.9402006087759214,0.0001
30,0.1948201839179477,0.9394701542588867,0.1676157796474456,0.9504021447721179,0.9528526843675938,0.9508004918927259,0.9601475647895653,0.9519272845872359,0.0001
31,0.17070912881358338,0.9483568075117371,0.15119293584306087,0.9490616621983914,0.9523976132392096,0.950097973567151,0.959612143435184,0.9511283086406874,0.0001
32,0.17927197932948594,0.9456740442655935,0.20338545719500908,0.9396782841823056,0.9421354309846712,0.9405634324534496,0.9527526292075508,0.9406097531809136,0.0001
33,0.1742030996024797,0.9463447350771295,0.19101962205667802,0.9376675603217158,0.9389101727127886,0.9369019729657979,0.9455274376389283,0.9402131699234637,0.0001
34,0.1743374277538022,0.9491951710261569,0.2855843135620241,0.9148793565683646,0.9149560054131465,0.9100237110845459,0.9248311231720818,0.9192593937317215,0.0001
35,0.18114643523797178,0.9458417169684775,0.16044988405921404,0.9510723860589813,0.9527923883575953,0.9512835228049418,0.9611181825377272,0.9525078488874495,0.0001
