Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,1.6303906547384817,0.3988988988988989,0.6451725295037031,0.7827827827827828,0.7558609825509927,0.7521295264486945,0.7650318584490405,0.7825839089728551,0.0001
2,0.5741292406372294,0.7707707707707707,0.3524424362441059,0.8418418418418419,0.8169559517010505,0.8075909599304292,0.8089236722765354,0.8503904233556496,0.0001
3,0.36158951394841654,0.8368368368368369,0.21819816775037906,0.8688688688688688,0.868238934234316,0.8622407143210299,0.8969310473954436,0.8761354548732135,0.0001
4,0.2532812990827512,0.8886386386386387,0.24751354011893273,0.8718718718718719,0.8588563238616652,0.8523034094340196,0.9204448121801979,0.8804135789122565,0.0001
5,0.2171214030042267,0.9016516516516516,0.1538895139137094,0.914914914914915,0.9106667571385141,0.9057192470255505,0.944973544973545,0.9214713563354613,0.0001
6,0.17996944909111345,0.9221721721721722,0.2061976665103939,0.918918918918919,0.9084130075045667,0.9060990963403981,0.9539947089947091,0.9187744445476405,0.0001
7,0.1642720548988882,0.9236736736736737,0.10905582328313448,0.958958958958959,0.9586964692690518,0.9573051538680745,0.9701347452919781,0.9590416863144137,0.0001
8,0.13637103793553024,0.9401901901901902,0.08746835909451466,0.953953953953954,0.9541902468014928,0.9527729686830437,0.9654442172233585,0.9538280290226113,0.0001
9,0.14102206354860713,0.9431931931931932,0.05945084208817389,0.9679679679679679,0.968378291595601,0.9672159022767174,0.9745761931874805,0.9681334226788773,0.0001
10,0.10742265886908627,0.9544544544544544,0.26707798138680505,0.924924924924925,0.9229902611375097,0.9214643948179368,0.9225980066722617,0.9268840681037643,0.0001
11,0.12337943892233746,0.9537037037037037,0.07320777096181519,0.968968968968969,0.9699576642000373,0.9687502310859892,0.9719498910675379,0.9696307878126059,0.0001
12,0.0755828159233649,0.9632132132132132,0.04010187924540975,0.975975975975976,0.9765656565656565,0.9756556556556557,0.9808805426782955,0.9760587033314305,0.0001
13,0.11986022524048551,0.9532032032032032,0.07148252459618289,0.965965965965966,0.9669884597420828,0.9657716923417408,0.968055974008355,0.9669191134708376,0.0001
14,0.10031125369538041,0.955955955955956,0.054290167016375276,0.968968968968969,0.9700612138279561,0.9685905488501821,0.9757433489827856,0.9715335169880626,0.0001
15,0.07713107086032255,0.9647147147147147,0.08173481074875642,0.963963963963964,0.9650786483028523,0.9633293261651807,0.9727891156462584,0.9669421487603306,0.0001
16,0.07315761287550575,0.9652152152152152,0.05231072984710298,0.9719719719719719,0.9728899572649572,0.9717951124201125,0.9746977217767596,0.9725510634601543,0.0001
17,0.07381753088652057,0.9662162162162162,0.04456696009914256,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089,0.0001
18,0.08317203734427826,0.9637137137137137,0.07495720727257646,0.9629629629629629,0.9640727835849788,0.9622660988514646,0.9722222222222222,0.9660238751147843,0.0001
19,0.044216734005749395,0.973973973973974,0.06291244153649705,0.963963963963964,0.9650786483028523,0.9633293261651807,0.9727891156462584,0.9669421487603306,5e-05
20,0.04020026071504158,0.975975975975976,0.034864980470808715,0.977977977977978,0.9785688492513374,0.9777283140596571,0.9822305354220249,0.9780607053334326,5e-05
21,0.04482877453654003,0.9722222222222222,0.037930577972615086,0.9769769769769769,0.9776196557805754,0.9767375476187736,0.9809178743961352,0.9771424316878863,5e-05
22,0.04687809863637199,0.9722222222222222,0.07315610084176817,0.95995995995996,0.9616601802963074,0.959888497108695,0.9628046494188227,0.9622763259126896,5e-05
23,0.047270042481442655,0.9744744744744744,0.04761511408865249,0.9719719719719719,0.9728899572649572,0.9717951124201125,0.9746977217767596,0.9725510634601543,5e-05
24,0.047545608362714646,0.9742242242242243,0.037469108136662044,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,5e-05
25,0.04381875703282431,0.9719719719719719,0.03467327020707917,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,5e-05
26,0.03849998403090324,0.9757257257257257,0.03392130449914753,0.978978978978979,0.979519386590495,0.9787201082246767,0.9835680751173709,0.9789789789789789,5e-05
27,0.051816341833353714,0.9714714714714715,0.03634970864916627,0.975975975975976,0.9765656565656565,0.9756556556556557,0.9808805426782955,0.9760587033314305,5e-05
28,0.047459208080249976,0.9732232232232232,0.03658638403218124,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,5e-05
29,0.0393244004545888,0.9767267267267268,0.06109802333541922,0.973973973973974,0.9746969909647772,0.9737795981924615,0.9786298980139561,0.9740702710644731,5e-05
30,0.04319249810125516,0.973973973973974,0.04951374308305184,0.9679679679679679,0.9691630321910696,0.9676662082643391,0.9736296983918241,0.9704497886316068,5e-05
31,0.04292644647540266,0.9767267267267268,0.05789454390396861,0.9669669669669669,0.9680770553835569,0.9664965274872396,0.9745370370370371,0.9696969696969696,5e-05
32,0.04075144330206236,0.9722222222222222,0.034051670260948505,0.978978978978979,0.979519386590495,0.9787201082246767,0.9835680751173709,0.9789789789789789,5e-05
33,0.0337548456225179,0.9764764764764765,0.03481865956409449,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,2.5e-05
34,0.037435719800727,0.9769769769769769,0.03492386224200351,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,2.5e-05
35,0.03380459447051057,0.9787287287287287,0.0368240547037492,0.970970970970971,0.972087474971196,0.9707156208861635,0.9764358725785329,0.9733304835185712,2.5e-05
36,0.03340607145712584,0.9767267267267268,0.034294418203644,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,2.5e-05
37,0.034013566823553054,0.9764764764764765,0.034450225458234,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,2.5e-05
38,0.03432106543932117,0.9767267267267268,0.036835746543878375,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,2.5e-05
39,0.03339736780998317,0.9777277277277278,0.034151122719535576,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,2.5e-05
40,0.032999414833314665,0.9782282282282282,0.033786761542967725,0.978978978978979,0.979519386590495,0.9787201082246767,0.9835680751173709,0.9789789789789789,2.5e-05
41,0.03200418548547239,0.975975975975976,0.03415236662530185,0.978978978978979,0.979519386590495,0.9787201082246767,0.9835680751173709,0.9789789789789789,1.25e-05
