Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,13.797660561765099,0.14964964964964966,6.616198869645595,0.3103103103103103,0.2832058151259275,0.2754057209448785,0.3050463895607965,0.32165513921366023,0.0001
2,10.23186219799089,0.234984984984985,5.019890710002976,0.45245245245245247,0.4013486983017101,0.3890824633963892,0.45876366901379534,0.46114178853110727,0.0001
3,7.809553956797531,0.3083083083083083,4.196765794149833,0.5405405405405406,0.5191755229490487,0.50897047584046,0.5707793768578775,0.5498932007989019,0.0001
4,6.3341821150107585,0.3536036036036036,2.6615710552305245,0.5935935935935935,0.5670366699817614,0.5593162731796382,0.616978001301993,0.5955332772977994,0.0001
5,5.12074102363393,0.40065065065065064,1.7698395594232061,0.6246246246246246,0.6068526924345788,0.6025367095541012,0.6668127777079156,0.6336250755726379,0.0001
6,3.95396245706514,0.4602102102102102,1.8870608658124692,0.6486486486486487,0.6460208104975237,0.6429977623431549,0.6827335704445097,0.6495390144361624,0.0001
7,3.1000435802625934,0.493993993993994,1.8052420941560703,0.6566566566566566,0.6571986620542667,0.6516145975601118,0.6907084412868187,0.6614045309123358,0.0001
8,2.189458507835394,0.544044044044044,4.050884107311722,0.7187187187187187,0.7303564077767783,0.7261449730896589,0.7593906727104334,0.726525478056661,0.0001
9,1.7104046757969928,0.5903403403403403,0.7658558766579954,0.7737737737737738,0.7789904193985835,0.7749381017172666,0.7996598378131986,0.7773147161352716,0.0001
10,1.3116292918239252,0.6373873873873874,9.816582221547986,0.7387387387387387,0.7414405004273831,0.7388397725214645,0.7706387405449857,0.746133686217511,0.0001
11,1.0423227463996259,0.7012012012012012,1.2649186977797726,0.7877877877877878,0.8056732136460468,0.7994294239298053,0.8358182592913507,0.7926430479556329,0.0001
12,0.8405284166483813,0.752002002002002,0.4358349897190028,0.8658658658658659,0.8684421950680059,0.8642820160039475,0.877645909232295,0.868679839875961,0.0001
13,0.7355205698853646,0.7825325325325325,0.9410126889504895,0.8528528528528528,0.839361910486209,0.8351053362446789,0.847752609865013,0.8550008190883691,0.0001
14,0.6750759798951714,0.7962962962962963,0.3480348593893832,0.8728728728728729,0.8776754955542211,0.8735229280398218,0.8792817034962669,0.8764442127704785,0.0001
15,0.5563458755236309,0.8308308308308309,0.5212212488516561,0.8798798798798799,0.845741765226891,0.8433247599113349,0.8642393183032709,0.8784351361670949,0.0001
16,0.4851393683514836,0.8563563563563563,0.16855062492792963,0.923923923923924,0.9191594610675582,0.916597427583093,0.9491483505851322,0.9242719689150738,0.0001
17,0.47988819366122665,0.8643643643643644,0.14433066473574552,0.938938938938939,0.9401547207241444,0.9381872291996344,0.9449435417796168,0.942107476970672,0.0001
18,0.43609859001944123,0.8826326326326326,0.22000942187023903,0.9069069069069069,0.9046611475811522,0.899545378141803,0.9247207272346937,0.9133806209719987,0.0001
19,0.4237033272414303,0.8846346346346347,0.13023439960037056,0.9319319319319319,0.934388780253442,0.9317084442397726,0.9341023883796746,0.9349928440837532,0.0001
20,0.34600390762109584,0.9061561561561562,0.1890931351007559,0.9409409409409409,0.9430701293449972,0.9410544920000466,0.9436111958769877,0.9426794094085564,0.0001
21,0.35449308425092196,0.9106606606606606,0.14787435805133228,0.943943943943944,0.9449464689033847,0.9432488910374126,0.9463614558980016,0.9469221287403106,0.0001
22,0.32146438473973177,0.9234234234234234,0.23366737381465094,0.944944944944945,0.9454431949715068,0.9426533604482781,0.9616307903344941,0.9493294947840403,0.0001
23,0.31424183008132744,0.9266766766766766,0.11832846811315838,0.9529529529529529,0.9538059077092534,0.9513932386299176,0.9669479606188468,0.9568411386593204,0.0001
24,0.2914865824594598,0.933933933933934,0.15346667377820103,0.968968968968969,0.9697388873472591,0.9686516645151148,0.9719146828021957,0.9694035860858727,0.0001
25,0.22791583409447316,0.9386886886886887,0.3711670649139797,0.94994994994995,0.9514261956242027,0.9491486046291575,0.9612462714392245,0.9534096950364894,0.0001
26,0.26371391804053956,0.938938938938939,1.4980905149863566,0.9019019019019019,0.8995357084901641,0.8955749124670827,0.9343853242914276,0.9073572717773346,0.0001
27,0.2595671294027048,0.9409409409409409,0.767726351631245,0.924924924924925,0.9261817529725751,0.9233038764005381,0.9442021303447928,0.9292579020711736,0.0001
28,0.273083492080383,0.9454454454454454,0.12060766916215943,0.973973973973974,0.9747790237742824,0.9737702630755991,0.9771204166133095,0.974387610751247,0.0001
