Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.1490492364004683,0.5718468468468468,0.4913778182994287,0.7684684684684685,0.7669616668056103,0.760407863235668,0.7729862602157644,0.7757504799362088
1,0.5252874398487424,0.768918918918919,0.40130853102909697,0.7774774774774775,0.770630774454304,0.7630058056528645,0.8348994483777092,0.7884532943631611
2,0.40491323775809795,0.8027027027027027,0.3806248651372308,0.8,0.7842777965193097,0.7763768728624241,0.7873455619746805,0.8136941496347438
3,0.3555919585964873,0.8283783783783784,0.3294759182321372,0.8054054054054054,0.800652335574709,0.7944175262935597,0.8225245869735908,0.8169964535638516
4,0.3189159662968362,0.8443693693693693,0.23460607653100196,0.8675675675675676,0.8454682099254797,0.8435986227229292,0.8582213378233583,0.8676354545268851
5,0.26966816626464,0.8601351351351352,0.24153356697479814,0.8585585585585586,0.8376298420447845,0.8351219061443499,0.8688812083973374,0.8673600374436837
6,0.25988773363184864,0.8686936936936936,0.23262797978464006,0.8756756756756757,0.8444652588555858,0.8504096398851168,0.8430236500805289,0.8699999999999999
7,0.26596325651191166,0.861936936936937,0.23502944903431924,0.8648648648648649,0.8516899955152164,0.8498019416618684,0.8856723292765383,0.8729027677303538
8,0.24805399903126243,0.8653153153153154,0.2268252642633018,0.8585585585585586,0.834596194084364,0.8316220131285317,0.8236504723346829,0.866052836052836
9,0.24731332808790302,0.8655405405405405,0.21915546815087225,0.8612612612612612,0.8667048375884863,0.866717997010819,0.8761423293797395,0.864273370307853
10,0.2439309244105937,0.8671171171171171,0.20378852531325786,0.8792792792792793,0.8466493679624826,0.8529372303243324,0.8389240506329113,0.8727055702917772
11,0.26338660462599,0.8673423423423423,0.2522255017323109,0.8558558558558559,0.8636853976659802,0.8625926897771559,0.8884178948741359,0.8620491386008627
12,0.24637412630802025,0.8596846846846847,0.19670303311563087,0.8801801801801802,0.8485173960480058,0.85511169795083,0.8465863453815261,0.8738461538461539
13,0.2399282009710394,0.8713963963963964,0.2042324669474578,0.8801801801801802,0.8485173960480058,0.85511169795083,0.8465863453815261,0.8738461538461539
14,0.23235104394914396,0.8644144144144145,0.21037732176633464,0.8621621621621621,0.8628752494694278,0.8622051707319891,0.8704076561817388,0.8667261474158025
15,0.22144373296988795,0.8653153153153154,0.22283984602301837,0.8603603603603603,0.838763197586727,0.835950430068077,0.8392857142857142,0.8699999999999999
16,0.22935180715306402,0.8650900900900901,0.20085846634856316,0.8792792792792793,0.847832422586521,0.8543313805608886,0.8464,0.873076923076923
17,0.23294584950466765,0.870945945945946,0.19671725291298842,0.8603603603603603,0.8518849794226837,0.8506522030462589,0.8749456221095417,0.8671672963052274
18,0.2178366086156307,0.8675675675675676,0.1889567532995762,0.890990990990991,0.8519039899996541,0.8590118797628361,0.8318549605506128,0.8811849673030963
19,0.22485307053481113,0.8704954954954955,0.19289272202599997,0.8648648648648649,0.8435385761721961,0.8413354024924982,0.8729251700680273,0.8734572515606999
