Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,2.869236583281171,0.15694164989939638,2.0562311251105956,0.3203753351206434,0.2646933760444323,0.26023969372133837,0.3299210624505938,0.3299822444120013,0.0001
2,1.6417129241045012,0.44986586183769284,1.195714429700023,0.6481233243967829,0.6369491020427228,0.6292500175078009,0.7002736030516151,0.6565373013661628,0.0001
3,1.0705236028230267,0.6596244131455399,0.8218904426046735,0.7171581769436998,0.7006830612159133,0.6951526317830097,0.7863084920708922,0.7223631161879966,0.0001
4,0.8367147317767083,0.7332327297116029,0.7735097184577512,0.760053619302949,0.764687524020777,0.7637944946645767,0.8159935158196314,0.7644497810353668,0.0001
5,0.7384278210408431,0.755868544600939,0.5922332237294847,0.8009383378016086,0.809609860448697,0.8053754356411762,0.8493110326727152,0.806532166628423,0.0001
6,0.6982129052225787,0.7699530516431925,0.6495081894611565,0.8009383378016086,0.8037766576702272,0.8045772482601641,0.8464225744366016,0.8032695899624249,0.0001
7,0.6029058512508567,0.8061703554661301,0.6346835833075319,0.8096514745308311,0.8081835947141742,0.8040966619466262,0.8509272522641924,0.8148014202887012,0.0001
8,0.5778149818010112,0.8137156270959088,0.602312155646408,0.796916890080429,0.8008288745263114,0.800835980681635,0.8486494866174751,0.801246958812638,0.0001
9,0.5452429984521625,0.8254527162977867,0.5102330762869164,0.8505361930294906,0.8613369317560516,0.8600832368259622,0.8923076921211023,0.8531518171436405,0.0001
10,0.5052776984609026,0.8341716968477532,0.4586983728945073,0.863941018766756,0.8623604650202907,0.8591210400695642,0.8867171152682495,0.8681601730927606,0.0001
11,0.4860583733431767,0.8413816230717639,0.42061766773779397,0.871313672922252,0.8637984255999477,0.8625722761637835,0.8776547561019526,0.8751654777379642,0.0001
12,0.46548386475887704,0.8514419852448022,0.3717903855614721,0.8833780160857909,0.8839998289168861,0.8836252681885777,0.8969675628941737,0.8863170507449972,0.0001
13,0.4410565873856342,0.8547954393024816,0.3405265140952043,0.8873994638069705,0.8900334081275403,0.8891452509697628,0.9190915176644009,0.8886750599392086,0.0001
14,0.43878341967330625,0.8613346747149564,0.350432326487077,0.8900804289544236,0.896606656507012,0.8937455999208469,0.9151325564014745,0.8935613004856059,0.0001
15,0.4053559731651475,0.8710596914822267,0.35888990914300767,0.8827077747989276,0.8875472957435264,0.8854512320959896,0.908835760274647,0.8874083785703009,0.0001
16,0.4172786450891796,0.8656941649899397,0.4623005513361488,0.8605898123324397,0.8634755204770225,0.8592928943010695,0.8872440080411761,0.8665931113924141,0.0001
17,0.3717978925091763,0.8784372904091214,0.4283606978741926,0.8605898123324397,0.8705604374711532,0.8670546697759697,0.8969601648789773,0.8665950176584489,0.0001
18,0.38623914866713577,0.8764252179745138,0.4222768512312975,0.8739946380697051,0.8791702029286906,0.8778477596452384,0.9174570342815158,0.8756944591037839,0.0001
19,0.3437266501386594,0.8893360160965795,0.25812883652375196,0.9155495978552279,0.925209213709329,0.9225725438048,0.9435539609353143,0.9181164386033112,0.0001
20,0.36181006843245705,0.8868209255533199,0.3053385545903604,0.8894101876675603,0.8926463100292764,0.8894596050472591,0.9041250562031579,0.8931148161526713,0.0001
21,0.3405499146107283,0.8957075788061704,0.3050876919970669,0.9054959785522788,0.9088337784316675,0.9075841013351006,0.9284139979927726,0.9065043435824277,0.0001
22,0.337683031202499,0.8972166331321261,0.3880745232228225,0.8880697050938338,0.8954262261496203,0.8940588779372194,0.9186390206713564,0.8894157699494113,0.0001
23,0.33671634618477625,0.8995640509725017,0.2127862056535056,0.9242627345844504,0.9298087560957442,0.9274399276895492,0.9424873653232623,0.9268962369031081,0.0001
24,0.3239301655682977,0.8983903420523138,0.3163668279166302,0.900804289544236,0.9001082127820728,0.8990748332621344,0.9159875154296592,0.9040154634691491,0.0001
25,0.3198661053265909,0.9030851777330651,0.2849960029462385,0.9148793565683646,0.917537924908457,0.9160934141711637,0.9309286993670549,0.9185173773725704,0.0001
26,0.3343644892413908,0.897551978537894,0.3016274005109524,0.8947721179624665,0.8966578859398833,0.8955428983535251,0.9213213355586383,0.898229805682227,0.0001
27,0.3010676887087403,0.9077800134138162,0.23170479842025848,0.92828418230563,0.935600866377473,0.9337590431884201,0.9577182852583226,0.92852277314853,0.0001
28,0.2819055024748187,0.9143192488262911,0.20646003615936825,0.9309651474530831,0.9339804932080421,0.9323892806829936,0.9420470232115365,0.933335961193274,0.0001
29,0.3122439089060968,0.9062709590878605,0.20183986716073068,0.9363270777479893,0.9409014091354363,0.9388073140801576,0.9538019356983485,0.9394775764085419,0.0001
30,0.2883780700121208,0.9116364855801475,0.21792448352446678,0.938337801608579,0.9404517820935433,0.9390844245849126,0.9536293114362284,0.9409350999706425,0.0001
31,0.2943017707082283,0.9106304493628438,0.2346225470605617,0.9323056300268097,0.935346087023509,0.9331082190688137,0.9411837275230648,0.9357263996971007,0.0001
32,0.2970675854723752,0.9138162307176392,0.43642371636002186,0.8827077747989276,0.8799477660657262,0.8761609075208256,0.8947849141927031,0.8866666275744545,0.0001
33,0.3021844049467452,0.909121395036888,0.3097874353195841,0.9155495978552279,0.9183703591858361,0.9153276946774105,0.9391591490249943,0.9210500016381962,0.0001
34,0.2635396524459086,0.9198524480214622,0.23191390808716003,0.9135388739946381,0.9169647216738681,0.9141131215999315,0.9333443102587136,0.9180182650594755,0.0001
35,0.27018707021467886,0.9166666666666666,0.3222181628211985,0.9061662198391421,0.9152847765489701,0.9123186989816593,0.9342698982434612,0.9096362058068828,0.0001
36,0.2814878316446891,0.9163313212608988,0.27176125133536305,0.9128686327077749,0.9134932683711633,0.9097562341151268,0.9306943734113768,0.9183931990390348,0.0001
37,0.2601742438482414,0.9265593561368209,0.23145141702429925,0.9323056300268097,0.9332113411349144,0.932460692839192,0.945308771536993,0.9347198454754992,0.0001
38,0.1753519323411317,0.9461770623742455,0.45859509762511214,0.9101876675603218,0.9087255731109897,0.9039608709978766,0.9220438583227678,0.9163851053735386,5e-05
39,0.16599796572300676,0.9468477531857814,0.17962314372801852,0.9403485254691689,0.9427293221500165,0.9406599670082845,0.949721904607983,0.9438506756536793,5e-05
40,0.16530745901429258,0.9508718980549966,0.15425431329981437,0.9537533512064343,0.9550344118580282,0.9540290717389642,0.9611301148645907,0.955887871766709,5e-05
41,0.16560912863847616,0.9481891348088531,0.13726855084001086,0.9564343163538874,0.9583348313495533,0.9571199526596628,0.9629268277160444,0.9577847592616514,5e-05
42,0.14971646544194328,0.9515425888665325,0.21501538766374897,0.9403485254691689,0.9439000046446553,0.9415746074230442,0.9534887092453251,0.9447649281026422,5e-05
43,0.17282686386558754,0.9476861167002012,0.29889884575499037,0.9142091152815014,0.9167569329832548,0.9131812620159451,0.9270688617930058,0.9188816776186349,5e-05
44,0.1525197768341767,0.9535546613011402,0.2235379116598147,0.9463806970509383,0.9503201135516426,0.9483845511953207,0.9622047412407781,0.9483703975887693,5e-05
45,0.16376363931476362,0.9522132796780685,0.2682593840507413,0.9302949061662198,0.933733993910739,0.9313539051444841,0.9442149966656508,0.934624202564424,5e-05
46,0.15942890573022342,0.9515425888665325,0.1260447067249385,0.9624664879356568,0.9640175782161574,0.9625748706122604,0.9702051559786736,0.9631850650354028,5e-05
47,0.16782019284382754,0.9495305164319249,0.12139214115665767,0.9611260053619303,0.9632196928892898,0.9618491256279599,0.9699082574972554,0.9623024430962046,5e-05
48,0.15523587464665817,0.9535546613011402,0.16827700906864188,0.9497319034852547,0.9518496298442941,0.9504765865163902,0.9578660071388316,0.9525821420355229,5e-05
49,0.16121582933094522,0.9537223340040242,0.17634018641023913,0.9524128686327078,0.9536969185197992,0.9525445830412315,0.9611476505090478,0.9543969793408408,5e-05
50,0.15455350961517267,0.954225352112676,0.15842016746723162,0.9504021447721179,0.9532549440267369,0.9517112806634555,0.9596562975694755,0.9522095004767321,5e-05
51,0.16078532555878058,0.9510395707578806,0.11274063540678307,0.9611260053619303,0.9624592765316472,0.9608741040854842,0.9674856855563334,0.9627604004511762,5e-05
52,0.15413706316075632,0.9517102615694165,0.17978315134895217,0.9477211796246648,0.950403492570223,0.9486727448712129,0.9558020289422369,0.9499432144349369,5e-05
