Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,0.6264980701122582,0.7282282282282282,0.28046506338829136,0.8153153153153153,0.7983927780499264,0.7825855730635443,0.821693647013669,0.8260925717618631
1,0.2920006901618304,0.8622372372372372,0.37365309363481364,0.8363363363363363,0.8051981568164693,0.7903505165746799,0.9193464210262471,0.8448415101958409
2,0.26144942056905707,0.8836336336336337,0.15090530085877932,0.9279279279279279,0.9338202259107441,0.9272596159104081,0.9387637257920277,0.9357740538842901
3,0.22685697032206795,0.9042792792792793,0.22685784122808955,0.9069069069069069,0.9114857015625777,0.9022281127141206,0.9397124887690925,0.9184108396706822
4,0.20608144901473804,0.9144144144144144,0.13256768054169057,0.9324324324324325,0.9356344168718381,0.9299780531034183,0.9506032751315772,0.9362339322969243
5,0.17396616925333883,0.9309309309309309,0.16793885287849647,0.9234234234234234,0.9301859799713877,0.9234092461560274,0.9302262931034483,0.9301545640128318
6,0.15604620199762598,0.9369369369369369,0.14155618314509058,0.9324324324324325,0.9374422060620206,0.9317080375412249,0.9547794117647058,0.9361532485664027
7,0.15152976946241073,0.941066066066066,0.10078145601748069,0.948948948948949,0.9525174688447068,0.9481962121493107,0.9572205568979705,0.9523521098324248
8,0.11752171955804896,0.9459459459459459,0.14218751843298852,0.948948948948949,0.953098145635459,0.9482424079439006,0.9624724061810155,0.9553805774278216
9,0.10477525080442988,0.9545795795795796,0.11133910697266737,0.948948948948949,0.952518315018315,0.9481284856284856,0.9599942541119012,0.9520156134329363
10,0.1301836086882722,0.93993993993994,0.1480607078286712,0.9414414414414415,0.9462467536105229,0.9410374749560492,0.9479493766642815,0.9475850775063375
11,0.11260616461928424,0.9564564564564565,0.10723326281320418,0.9444444444444444,0.949411916329058,0.9443333090516508,0.951266395296246,0.9503219148888441
12,0.10292444340759038,0.9534534534534534,0.11979700341991847,0.9444444444444444,0.9488871648714884,0.9441181354237947,0.9493162667646556,0.9489759292908899
13,0.0720455600985533,0.9602102102102102,0.14018255594779383,0.9474474474474475,0.9511996764026337,0.9467577727803704,0.9551262351868869,0.9510397738744195
14,0.09549450936247818,0.9530780780780781,0.09319649605764717,0.9519519519519519,0.9561781609195402,0.9517383763073418,0.9596893913440677,0.9574444220113513
15,0.10500477036004481,0.9530780780780781,0.09124974135033363,0.9519519519519519,0.9555812787184035,0.9514141234952005,0.960452097505669,0.9550889472149314
16,0.10204038487411322,0.9508258258258259,0.07024327673034572,0.9519519519519519,0.9554185223249972,0.951280365668855,0.9619264639559448,0.9548646162819391
17,0.0863492783315808,0.956081081081081,0.09487100036562827,0.9534534534534534,0.957592577019034,0.953319579776564,0.96010348583878,0.9586445925028603
18,0.07315742242869407,0.9624624624624625,0.1281512869351507,0.9384384384384384,0.9438033531651454,0.9381555974702526,0.9453415736310472,0.9448482401238308
19,0.07685229426825595,0.9624624624624625,0.10906410089552147,0.9579579579579579,0.9613474092207263,0.957389105752019,0.9660441866236913,0.9631424277093569
20,0.0848383471874714,0.956081081081081,0.17928363858201007,0.9384384384384384,0.9435071175309334,0.9378507969179932,0.9525383485812083,0.9457052219905392
21,0.0844801675915332,0.960960960960961,0.11923452285057212,0.948948948948949,0.9528389840143712,0.9484265628613812,0.9573602636931061,0.9523521098324248
22,0.06900541543696542,0.9650900900900901,0.11297491425490216,0.9564564564564565,0.960189264154022,0.956119114709423,0.965925925925926,0.9618300917513517
23,0.0915053591989992,0.9530780780780781,0.07305741198787773,0.954954954954955,0.9582048646796849,0.9543253428145514,0.9648223314106672,0.9576014536644458
24,0.07668162276189,0.9598348348348348,0.13312724505437135,0.9444444444444444,0.9484799462028594,0.9436704152508745,0.9527143788078639,0.9483029364919129
25,0.08339447943187678,0.9530780780780781,0.08569265788780644,0.9519519519519519,0.9554185223249972,0.951280365668855,0.9619264639559448,0.9548646162819391
26,0.07203857333242501,0.9613363363363363,0.1688977393698253,0.948948948948949,0.9531498837311067,0.9484879653632424,0.959638184557876,0.9550680222287449
27,0.0642896972114896,0.9643393393393394,0.38816040346011604,0.9414414414414415,0.9459579180509414,0.9403130705456286,0.9583333333333334,0.9488188976377953
28,0.09348408370441862,0.9557057057057057,0.09057099158487864,0.9534534534534534,0.9571252855385698,0.9530901486621043,0.9605555555555555,0.9566256141059291
29,0.08192337488707185,0.9579579579579579,0.10129582429201378,0.9459459459459459,0.9505505640748497,0.9458144897582849,0.9514327783440933,0.9502882652488952
