Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,3.506229242541588,0.05028494803888703,3.079679393416755,0.11595174262734584,0.06090834561883805,0.06189598563479635,0.06865071666442096,0.11363949796729303
1,3.1265748031200116,0.11448206503519946,2.900746178810782,0.1554959785522788,0.09522458066750714,0.09296546382087051,0.11224774851030674,0.15732679604566624
2,2.622407513414299,0.20097217566208514,2.4828926925584875,0.23793565683646112,0.1894376161503701,0.18382692682437404,0.19608800218009276,0.24488049766185416
3,2.107797122336587,0.33640630238015423,1.9894449590173509,0.3626005361930295,0.33168379158494565,0.31553643510965607,0.3857759254039499,0.3768268900899729
4,1.7937120726911842,0.4252430439155213,1.7665863200331147,0.4175603217158177,0.3587399344872265,0.3488233919616739,0.4320741353120735,0.42632879702172877
5,1.6301653229669262,0.4631243714381495,1.8590759928528613,0.410857908847185,0.3785527843127136,0.36198170678952596,0.4568543754515051,0.4238013838950889
6,1.5273878052610588,0.4896077774052967,1.4502629587755584,0.49932975871313673,0.48862884263222345,0.47115362284193274,0.5059286622577859,0.5174594203893319
7,1.4431711625657044,0.5067046597385183,1.6994986277624664,0.45107238605898126,0.4170358162953253,0.40170034692200485,0.5014658226452674,0.47001750019924765
8,1.38833337088605,0.5246396245390547,1.4685917190390658,0.5107238605898123,0.5085069923971562,0.4947260907681072,0.5959145367881049,0.5240403045111183
9,1.320716330583355,0.5417365068722763,1.3803925376623836,0.5140750670241286,0.5000205562281305,0.482752517100339,0.6172095721685045,0.5303913859352153
10,1.2865095191963676,0.5534696614146832,1.536555933938704,0.4886058981233244,0.4518612847242767,0.4397591386000775,0.4845108331162088,0.5042717719552152
11,1.240909169871584,0.5616828695943681,1.6681367689799427,0.4959785522788204,0.486388995647555,0.46858115427446806,0.531442717648247,0.5156474068953762
12,1.1974913150849422,0.5873281930942005,1.3247158580928784,0.5382037533512064,0.535744813345232,0.5208002574864761,0.5862063883886082,0.5551475786608484
13,1.1683441026802868,0.5836406302380154,1.2142318061332016,0.5683646112600537,0.569350270325364,0.5539628010045918,0.6221011702270246,0.5816981296098181
14,1.1439150530507487,0.5938652363392558,1.272580249813809,0.5556300268096515,0.5621015654580488,0.5482339515021254,0.6228014898329794,0.5713938655445324
15,1.1108982580304698,0.6094535702313107,1.17235327303299,0.5951742627345844,0.5948906278856941,0.5794411523083061,0.6864032316877476,0.611498510032244
16,1.0860023899989861,0.616158229969829,1.1044218875730336,0.5904825737265416,0.5961624930440732,0.581221839055866,0.6420584814984214,0.6048555240160008
17,1.0751867770916845,0.6223600402279584,1.1711909709307735,0.5857908847184986,0.5950701604244801,0.5799834182675075,0.6586611498860026,0.6008415362705098
18,1.0551218766150037,0.6253771371102916,1.2391839220390979,0.5757372654155496,0.580770792120068,0.5659338876624334,0.6368306157518795,0.5923119465187404
19,1.0447180618914478,0.6252095206168287,1.2329238385516887,0.5757372654155496,0.5685995741660139,0.5526377196846547,0.6075477786524711,0.5915813732214074
20,1.00435722692323,0.6399597720415688,1.1444660473823276,0.5837801608579088,0.5824387413486245,0.5657680065382219,0.6133203424901761,0.6043886993523201
21,1.0149144684721416,0.63945692256118,1.085067318032368,0.6112600536193029,0.6250651613916269,0.6106816622323217,0.6809897321794177,0.6269012202322359
22,0.9954744524912595,0.6466644317800871,1.0827904120272596,0.6025469168900804,0.6096988438119332,0.5965867745098117,0.6621536576966203,0.6166945480919198
23,0.9769026063050229,0.6446530338585317,1.141732180300185,0.6099195710455764,0.6175053019984251,0.6041485324603038,0.6859161307899448,0.6235093445583442
24,0.9619742831522458,0.6577271203486423,1.178707023530439,0.5810991957104558,0.5867591180020543,0.5727199084023112,0.6588571927721331,0.5951259001733633
25,0.9601232610079801,0.6575595038551794,1.1309497191535158,0.5985254691689008,0.6044010038095808,0.590407358403933,0.6644114505500196,0.6119808237112859
26,0.9451107878285457,0.6681193429433456,1.111158196296473,0.6105898123324397,0.6204214364115429,0.6058038270595079,0.6972876957059265,0.625790443916022
27,0.9303925304426337,0.6686221924237344,1.1210764968605298,0.6126005361930295,0.6124013967985007,0.5994563572092272,0.6426211967529253,0.6235498560372527
28,0.7844783796548386,0.7090177673483071,0.9720332574479118,0.6387399463806971,0.6448057547367027,0.6316692531555217,0.688210232759053,0.6541737714696736
29,0.7524435363271764,0.7246061012403621,1.0313881192765821,0.6327077747989276,0.6475517691906919,0.6346783885705154,0.6984892567132979,0.646428654957089
30,0.7437393684881876,0.7194099899430104,0.9326129720402556,0.6447721179624665,0.6548365124900498,0.6429662258014488,0.7005382722075616,0.6571235119746637
31,0.72567893071548,0.7264498826684546,0.9697000822277971,0.6548257372654156,0.662550084835997,0.6492289518471417,0.7110539410354513,0.6699284310126643
32,0.7295523743244993,0.7313107609788804,0.9796782141919326,0.6548257372654156,0.6678610853825349,0.6538497297477825,0.7161923002119737,0.6658262435300727
33,0.7192749798498643,0.7355011733154543,0.9702763816204095,0.653485254691689,0.6604686111154091,0.6485199361179995,0.6981272714236453,0.6650908800030623
34,0.7064707613951119,0.7396915856520282,0.9737587778995769,0.6621983914209115,0.671479606894161,0.6592302546470044,0.700493821666517,0.674603385524121
35,0.6938525256870749,0.7438819979886021,0.9706420641083429,0.6568364611260054,0.6840299046463928,0.6712027718329614,0.7600758955881709,0.6719937512867152
36,0.698625852521696,0.7395239691585652,0.9139026210250702,0.6675603217158177,0.6853126463094754,0.6740051319277205,0.7288412028000018,0.6803857837262266
37,0.6906330753658753,0.7443848474689909,0.9517886068536173,0.6561662198391421,0.6719171729871476,0.6587079806231211,0.702313211149445,0.6697549383445472
38,0.6720968355903983,0.7500838082467315,1.003224552285435,0.6662198391420912,0.6742233413594577,0.6626283377468627,0.7025927814705991,0.6791622659335349
39,0.6766318788498699,0.747904793831713,0.918574897550841,0.6702412868632708,0.680634601213369,0.6690435597206513,0.7212819668012853,0.6813666004614848
40,0.673635452024742,0.7574589339591016,0.9628754782534862,0.6601876675603218,0.6720639886163157,0.6598211223591569,0.7155098068300736,0.6723232834714183
41,0.6620806299103627,0.751927589674824,0.934835409123237,0.670911528150134,0.6858878674021937,0.6755923838279806,0.7200456251625925,0.683411151306069
42,0.6694652651998542,0.7562856185048609,0.931702309911459,0.6702412868632708,0.6808470676431819,0.6690485444529,0.722002015725545,0.6804426364624591
43,0.6539243235566554,0.7601407978545088,0.9210388054315869,0.6682305630026809,0.68390385296204,0.6720064940816316,0.7082699839600156,0.6803613037378571
44,0.6585804609012018,0.7601407978545088,0.9353280523877358,0.6702412868632708,0.6912966342493723,0.6799676779992931,0.7248005676172196,0.6842121879517996
45,0.6552028531694502,0.763325511230305,0.9611914749834717,0.6662198391420912,0.6725966340575492,0.6618506315603307,0.7091591177313982,0.6774377654632864
46,0.6510314870521008,0.759973181361046,0.9478570881490135,0.67828418230563,0.6900348567503867,0.6788134010324246,0.7129752469613543,0.6883538009128949
47,0.6523765205891178,0.7673483070734161,0.9144143667581326,0.6575067024128687,0.6706925799190543,0.6578473878773868,0.7108567104230016,0.6703266398999537
48,0.6538651173021438,0.763660744217231,0.9886505546823566,0.6682305630026809,0.6827156994797735,0.6714392372943351,0.7077814793588836,0.6809838572842213
49,0.6295431038530084,0.771203486423064,0.9299012775583919,0.6729222520107239,0.6862586247767302,0.6748895762349805,0.7268961496625321,0.6856742365382911
50,0.6329454629108243,0.7779081461615823,0.9661247843074147,0.6762734584450402,0.6948764269241088,0.6829671762453048,0.7400837441547948,0.68886361996496
51,0.628585735045037,0.7666778410995642,0.9496653641050415,0.6722520107238605,0.691121151174806,0.6798159330994814,0.7291592543601007,0.6849669239034817
52,0.6466184838100735,0.7686892390211196,0.9213555690121882,0.6829758713136729,0.7016758878468241,0.6916019460349162,0.7308529082494097,0.693680818908894
53,0.6418042824232731,0.7690244720080456,0.9266350755348365,0.6863270777479893,0.700012348620781,0.6890135566071531,0.7294296503718563,0.7010603697786312
54,0.6309365956187966,0.7733825008380825,0.9329071410913357,0.675603217158177,0.6968421229020888,0.6856003238307699,0.7303075206431348,0.6889360162052255
55,0.6272400892215373,0.7753938987596379,1.0181619232527612,0.6635388739946381,0.6843301393327321,0.6736745717654701,0.7438657832860123,0.6773265268757468
56,0.6280916814797889,0.7737177338250084,0.9337990486290357,0.6849865951742627,0.7019511720928443,0.6897335037092968,0.733982334023898,0.7002328017411279
57,0.623384808546734,0.7772376801877304,0.982798492738236,0.6648793565683646,0.6821740782037765,0.6709127541677569,0.7261375773287992,0.6798265596443303
58,0.6091774583398665,0.7824337914850822,1.034395019800421,0.6521447721179625,0.6648330505504997,0.6538201192416181,0.6983154254174796,0.6633581024482723
59,0.5158737028853027,0.8080791149849145,0.892942655913026,0.6957104557640751,0.7106295602816014,0.6979108218760133,0.7318424154904497,0.7072496018545247
60,0.48665656853308575,0.8121019108280255,0.9376717311171472,0.6836461126005362,0.7018980888523823,0.6914501827740649,0.729976368721358,0.6956809442813885
61,0.4888744650426768,0.8154542406972846,0.9552014832056407,0.6849865951742627,0.7044458163177758,0.6926932715866188,0.7277423963159052,0.6992594195415123
62,0.4770570219972859,0.8196446530338586,0.895558203515948,0.707774798927614,0.7218318579211158,0.7096302949384945,0.7440815138604467,0.7187279333395902
63,0.473101911547012,0.8184713375796179,0.9104937030617324,0.6776139410187667,0.6941555928414037,0.6835637427703933,0.7156634508082443,0.688889186775023
64,0.4713721086254489,0.8223265169292658,1.0310784290438408,0.6876675603217158,0.6997212690683156,0.6883879377322597,0.7246117397270168,0.7014766572693131
65,0.462654044149465,0.8288635601743212,0.944647704159813,0.6876675603217158,0.7036319055698311,0.6922114774321566,0.7289911273785749,0.698279301463723
66,0.4756470103167566,0.8233322158900436,1.0733471518432438,0.6843163538873994,0.6985014394625146,0.6885074632277607,0.7380600947704644,0.6930564181168128
67,0.45764204563834315,0.8297016426416359,0.9837015849424425,0.6802949061662198,0.7002139492802119,0.6893317076410054,0.7320977044635968,0.6921004729081365
68,0.4683974228732028,0.8308749580958766,0.9713965352853352,0.6963806970509383,0.7134875906977262,0.7008706055283426,0.739196755946743,0.7099860453368362
69,0.4054192481732345,0.8444518940663761,0.9608020893805638,0.6910187667560321,0.7094149170651889,0.6977139073980343,0.7354499724296643,0.7037783745623992
70,0.39631926985608174,0.8501508548441167,0.9191346452019274,0.7057640750670241,0.7201820576681123,0.7089624472707958,0.736512830613187,0.7180590055843001
71,0.38058470724677695,0.856855514582635,0.9777326203297165,0.6916890080428955,0.7094298248632147,0.6975594649353288,0.7352187650276067,0.703338785678323
72,0.37951528330813866,0.8598726114649682,0.9759673228989373,0.6943699731903485,0.7118387720928445,0.7005874084827087,0.7342682239049785,0.7064358432816447
