Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,2.7968171460767626,0.2397719651240778,1.6804481803092497,0.5006702412868632,0.4502739406613481,0.4416329617238683,0.5258444873682366,0.5089183288385384
1,1.227933849981973,0.647551978537894,0.8419461555619182,0.7553619302949062,0.7372730766303927,0.7286363371956619,0.7435616271006033,0.7614101480916523
2,0.8264870892949078,0.7508383635144199,0.7765746641824217,0.7841823056300268,0.7862214141933518,0.7821311379186444,0.8450339769495676,0.7885072384739312
3,0.6578878576653034,0.7929242119382964,0.4745044209732207,0.8565683646112601,0.8708904737409552,0.8689651755284081,0.9138460278388424,0.8583936360077745
4,0.5719785181250195,0.8209255533199196,0.5252887002746737,0.8404825737265416,0.8425781991834995,0.8442610437674156,0.8700782430979885,0.8419212660019916
5,0.49383238511204364,0.8442320590207915,0.42911193445143875,0.8746648793565683,0.8711795546454271,0.8684626029800265,0.8905369396672146,0.8791105692364397
6,0.4404620358853624,0.8611670020120724,0.3950587787444456,0.8552278820375335,0.8638605097928188,0.8612923501926366,0.8966226443439438,0.8587182095788909
7,0.4123396877477996,0.8653588195841717,0.3426315113618076,0.8880697050938338,0.8889632668477027,0.8894332308034949,0.9349503167279889,0.8864297198629257
8,0.3779866590025153,0.8786049631120053,0.30992056126160117,0.9021447721179625,0.9082993691021983,0.9064728927653031,0.9357049146733114,0.9022498234812899
9,0.34986488925654047,0.8846411804158283,0.29108453886991525,0.9075067024128687,0.9113879679250695,0.9100081834227599,0.9302429487901211,0.9110449698848683
10,0.34722567623082407,0.8941985244802146,0.3251194845863659,0.8947721179624665,0.8910232530862973,0.8868899543078963,0.9012990740616853,0.9001717242285349
11,0.321014170173424,0.8958752515090543,0.4360103868455227,0.8726541554959786,0.8852888257095933,0.88448012956728,0.9306735669378616,0.8727180892217873
12,0.3338158406966517,0.8915157612340711,0.2446282784467282,0.9202412868632708,0.9264827170252004,0.9240639402263883,0.9493655692516968,0.9232378137730962
13,0.2968852828687936,0.9049295774647887,0.32633621668488416,0.8987935656836461,0.9020836973813701,0.9001817428586938,0.9306205880094778,0.9007471016736229
14,0.29567695895311136,0.9074446680080482,0.4219686303102978,0.8753351206434317,0.8804394891736776,0.8774989130699314,0.9015845678453931,0.880333052287686
15,0.2859690274039811,0.9077800134138162,0.3357010420017636,0.8914209115281502,0.8945990583735824,0.8920834627119609,0.9259085413673553,0.8972240343902449
16,0.294984049471379,0.9081153588195842,0.3315961343565851,0.900804289544236,0.9008261298865952,0.8979821436809544,0.9135220952238747,0.9033835819546935
17,0.266034168323905,0.9171696847753186,0.340195785139636,0.8981233243967829,0.8900289727730358,0.8853965665778738,0.8962103300336173,0.9024998867590025
18,0.2693820514053154,0.914822266934943,0.22954003880663879,0.9215817694369973,0.9233813232665926,0.9207185772950861,0.9342988026476557,0.9248354907749528
19,0.2515053427008573,0.9186787391012743,0.26632060925627427,0.9115281501340483,0.9146582181294407,0.913883320324221,0.9384462551447756,0.9159830850217016
20,0.2483989022731116,0.9218645204560697,0.23314342623579817,0.925603217158177,0.9278858971492491,0.9266278861872507,0.9404662002320844,0.9287656224369809
21,0.24818461013368345,0.9237089201877934,0.21240262096846674,0.9269436997319035,0.9305357228597501,0.928612269090897,0.9411538160486485,0.929777498978388
22,0.2344449114982192,0.9275653923541247,0.25474924682295635,0.9249329758713136,0.9301114305009006,0.9275704581508242,0.9421855736535885,0.9277096250079427
23,0.24962225020395498,0.9245472837022133,0.3295461192584413,0.9189008042895442,0.917876092083501,0.9163649845162386,0.9395660134206303,0.9221043722242979
24,0.22155075397905397,0.9310865191146881,0.25452394390045546,0.9189008042895442,0.9243097893440837,0.9215951843161119,0.9332833029480253,0.9231053866929341
25,0.23809382804801524,0.9327632461435278,0.3137798750765104,0.9235924932975871,0.9271305720748981,0.9248222030197338,0.9408536300867758,0.9257195836103433
26,0.21826728479356863,0.93158953722334,0.19467540261532862,0.9403485254691689,0.9427814296404455,0.9408999945846415,0.9516062142451938,0.9449727442799608
27,0.21107778362157903,0.9330985915492958,0.29220310518624576,0.9235924932975871,0.9287013592108057,0.9267369997707943,0.9426277819252005,0.9257143388865166
28,0.21899798956362976,0.9362843729040912,0.18424400933234567,0.9336461126005362,0.9359335607396665,0.9338291384521422,0.9406931668494656,0.9375521244190381
29,0.21817595821613472,0.931757209926224,0.15374721589386411,0.9443699731903485,0.9509681072245052,0.9479892716538516,0.964290442777817,0.946720377692256
30,0.22410805096358252,0.9325955734406438,0.3511534529917121,0.8987935656836461,0.9054392631431204,0.8996409850269282,0.923194065847346,0.9033524499516064
31,0.2223427144541142,0.9337692823608317,0.23762433531599517,0.9289544235924933,0.9281005057234524,0.9244734781925721,0.9411946718641729,0.9351852568078974
