Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,8.20692872481407,0.0715962441314554,6.400550415624562,0.12466487935656836,0.1061050449761619,0.1081691320245064,0.13019988641461677,0.12446202854923352
1,5.647775504150941,0.07679409792085848,4.349909661921995,0.0824396782841823,0.0646327323688631,0.06261822688361249,0.08895894861022148,0.08138155702242666
2,3.1508915641018405,0.09004024144869216,3.329863416924873,0.13941018766756033,0.12553945332365574,0.12750869854690838,0.18983218652572675,0.13334837848645134
3,2.494029521302518,0.14151576123407109,3.358920550058738,0.1648793565683646,0.14457970625395708,0.1452393255576478,0.25572271453078593,0.1613249705788846
4,2.3273864246949825,0.18008048289738432,2.733608106345977,0.2634048257372654,0.23242806001477417,0.22434722513003122,0.29745635353224964,0.2670486769115934
5,2.106559448898598,0.24496981891348088,2.384908611189584,0.29892761394101874,0.289087569976446,0.28587587167998674,0.41212206683465175,0.2979626861242745
6,1.9025841588185666,0.2904091213950369,2.271449826358151,0.41890080428954424,0.3819168920421251,0.3792585613670555,0.43521058801529533,0.42258616368085716
7,1.7381636858945881,0.34289067739771967,1.7341376861342637,0.4544235924932976,0.44712000793877155,0.438806574644636,0.5123331375460782,0.4620379799790659
8,1.5699296647434184,0.40207914151576124,1.6454755832858123,0.4738605898123324,0.4646465083544716,0.452000964233179,0.516203734117714,0.487804640608866
9,1.4213696626970067,0.44634473507712946,1.5286895606776665,0.564343163538874,0.5650622637094699,0.554617179614359,0.6069720116290589,0.5752445355585908
10,1.3686731690971905,0.4642857142857143,1.4093364949760105,0.5676943699731903,0.5490175944097645,0.5381504440434028,0.6167305705574573,0.574584883951681
11,1.2304189443928055,0.5135814889336016,1.15668605410821,0.6541554959785523,0.6461040413390743,0.6393621487834648,0.7329092236271887,0.6566099289128615
12,1.0584787891204528,0.5603621730382293,1.167891147658828,0.6702412868632708,0.6616682562976858,0.6602414842092458,0.7396294364255511,0.6757529808218563
13,1.0179312575351145,0.5885311871227364,1.0259751357917173,0.7218498659517426,0.7142608501606539,0.7036907736230759,0.7739131919775639,0.726036858792308
14,0.9528686486779244,0.613682092555332,1.163269742114854,0.631367292225201,0.6137478111805639,0.6057902002388593,0.7108233278765039,0.6358629286738925
15,0.9121821555293382,0.6215627095908786,1.0098595385447184,0.7151474530831099,0.6791317702607484,0.6792369569805781,0.7201565807866741,0.7105677062300665
16,0.827939812286359,0.6556002682763246,0.9375379323639754,0.7312332439678284,0.7424225174137151,0.7329439491481935,0.8355640925167471,0.7412636073708329
17,0.7578523938364826,0.6864520456069751,0.8673059016705837,0.7774798927613941,0.7885886115438016,0.7831967073138236,0.8378328014374425,0.7792862266502042
18,0.69605960967775,0.7110999329309189,0.7365151776485245,0.8002680965147453,0.8068264795298394,0.8049879437822087,0.8591020148763092,0.8027137514218654
19,0.6244630306649336,0.7483232729711603,0.7088378562364758,0.8136729222520107,0.8187546034116948,0.825595525012424,0.8951554934320171,0.8084842503557637
20,0.5774307547800498,0.7672702883970489,0.6641290846602846,0.8203753351206434,0.8168775142067954,0.8157101868999258,0.8562182787917069,0.8227346485349597
21,0.5388126726331606,0.7800134138162307,0.5961470224722301,0.8666219839142091,0.874966669814054,0.8731682595294196,0.9089024360486274,0.8711603508225507
22,0.5086198215373485,0.7986250838363514,0.5515904714310936,0.8378016085790885,0.8499136555567699,0.847605140146657,0.8903776603016228,0.8415091503386048
23,0.4771332492131183,0.8160630449362843,0.5925740367725452,0.8512064343163539,0.858692100678729,0.8571040486385093,0.888496907265489,0.8516713075142444
24,0.4569650830777198,0.8197518443997317,0.5166236885196602,0.8646112600536193,0.8727683574150534,0.8684078324357654,0.8950392172530918,0.8676027979316706
25,0.4384147196628358,0.8288061703554661,0.5590228049169437,0.8505361930294906,0.8715832653731062,0.869098687695598,0.9158244110807473,0.8547999681342001
26,0.4221711304016276,0.8335010060362174,0.46898943893911055,0.8820375335120644,0.8888725183529109,0.8867932193623111,0.9315545234465946,0.8873433722426803
27,0.41039485779686474,0.8412139503688799,0.48840019597994017,0.896112600536193,0.8987474840036715,0.8978422895258845,0.9222143019715904,0.898481890798045
28,0.3761148532311601,0.8604963112005366,0.5211822180471934,0.878686327077748,0.8741149339802156,0.8713442755533997,0.8934635716173575,0.8828820014998536
29,0.38468144265378906,0.8584842387659289,0.5037232267972451,0.8840482573726541,0.8893702322930456,0.8838321643012951,0.9202008846701135,0.8894220728024542
30,0.36002189290755393,0.8608316566063045,0.411044721249441,0.9148793565683646,0.918939315096527,0.9176369075196911,0.948474095867322,0.9146977706738313
31,0.35191638182066654,0.8702213279678068,0.5036369345522917,0.8847184986595175,0.8861001048940329,0.8835171763881027,0.9135322719788013,0.8872183810590213
32,0.33901241143364624,0.8784372904091214,0.44631529446621365,0.9155495978552279,0.9157514324965601,0.9139929520072253,0.9279415472087457,0.9161959146151604
33,0.3280174383565054,0.8799463447350772,0.5063670306259281,0.8833780160857909,0.8823693460590302,0.8785403804669235,0.9111807989391592,0.8900308866428082
34,0.32168459491010964,0.8839704896042925,0.5028942612776328,0.8820375335120644,0.883329454742828,0.8836606239457275,0.9045594905974601,0.881870282993363
35,0.3116657698838044,0.8859825620389,0.4023275051325879,0.9148793565683646,0.9163974076816559,0.913857141207414,0.9260511689748214,0.9180782440180295
36,0.32360465302413777,0.8812877263581489,0.495004701720246,0.9081769436997319,0.9110257867363022,0.9088715306901771,0.9273790620704051,0.9103987271024785
37,0.25136852296385326,0.914822266934943,0.3791152579015765,0.9229222520107239,0.9249662850695995,0.9239653414040077,0.936795302500863,0.9243181978321642
38,0.24214812974294986,0.9240442655935613,0.6176037111047445,0.9229222520107239,0.9226774032567184,0.9221191680572112,0.9284442791822304,0.9248453978432422
39,0.2298389190719241,0.9270623742454729,0.34120326631030834,0.9497319034852547,0.9508231144588271,0.9494720671941077,0.9547098405547622,0.9520172077690702
40,0.22516481700777446,0.9289067739771966,0.34731541876618727,0.9651474530831099,0.9653912705776868,0.9652745775526226,0.9677643927895139,0.9644598702026458
41,0.2190280888781781,0.9330985915492958,0.382468421301797,0.9477211796246648,0.9502881119412075,0.947579342467181,0.9607382226263383,0.9486213186354192
42,0.22132816712361386,0.9299128101945003,0.4358075537266904,0.9202412868632708,0.9182098921560391,0.9160787709342847,0.9378729146251866,0.9233693953837495
43,0.21736848286379912,0.932260228034876,0.43240826776695634,0.9477211796246648,0.9494790883440871,0.9487249655915228,0.9551079147776274,0.9485953177179145
44,0.2131427829394318,0.9382964453386988,0.44565335669162764,0.9349865951742627,0.935681200424902,0.9329884841326999,0.9463970982404829,0.9381134953192583
45,0.21267514062719325,0.9367873910127431,0.42363188106157185,0.9457104557640751,0.9482213796875887,0.9474066115206419,0.9553813799918235,0.9480201233799274
46,0.20659240685018576,0.9398054996646545,0.37150583841685636,0.9510723860589813,0.9533339031762257,0.9507572033680947,0.9584634126171475,0.9531783187555171
47,0.17350841463011915,0.9525486250838363,0.39820800711657983,0.9537533512064343,0.9553371949745967,0.9544019701670567,0.9613334978736711,0.9543599154867273
48,0.17884985258081948,0.9503688799463448,0.5997236831258513,0.9195710455764075,0.9183661805605621,0.9169045580579389,0.9264324673672983,0.9196205191392441
49,0.167156772764236,0.9567404426559356,0.40378661721385517,0.9557640750670241,0.9572017334568366,0.9567654619794567,0.9656017957744407,0.9542179826487164
50,0.16201117479365437,0.9580818242790073,0.48766358040932356,0.9510723860589813,0.952204213616169,0.9514315998391651,0.9600818573789108,0.9521376340270121
51,0.1694051459941346,0.9567404426559356,0.5190141149684188,0.9450402144772118,0.9489299239062817,0.946727948581176,0.9621346186209337,0.9462026359402089
52,0.15903601519098864,0.9584171696847753,0.39500184722704157,0.9651474530831099,0.9666006942879881,0.9656600281383151,0.9712420110562188,0.9659444525906301
53,0.15654228795082437,0.9621059691482227,0.4390885538094485,0.953083109919571,0.9549337868185803,0.9537140755828034,0.9640628490415984,0.9537401807906084
54,0.1572262626078847,0.9587525150905433,0.414163176239975,0.9591152815013405,0.9612957670493002,0.9604292675311213,0.9661084584620717,0.9601404170523717
55,0.15453524663694587,0.9627766599597586,0.46454702797108616,0.967828418230563,0.9686440180068234,0.9682084762526898,0.9726617557370966,0.9684835707196677
56,0.14424837482587194,0.9669684775318578,0.48872119132379427,0.9658176943699732,0.966560085943324,0.9664251478458084,0.9718209878480396,0.9658867565209776
57,0.14435309705360075,0.9686452045606975,0.4803163082845729,0.9731903485254692,0.9739847703548615,0.9734435526923468,0.97654777820219,0.9734327650179136
58,0.14449514439148362,0.9691482226693494,0.5575262026876291,0.9571045576407506,0.9581884831547035,0.9574302595425339,0.9627442454559347,0.9579697151017041
59,0.13785236467258152,0.9699865861837693,0.5048454472190893,0.9725201072386059,0.9736957086677761,0.9728181360248778,0.976237197010954,0.9727392746078926
60,0.13621863458957711,0.9693158953722334,0.5228354638447391,0.9671581769436998,0.9670508242842062,0.9664054534048748,0.9685433486925037,0.967809035170566
61,0.13355551598097637,0.9723340040241448,0.504775162296864,0.9684986595174263,0.9695052623184043,0.9688711800667497,0.9709866622699767,0.9696174564940608
62,0.138707856557099,0.9684775318578136,0.5496495697677295,0.9638069705093834,0.9645339313321143,0.9640094038179803,0.9688821903584137,0.9642496430007866
63,0.1426452168536458,0.9668008048289738,0.49540601007580437,0.967828418230563,0.9678847491226216,0.9674398121881289,0.9701757650916798,0.9686280365486354
64,0.1339670448975624,0.9711602951039571,0.5676837688556625,0.9711796246648794,0.9722111986842669,0.9713683010037477,0.9740810301045282,0.9723902524551942
65,0.13601416463843133,0.9694835680751174,0.5231044395719393,0.9524128686327078,0.9498070978043839,0.9498945855930053,0.9571838114247184,0.9517682993977885
66,0.1303514857257396,0.9728370221327968,0.5661867646445538,0.967828418230563,0.9686085365883964,0.968101001091408,0.9724615375780314,0.9682595053287573
67,0.12565403593557942,0.9765258215962441,0.5104035413536885,0.9725201072386059,0.9729349248108436,0.9725220743963118,0.9765754201175814,0.9728220534583106
68,0.12708297420335568,0.9763581488933601,0.5666629110760087,0.9738605898123325,0.9745245317252514,0.9740201798363941,0.9762510855927692,0.9740130710207243
69,0.1290232598091995,0.9760228034875922,0.5395285252271964,0.9644772117962467,0.9648540731777141,0.9641576698968926,0.9679032705710733,0.9650257216364294
70,0.130469806542299,0.9730046948356808,0.5985756215237421,0.9718498659517426,0.9723666841697228,0.9718137616769833,0.9752440746155918,0.9715201204663292
71,0.131697947330558,0.971998658618377,0.549545445886438,0.9738605898123325,0.9740081091172593,0.9737574491939441,0.9743731112923144,0.9740580365440519
72,0.12397559842133506,0.9760228034875922,0.6112214255348927,0.9396782841823056,0.9292717066321583,0.9283009992935414,0.9274442429774297,0.9390637554528247
73,0.12480334690718903,0.9766934942991281,0.5992864294442031,0.9705093833780161,0.9712517286885278,0.970655081135788,0.9745207178753749,0.9715599219703163
74,0.12385335638069771,0.9758551307847082,0.5156631682857112,0.9711796246648794,0.9715201122841538,0.9710013191610257,0.9747898311931187,0.9715939742907981
75,0.11785243158269296,0.9813883299798792,0.549424024173945,0.9684986595174263,0.969249359274958,0.9686314825888399,0.9723800528861091,0.9694350056434388
76,0.12271261131259757,0.9755197853789404,0.6086857129118078,0.9316353887399463,0.9271735859877872,0.9284247273893932,0.9496007297093058,0.9307662648958065
77,0.12305552040187406,0.9751844399731724,0.6368902096320094,0.9410187667560321,0.9452159768008803,0.9410313847205332,0.956253889570937,0.9464201003507742
78,0.11933688318705415,0.9766934942991281,0.6237158085401832,0.9537533512064343,0.9538674603494102,0.95361580668614,0.9562986347963393,0.9544096264137163
79,0.12377719538652361,0.9770288397048961,0.5782979240206547,0.9731903485254692,0.9733373219920773,0.9731670691488745,0.9763481573332731,0.9723371861635793
80,0.12463403191844702,0.9740107310529845,0.6082209069431627,0.9711796246648794,0.9715825517073384,0.970881738084266,0.9747105343674055,0.971995369239516
81,0.12033434689924431,0.9785378940308518,0.7381815677034311,0.9497319034852547,0.9492646902822917,0.9476210674350825,0.9581754386958745,0.9524582248229523
82,0.11936161092449402,0.9808853118712274,0.6193038007449209,0.9477211796246648,0.9380017389445002,0.9432117690216766,0.9621454519599115,0.9427490195342888
83,0.11819385771660258,0.9793762575452716,0.7398222145542063,0.9202412868632708,0.8970404239812645,0.9061906489327303,0.9107634272586761,0.911191600414214
