Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,17.52458286476326,0.13713713713713713,51.06141307997704,0.2222222222222222,0.1822373585752633,0.18335449153301187,0.2855412339147163,0.22820770773426713,0.0001
2,12.984694303543836,0.17792792792792791,26.485900188922884,0.24124124124124124,0.24101679531033815,0.24234789830430392,0.3024191956539284,0.24695708635341976,0.0001
3,11.728784875207776,0.18618618618618618,19.8584414543733,0.2832832832832833,0.26621766031567967,0.26524914648911097,0.3536631207379252,0.28831547086624737,0.0001
4,10.210825180536037,0.2132132132132132,18.662065933704376,0.25125125125125125,0.22880555356587154,0.22892036442288882,0.34162870611365204,0.2503321144559221,0.0001
5,8.40316140757607,0.20045045045045046,4.786511539548635,0.35735735735735735,0.34755979278084226,0.35148172633844676,0.3803841157407735,0.3512713110449516,0.0001
6,5.905603207356937,0.2247247247247247,4.748007478833198,0.3683683683683684,0.3322120321208148,0.33863058646129385,0.4155120684751053,0.3694882971864829,0.0001
7,4.35862451351739,0.2727727727727728,2.385807035893202,0.4314314314314314,0.41917622298288676,0.4258902080686209,0.4602600658366474,0.42722203348972637,0.0001
8,3.785712515478497,0.32232232232232233,3.0348752504438163,0.4674674674674675,0.43085535568822514,0.4319511875773535,0.42700928095747614,0.469782375065575,0.0001
9,3.3291030683152907,0.3495995995995996,2.1562190881216665,0.4944944944944945,0.4804273306835413,0.4831067295859648,0.5461791645904827,0.4942183860119997,0.0001
10,2.711259567739071,0.4069069069069069,2.6700931675760073,0.5205205205205206,0.49676113379955555,0.5065019355221511,0.5826140879685652,0.506922318860121,0.0001
11,2.433821109911283,0.4471971971971972,2.21576934748888,0.5725725725725725,0.5694861713405904,0.5778872145069927,0.6059239912492598,0.5606227646067848,0.0001
12,2.401171822537173,0.4674674674674675,1.9000345057114028,0.5975975975975976,0.5595079089195701,0.5618596113082751,0.5509188657630015,0.5933929782626378,0.0001
13,2.1862135328076504,0.484984984984985,1.4757239369944364,0.6156156156156156,0.5847008723396416,0.5907203599528785,0.618943739394967,0.6079945213332231,0.0001
14,1.980098642472241,0.5182682682682682,1.8457266161209263,0.6296296296296297,0.5959727615538799,0.5980799356412856,0.658969968137098,0.6315827479976089,0.0001
15,1.7332527120495111,0.5475475475475475,1.9055408362320514,0.6146146146146146,0.5923055796513388,0.5945173328340723,0.6274375641015375,0.6120003991570252,0.0001
16,1.7647185369065634,0.5518018018018018,1.1160594365890575,0.6656656656656657,0.6478893080604179,0.6545239629813132,0.6567697596980877,0.6627579836259246,0.0001
17,1.5566172915584482,0.5730730730730731,1.5736664997396264,0.6856856856856857,0.6722396994220924,0.6806864242195269,0.6890917479210864,0.67786505514043,0.0001
18,1.4477405042658016,0.6058558558558559,0.9809612659488289,0.7137137137137137,0.6956332330191674,0.6972674572720386,0.7157501820266725,0.7168307164954153,0.0001
19,1.3688926289349355,0.6341341341341341,1.015593790939444,0.7137137137137137,0.7044894411019772,0.7078952959003956,0.7159247709371528,0.7123233814581202,0.0001
20,1.3494815593271865,0.6526526526526526,8.584111905683654,0.5855855855855856,0.5520617083131484,0.5572533369494619,0.6106161584691964,0.589691645397653,0.0001
21,1.1956800454812058,0.6624124124124124,1.34021674644239,0.7127127127127127,0.6975586706026188,0.6998593013724582,0.7214169217587654,0.7133161262304165,0.0001
22,1.2324852729586788,0.6731731731731732,2.7735053107930216,0.6636636636636637,0.6383420134165125,0.6410587706244688,0.6958771036122973,0.6666692705382806,0.0001
23,1.175564294438159,0.6821821821821822,0.8539432904415314,0.7547547547547547,0.7441447837018577,0.7460304606935136,0.7475639613452992,0.7541742031421097,0.0001
24,1.0765536531182955,0.688938938938939,3.277787291714615,0.6626626626626627,0.6375996714109836,0.6455454274977136,0.6439453688983874,0.6563554228629773,0.0001
25,1.0656839032876146,0.6946946946946947,2.558576287783985,0.6846846846846847,0.676651037351399,0.681166336653551,0.7006117214925912,0.6863182210564633,0.0001
26,1.0046933576350976,0.7052052052052052,1.4862967026903604,0.7277277277277278,0.7227024930334158,0.7278953660858593,0.7404718954060907,0.7184147825257653,0.0001
27,1.019503808860518,0.7262262262262262,1.1639947677326332,0.7157157157157157,0.7103634918536722,0.7121595407281551,0.7137435044461764,0.7171295052192773,0.0001
28,0.9804662261599447,0.724974974974975,2.166269841235955,0.6966966966966966,0.6809548928094696,0.6890961891781242,0.6867226884599771,0.6913641440303692,0.0001
29,0.8506812863397699,0.7384884884884885,1.142032537941751,0.7367367367367368,0.7113918501680496,0.7112324662856706,0.7327043208928283,0.7401526835379018,0.0001
30,0.6838856662377018,0.774024024024024,0.9171449509975866,0.7707707707707707,0.7669862062194643,0.7697997819015211,0.7676618087230952,0.7693574030629476,5e-05
31,0.6496207129913237,0.7812812812812813,1.0225376905566508,0.7707707707707707,0.7658215566303506,0.771186421672086,0.7725218373482614,0.7663460987415153,5e-05
32,0.5791059055897383,0.8028028028028028,2.878097731782591,0.7007007007007007,0.7033125047179228,0.7038349313705038,0.7352010747152877,0.6993378662095495,5e-05
33,0.5932116855952633,0.8048048048048048,1.1217466888501095,0.7547547547547547,0.7515091852242027,0.7543018135579453,0.7588188689184984,0.7547521538310465,5e-05
34,0.5796030103132724,0.8065565565565566,0.9771747541716654,0.7617617617617618,0.75564037939117,0.7575050456765857,0.7827846259234985,0.7644961648103064,5e-05
35,0.5395429159213205,0.8225725725725725,0.7761300317920472,0.7787787787787788,0.7721651679433397,0.7754982312853684,0.7739793026431436,0.7770543682496549,5e-05
36,0.52527393463009,0.8225725725725725,0.8846386819278576,0.7837837837837838,0.7778923776867757,0.7802994165191266,0.7765357531482748,0.783957014252659,5e-05
37,0.5658482625591067,0.8245745745745746,1.298550542934483,0.7697697697697697,0.7710418669175799,0.7746771454945616,0.7800636284283242,0.7701866644917289,5e-05
38,0.5006360073029793,0.8398398398398398,1.0105749464541356,0.7777777777777778,0.7735032477546471,0.7761381358544763,0.7730608475719476,0.7765477150284956,5e-05
39,0.46141168356132906,0.8365865865865866,6.02156150488358,0.6506506506506506,0.6549862711779622,0.6555802550597558,0.7225911663307235,0.652286493704684,5e-05
40,0.49355248181717765,0.8373373373373373,0.9253246315654701,0.7777777777777778,0.7691844444904421,0.7727435682578873,0.7713717515695221,0.7747749991570319,5e-05
41,0.43810592323857145,0.8478478478478478,0.8299232078222147,0.7807807807807807,0.7778600942894246,0.7796881731773634,0.7776789738977145,0.7803991082112012,5e-05
42,0.4600082925117651,0.8473473473473474,2.3850788118547825,0.7217217217217218,0.7202157066519983,0.7214881754003177,0.7390558366505926,0.721102634715045,5e-05
43,0.3839499665977561,0.8641141141141141,2.728973477109902,0.7057057057057057,0.7120725716143647,0.713999829939762,0.7354928422986693,0.7056237654448756,2.5e-05
44,0.36038841876652095,0.8711211211211212,5.077325116233049,0.6856856856856857,0.6858106846355603,0.695126497969866,0.7341013516463547,0.6807505031382601,2.5e-05
45,0.35418766864141216,0.8733733733733734,0.9978179405511125,0.7787787787787788,0.775556691692493,0.7781485083344996,0.778119487219772,0.7782364462420048,2.5e-05
46,0.34128652198287124,0.8773773773773774,0.9439452988324738,0.7857857857857858,0.7811570959928955,0.78372156643054,0.7868196875327832,0.7853288452134579,2.5e-05
47,0.33448373196220194,0.8721221221221221,1.1727952323039061,0.7777777777777778,0.7746521337459352,0.7785961556209919,0.7757343535836042,0.7752728881811116,2.5e-05
48,0.3433015296055169,0.8876376376376376,1.1065406328994245,0.7867867867867868,0.7847497692386428,0.7874627610572047,0.7914207818695667,0.7874749520852817,2.5e-05
49,0.3018067117775688,0.8863863863863863,1.0955173257674187,0.7847847847847848,0.7825253159702654,0.7854240776955048,0.7884888115426132,0.7857234159151063,2.5e-05
50,0.3027732758959792,0.8841341341341341,1.6644853561601478,0.7567567567567568,0.7576643865836642,0.7616475048588669,0.7695348077735519,0.7556621584547911,2.5e-05
51,0.3345382681925644,0.8826326326326326,0.9220526575643571,0.8128128128128128,0.8115932862521354,0.8119426160908444,0.8180399620709938,0.8141286875003989,2.5e-05
52,0.329412460112421,0.8863863863863863,1.0609315761002476,0.7957957957957958,0.7911589646642506,0.7931848844117629,0.7954787949695971,0.7983995223941897,2.5e-05
53,0.29080170349225243,0.8923923923923924,1.0829201923182976,0.7847847847847848,0.77944528305644,0.7821805787984979,0.793849734938341,0.7871758220452383,2.5e-05
54,0.3128403437585334,0.8913913913913913,1.4318813127594667,0.7437437437437437,0.7500826581883472,0.7535755429540535,0.7711846050303905,0.7418188305944153,2.5e-05
55,0.2829964681034509,0.8938938938938938,1.2690180873390187,0.7577577577577578,0.7559910587307391,0.7598376154272467,0.7628458205250342,0.7564217916845273,2.5e-05
56,0.30031141867915895,0.8928928928928929,1.2093910802199077,0.7847847847847848,0.784676971347526,0.7863573909722592,0.791889090846831,0.7857700242658008,2.5e-05
57,0.3047039384778466,0.8991491491491491,1.7516783400055689,0.7697697697697697,0.7647115806720262,0.7711395794802617,0.7809482474356871,0.7638617103438841,2.5e-05
58,0.2746264767722955,0.9009009009009009,0.9841744189290966,0.8008008008008008,0.7960628807927664,0.798237696724571,0.7977634639078472,0.8004084609023638,1.25e-05
59,0.24187431997190365,0.9129129129129129,1.1268727773727774,0.7917917917917918,0.7886386380366266,0.7901553104294264,0.7944379301300768,0.7939696120231732,1.25e-05
60,0.22177656724862024,0.9131631631631631,1.2403130165281164,0.7807807807807807,0.7783148355322641,0.7794755118735924,0.7798104378371775,0.7828139921384442,1.25e-05
61,0.23849806057623782,0.9124124124124124,3.750189677214018,0.6936936936936937,0.6936916608288293,0.6993938241082481,0.7346173306938917,0.6909731136089047,1.25e-05
62,0.2238409945368228,0.9124124124124124,1.270255501536043,0.7847847847847848,0.7830803553869772,0.7848786879444822,0.7934988507731002,0.7865583349877411,1.25e-05
63,0.2283384187160905,0.9184184184184184,1.2458119666655056,0.7887887887887888,0.7880022468330548,0.789869300736289,0.7927146561449275,0.7904425291783922,1.25e-05
64,0.22568601489587178,0.9141641641641641,1.3643996981726592,0.7887887887887888,0.7853782522750062,0.7879757196371883,0.790288260331437,0.7892243671625907,1.25e-05
65,0.23802809970374122,0.9129129129129129,1.4147926544789151,0.7747747747747747,0.7767987674093482,0.7794908125561765,0.783943394751006,0.7738904207329982,1.25e-05
66,0.21429036828986772,0.9196696696696697,1.6028733425240724,0.7697697697697697,0.7672410198428303,0.7691225589866169,0.7785296071532988,0.7717370848251383,6.25e-06
