Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,2.1835343464836106,0.2284784784784785,1.42427854514122,0.46646646646646645,0.451934589921215,0.45381976083605047,0.4770899439664378,0.4675413747477196,0.0001
2,1.628856459552342,0.43068068068068066,1.2408740809857846,0.5445445445445446,0.505138761103686,0.5139589835259476,0.5620222685410987,0.5370312086395596,0.0001
3,1.3455779541123498,0.5267767767767768,0.955830126106739,0.6246246246246246,0.5876583666183895,0.59372038199514,0.5841717597540386,0.6194422715390911,0.0001
4,1.1736405191717443,0.5823323323323323,0.7992325737923384,0.6806806806806807,0.6544894738481484,0.6554907456016521,0.6847454507694142,0.678391979109538,0.0001
5,1.0311805054925762,0.6368868868868869,0.8303645002553239,0.6596596596596597,0.6462592388571351,0.6535734117537684,0.7344945194835969,0.653571495547697,0.0001
6,0.8987274532345263,0.6791791791791791,0.7383984471065923,0.7007007007007007,0.6860645306266817,0.6893879940571893,0.6831282867367134,0.6980089395019647,0.0001
7,0.8347616891555667,0.7007007007007007,0.7085265875905752,0.7147147147147147,0.7197404760268773,0.7231267442406799,0.7454518361409095,0.7138039716510961,0.0001
8,0.7787321008372683,0.7082082082082082,0.6835408970494755,0.7317317317317318,0.7161389558346735,0.7174988998977359,0.7426987466027295,0.7316802551742979,0.0001
9,0.7378428728255378,0.7237237237237237,0.6314964567252901,0.7507507507507507,0.7417761262404902,0.7457983070093416,0.7534772462770972,0.7449276794054326,0.0001
10,0.6804152408989288,0.748998998998999,0.7591412821002886,0.7237237237237237,0.7027304369309686,0.7041626445960174,0.7245761922753393,0.7228424150028117,0.0001
11,0.6602182396269451,0.7555055055055055,0.6401066830666968,0.7407407407407407,0.7324376749065877,0.7355403527202576,0.7362879748866539,0.7399532615029186,0.0001
12,0.6218368475343119,0.7692692692692693,0.6222404190992238,0.7337337337337337,0.726242052846428,0.7276257113879346,0.7280424191852979,0.735334333595815,0.0001
13,0.5797694292333391,0.775025025025025,0.6147249595180619,0.7557557557557557,0.7428303902210054,0.7443169667606864,0.7452721002765368,0.7568368366055772,0.0001
14,0.5428449472336022,0.7972972972972973,0.7121657575501594,0.7547547547547547,0.7390505510956119,0.7445772954296361,0.7507664771191479,0.750027179004083,0.0001
15,0.5269591260773202,0.8013013013013013,0.6343555996635696,0.7627627627627628,0.7634983933194708,0.7663570518038515,0.7706950500096179,0.7632458046839692,0.0001
16,0.487843538023386,0.8125625625625625,0.5716328293505357,0.7817817817817818,0.7746272769273637,0.776505559866464,0.779719561289501,0.7828924330690694,0.0001
