Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
21,0.2884139269365194,0.9086183769282361,0.2193195655430871,0.9276139410187667,0.9319443072524053,0.9304350945551063,0.9493382641465583,0.9287500733559082,0.0001
22,0.2736210040450298,0.9171696847753186,0.49379318567400393,0.8941018766756033,0.892968472597367,0.8887614054388515,0.9117505228201256,0.8994267737939613,0.0001
23,0.28556619797724725,0.9129778672032193,0.25966909921625186,0.9175603217158177,0.9191897551515831,0.9144556536266958,0.9424611972346926,0.9233361262147161,0.0001
24,0.2916343654741108,0.9163313212608988,0.26367984479441475,0.9182305630026809,0.9218215284471257,0.919223459142085,0.9415140196115356,0.921654625785776,0.0001
25,0.2618996727362867,0.9213615023474179,0.20233667888697923,0.9289544235924933,0.9315434999518876,0.9298912410967215,0.9471052502166641,0.9318259183401916,0.0001
26,0.26373519251941224,0.9240442655935613,0.23805396844273738,0.9262734584450402,0.928688086955912,0.9273451897313533,0.944897265823222,0.9286329875782076,0.0001
27,0.2621550851804865,0.9216968477531858,0.32692058676641816,0.9135388739946381,0.9229414001963528,0.9201496410033699,0.9420916767275239,0.9171573590042431,0.0001
28,0.2560174568294464,0.9230382293762576,0.1908791932849334,0.9316353887399463,0.9330989718042201,0.9321758508647772,0.9443479029340167,0.9327945140930005,0.0001
29,0.23513292490601348,0.9247149564050973,0.25467436372018615,0.9101876675603218,0.9140717787655062,0.9119925670292428,0.9275918253310312,0.9118321247261459,0.0001
30,0.25134079075313237,0.9238765928906774,0.25189026802946324,0.9168900804289544,0.9178602878763209,0.9171357919123981,0.9278803609548952,0.9181967365345948,0.0001
31,0.24613902020035686,0.9287391012743126,0.19905096816642645,0.9376675603217158,0.9400466088486366,0.9376738723440996,0.947819708512965,0.9417180962174482,0.0001
32,0.22811583181053588,0.9356136820925554,0.17934025630470984,0.9390080428954424,0.9422921419046864,0.9406418297250208,0.9599348139200493,0.9406421972932159,0.0001
33,0.24691261158202468,0.9309188464118041,0.2793609643026355,0.9215817694369973,0.9218846780238671,0.91990607548794,0.9368643312918082,0.9242555609533525,0.0001
34,0.23468887274680753,0.9309188464118041,0.21663729909964505,0.938337801608579,0.9402247480112372,0.9397056200898796,0.957936944597401,0.9397695340264458,0.0001
35,0.2220169789538206,0.9349429912810194,0.5169794012917821,0.8941018766756033,0.90983587919886,0.9055568210542742,0.9364915446400935,0.8994786990293392,0.0001
36,0.22917880327737436,0.9347753185781355,0.2485730187723241,0.92828418230563,0.9302747368960461,0.928621534212675,0.9418769506231521,0.9314087285266465,0.0001
37,0.2194658979434554,0.9342723004694836,0.1818664392210083,0.9403485254691689,0.9433289117684052,0.9424807239027826,0.9578568016788593,0.942456278541108,0.0001
38,0.2145162725353829,0.9367873910127431,0.30009236029763386,0.9215817694369973,0.9287733236369713,0.9266182080654515,0.9484842435392015,0.9256233300515903,0.0001
39,0.23866397295681302,0.9329309188464118,0.39666331219190587,0.8974530831099196,0.9021321004084837,0.9008339518181542,0.9238709992992699,0.8991787197891566,0.0001
40,0.24153513413475222,0.9310865191146881,0.24833615753923052,0.9302949061662198,0.9336722399843534,0.9319670337308261,0.9506882277271465,0.9330957033337686,0.0001
41,0.20629667965737267,0.9403085177733065,0.1460496280790675,0.9517426273458445,0.9545738645713077,0.9522057231281362,0.9593497242945276,0.954144926195392,0.0001
42,0.21565313296606875,0.9386317907444668,0.1999958600775832,0.9396782841823056,0.9444503340364377,0.9411737987481993,0.9568238544426433,0.9416924994024523,0.0001
43,0.2054383854370844,0.9403085177733065,0.22035555069187687,0.9450402144772118,0.9488204138559196,0.9466907185497528,0.9608331898313563,0.9471881230195232,0.0001
44,0.20702508583867685,0.9403085177733065,0.26881780517103115,0.9182305630026809,0.9185878110935528,0.9163986919432378,0.9354742101864721,0.9232366301465824,0.0001
45,0.22236163139823562,0.9403085177733065,0.1960420067215339,0.9436997319034852,0.950956637837453,0.9478275669445213,0.9659318401446844,0.9463754016592661,0.0001
46,0.1863188145696854,0.9473507712944332,0.16037612791721728,0.960455764075067,0.9621742921565122,0.960760648614667,0.967062490678818,0.9620905089535888,0.0001
47,0.2178235186652755,0.9408115358819584,0.20288555080501208,0.935656836461126,0.94051857573931,0.9386561123776305,0.9565192054236296,0.9399976563959305,0.0001
48,0.2011957227187419,0.9448356807511737,0.2605753856037678,0.9369973190348525,0.9411012097409095,0.9397633550885061,0.9554686669212263,0.940473965970515,0.0001
49,0.19523808236442428,0.9443326626425218,0.28807776973116267,0.9128686327077749,0.918765678006033,0.914574275643447,0.9349180052729988,0.9148425817665015,0.0001
50,0.20193600472911238,0.9418175720992622,0.20596058711778983,0.9390080428954424,0.9409134104027165,0.9393936895207996,0.9482248029063428,0.9399727002495138,0.0001
51,0.2156509013600814,0.9418175720992622,0.28313061320708727,0.9329758713136729,0.9381369785460668,0.9374154597736349,0.9593025244567894,0.9357483364098381,0.0001
52,0.19407371352631994,0.9463447350771295,0.19757400319013105,0.9477211796246648,0.9514129589370897,0.9495495867426614,0.9603846574990869,0.9488325252897142,0.0001
53,0.18100625477120755,0.9456740442655935,0.14900938946080208,0.9517426273458445,0.9532178053770647,0.9508205933281972,0.9603227030920284,0.9547093829447778,0.0001
54,0.19797207319468502,0.9438296445338699,0.09885940508067491,0.9711796246648794,0.9728980600747171,0.9711104624979219,0.9762886053515878,0.9730067858523979,0.0001
55,0.20380749163552725,0.9446680080482898,0.19146303241416598,0.9450402144772118,0.9472409170014171,0.9463767555361711,0.9587756657645428,0.9471352039364408,0.0001
56,0.209086962511321,0.9463447350771295,0.2776230945864333,0.9168900804289544,0.9136321290822725,0.9106381323871853,0.9397484245561597,0.9217458666215945,0.0001
57,0.17536142360471674,0.9513749161636486,0.11978831695973444,0.957774798927614,0.959579397908775,0.9576374670023561,0.966584711380579,0.960365763780214,0.0001
58,0.17414463484837528,0.9512072434607646,0.26128579689375525,0.9436997319034852,0.9480078708671676,0.9461353597215137,0.9622086410174341,0.9457776153079613,0.0001
59,0.19513016429790606,0.9438296445338699,0.21158144494059686,0.9403485254691689,0.9455564980994092,0.9430215892809819,0.9584934458079467,0.9419193967108394,0.0001
60,0.19274089764525554,0.9465124077800134,0.18585824185228725,0.9457104557640751,0.9475918275029116,0.9457829496297455,0.9545197139285453,0.9489159174974953,0.0001
61,0.19304596806131985,0.9463447350771295,0.21734370613538967,0.9396782841823056,0.9437754009641327,0.9411420832590512,0.9551017548815635,0.9426758355241295,0.0001
62,0.1925017735574209,0.9468477531857814,0.39937727922933697,0.9296246648793566,0.938073050709717,0.9366776632938457,0.9603845175113557,0.9329484359156963,0.0001
63,0.11743387077733912,0.9641180415828303,0.11816371009372087,0.9651474530831099,0.9669223095980941,0.965367537517186,0.9694833305493556,0.967097755170929,5e-05
64,0.10403855334138934,0.96579476861167,0.12070813996130487,0.960455764075067,0.9616031655758224,0.9605727581907737,0.9683116386030901,0.9615283832650191,5e-05
65,0.11374980737921109,0.9631120053655265,0.11307789951931273,0.967828418230563,0.9695663204208823,0.9678453432596618,0.9750053069772128,0.9698565852354626,5e-05
66,0.1062654707411401,0.9691482226693494,0.15052103815864804,0.9617962466487936,0.9640786354448992,0.9618806459234829,0.9709182625087256,0.9639943436648308,5e-05
67,0.10018707758632692,0.9691482226693494,0.15236340547128432,0.9557640750670241,0.9583820261069913,0.9560455513258749,0.966859399313086,0.9585713831927302,5e-05
68,0.10994909393380835,0.9691482226693494,0.12398988047536219,0.967828418230563,0.9693277020590162,0.9679834785139853,0.9741538315078154,0.9693773478113807,5e-05
69,0.10706437268825296,0.9669684775318578,0.1228924695448156,0.9584450402144772,0.9617043411215458,0.9593585276619756,0.9688410478576304,0.9605631395247912,5e-05
