Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,2.3140430036684876,0.36904761904761907,0.9511040632173559,0.725201072386059,0.7138772122976791,0.7046151432888947,0.7574718979463064,0.7312367514858215,0.0001
2,0.812616106725812,0.7427900737759893,0.590310134625327,0.8103217158176944,0.8114276904705958,0.8044032740527957,0.8508905466194199,0.8160359537315167,0.0001
3,0.5397712804412527,0.8231052984574111,0.4675915388595787,0.8371313672922251,0.8309980480163002,0.8283253494064206,0.8572772385064149,0.8400454043088174,0.0001
4,0.4084904368557959,0.8683769282360831,0.3024271907253333,0.8941018766756033,0.9007501946876936,0.898322800289274,0.9204051723803779,0.8973879036296062,0.0001
5,0.33265335671826446,0.886653252850436,0.19683172386329967,0.9329758713136729,0.9337795917789357,0.9309058550090679,0.9378404463598631,0.9367290218568197,0.0001
6,0.32256844616395525,0.8958752515090543,0.3124586421105226,0.9041554959785523,0.9098156468439006,0.9074493961882084,0.9323541455161274,0.9081784183132806,0.0001
7,0.3131395149831923,0.9027498323272971,0.2878567341134981,0.9014745308310992,0.9183998393998178,0.9161934828179548,0.9575101159373929,0.9066111067237252,0.0001
8,0.25119688469885154,0.9188464118041583,0.40175178935324596,0.9061662198391421,0.9099844374732547,0.9069104993990851,0.9254310510661935,0.9095410212945001,0.0001
9,0.2619942299892767,0.9156606304493629,0.21460566342246398,0.925603217158177,0.9321637346025144,0.9294176496329456,0.9517041270223575,0.9285296834421704,0.0001
10,0.27001537457553404,0.9180080482897385,0.23815079147322304,0.9242627345844504,0.9279643434168761,0.9260181490175968,0.9514074282850385,0.9269196549614073,0.0001
11,0.23605277671814617,0.926224010731053,0.3544679562001724,0.9001340482573726,0.9077684166090875,0.9056918421672594,0.9326682952449062,0.9025125554043405,0.0001
12,0.22846527775166317,0.9285714285714286,0.2777198321617026,0.9269436997319035,0.932348918518157,0.9298361066520128,0.9511033089443007,0.9305820863459132,0.0001
