Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,1.1806887238397374,0.5878378378378378,0.18907432544091715,0.8898898898898899,0.8830285693735386,0.8765137431649249,0.9133729218267952,0.8975835339471703,0.0001
2,0.2511263278493052,0.8911411411411412,0.1516274409192847,0.9379379379379379,0.939260091945246,0.9362987502034595,0.9506693320603097,0.9424732102278084,0.0001
3,0.21260975552418082,0.9161661661661662,0.13252581425804966,0.9329329329329329,0.9364244194118991,0.9334347596578063,0.9443701723113487,0.9370594927846206,0.0001
4,0.1780373534183627,0.9276776776776777,0.22359736647380488,0.923923923923924,0.9285260931023688,0.9261518557620501,0.9407509397674622,0.9268232837822103,0.0001
5,0.13898585256157162,0.9426926926926927,0.353335288141461,0.8928928928928929,0.8993572597270592,0.8965572508274898,0.9080215502394832,0.8948852562920037,0.0001
6,0.15412469254527353,0.9434434434434434,0.13017072065861013,0.9429429429429429,0.9448245327023856,0.9426699073539477,0.9525873471994161,0.9462956586717254,0.0001
7,0.13743632248654225,0.9481981981981982,0.15986419920699932,0.93993993993994,0.9420302117105995,0.939865891729136,0.9502452966378456,0.9432099283132678,0.0001
8,0.12500253831127092,0.9537037037037037,0.10636165500782432,0.953953953953954,0.9558931257511494,0.9542432350870517,0.9568721795580141,0.9559830319954625,0.0001
9,0.1439809537362828,0.9454454454454454,0.20463619212896497,0.9229229229229229,0.9220214249434496,0.9184415044399961,0.9461002101291494,0.928902520771188,0.0001
10,0.12566611737637717,0.9554554554554554,0.07949649480875752,0.968968968968969,0.9695315561486565,0.9683779862218523,0.9755827255827256,0.9691344236798783,0.0001
11,0.10984586535576332,0.9577077077077077,0.09585987782879213,0.9469469469469469,0.9495963126508578,0.9473819365378032,0.9514110627318174,0.9496995908479163,0.0001
12,0.1158426096647157,0.9557057057057057,0.11408461471828266,0.9569569569569569,0.9583286264543904,0.9568161962435029,0.958554234590071,0.9582238273332986,0.0001
13,0.0920137094152115,0.9622122122122122,0.13436911945837318,0.944944944944945,0.9455771191095459,0.9439332311380881,0.9489353506271441,0.9484492667135795,0.0001
14,0.10095628256510841,0.9634634634634635,0.11469898451832963,0.9569569569569569,0.9589037857295385,0.9572567305110546,0.9593573988735279,0.9585514178815614,0.0001
15,0.0847421772651776,0.9677177177177178,0.13608594273552,0.9569569569569569,0.9588516503521698,0.9573243750612564,0.9595079365079366,0.9583242161548284,0.0001
16,0.06868686816386418,0.9664664664664665,0.09453691802038025,0.954954954954955,0.9571074663353245,0.9551279761904596,0.9621997387954835,0.957907574861975,0.0001
17,0.05039996425408303,0.9719719719719719,0.10079392583754544,0.954954954954955,0.9569510178476232,0.9549449879414466,0.9580300103996434,0.9574799222134646,5e-05
18,0.05085724460663874,0.9724724724724725,0.06449319476930211,0.960960960960961,0.9624198614808943,0.9605653760583338,0.9671686024599992,0.963816837641289,5e-05
19,0.05570742971655323,0.9707207207207207,0.07524969189172487,0.968968968968969,0.9700612138279561,0.9688346908623027,0.9712121212121213,0.9697962425235153,5e-05
20,0.052723969332967364,0.970970970970971,0.07650383255448705,0.9629629629629629,0.9641047086909893,0.9623111209475484,0.9701070534403866,0.965858420403875,5e-05
21,0.05782280717351992,0.9707207207207207,0.07127898918133838,0.9629629629629629,0.964410612967489,0.9627038370671648,0.9677287581699345,0.9655275109820565,5e-05
22,0.04411841298667223,0.974974974974975,0.07726513234520507,0.9619619619619619,0.9632077991452991,0.9613790473165472,0.969859514687101,0.9649401467583285,5e-05
23,0.04738086870410522,0.974974974974975,0.07945022938863644,0.9619619619619619,0.9631385732085663,0.9612920665076907,0.9707260682050598,0.9650228741137832,5e-05
24,0.055111169916385094,0.9734734734734735,0.08640436669023586,0.9669669669669669,0.9681004762168206,0.9669173169597312,0.9698039215686275,0.9676514269815706,5e-05
25,0.037105121696344674,0.9714714714714715,0.062356031191877034,0.9669669669669669,0.9683902173172559,0.9669602158872543,0.9688524590163935,0.9687869687869688,2.5e-05
26,0.04239117362367038,0.9724724724724725,0.09248660476252916,0.9619619619619619,0.9632077991452991,0.9613790473165472,0.969859514687101,0.9649401467583285,2.5e-05
27,0.04557586593154913,0.9744744744744744,0.10601666770036354,0.960960960960961,0.9627239007921141,0.9610098475377764,0.9693725689159479,0.9637963322173848,2.5e-05
28,0.036414318931818644,0.9742242242242243,0.08591801209062305,0.963963963963964,0.965424739195231,0.9637867375572293,0.9679164240567749,0.9663630572721481,2.5e-05
29,0.04031441992836053,0.9737237237237237,0.10787095531028718,0.9579579579579579,0.9597680097680098,0.9578856328856328,0.9676172353793275,0.9610415112807458,2.5e-05
30,0.040582399597050435,0.972972972972973,0.08882801664727959,0.958958958958959,0.9606303556303557,0.9587615637615639,0.9681664423043733,0.9620161701501415,2.5e-05
31,0.04029695563177562,0.9767267267267268,0.07323326662091859,0.968968968968969,0.9699065687315822,0.9687154646926514,0.9712773998488282,0.9697135151680606,2.5e-05
32,0.03879850653556304,0.9757257257257257,0.06825234292764616,0.9679679679679679,0.9689649018896289,0.9677295595318962,0.9701252288971587,0.9687952415225143,2.5e-05
33,0.03478555586888592,0.9774774774774775,0.06254511549632116,0.9679679679679679,0.9691630321910696,0.9676662082643391,0.9736296983918241,0.9704497886316068,1.25e-05
34,0.03403949220271145,0.9784784784784785,0.07248521738215095,0.9679679679679679,0.9691630321910696,0.9676662082643391,0.9736296983918241,0.9704497886316068,1.25e-05
