Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.7734963266967654,0.3635135135135135,0.8871683520700434,0.6882882882882883,0.6664392922122884,0.6541444623512699,0.6597665189385721,0.7000920752664677
1,0.7178970631980757,0.722072072072072,0.5980110206354825,0.7531531531531531,0.7326209263482385,0.7073798483459961,0.7261190455066107,0.7809136368182272
2,0.507320201850621,0.7691441441441441,0.44498357771535274,0.7621621621621621,0.7423129549832571,0.7313283799499017,0.7250142796791905,0.7725822540521591
3,0.43884401921342026,0.7970720720720721,0.3750874580768952,0.7990990990990992,0.7709988430373194,0.7595362600241278,0.8121130198792583,0.8043366701885619
4,0.39382471724419627,0.8024774774774774,0.37516381449473135,0.7945945945945946,0.7668541814596131,0.7570510896241147,0.8097114338129543,0.8012128007296557
5,0.36801454984341214,0.8171171171171171,0.2985179794047176,0.8261261261261261,0.8128468178423072,0.7949544422635966,0.7955342566109815,0.8455158274520371
6,0.3383312299484297,0.8328828828828829,0.33485426998925133,0.8225225225225226,0.8147115640030881,0.7966483484280339,0.8291643310414643,0.8452036778876882
7,0.3102953958283858,0.8468468468468469,0.3367277639298395,0.845945945945946,0.8348633435842616,0.8179588036657749,0.8347281373422254,0.8666436251920123
8,0.29012451009309786,0.8506756756756757,0.2683500466619341,0.8450450450450451,0.8317553391899605,0.8149337770062725,0.8224983806822136,0.8648838901485456
9,0.27165460490026866,0.8599099099099099,0.3036196619683085,0.836036036036036,0.8269131344724714,0.8094394512829928,0.834858116696972,0.8577349393925567
10,0.2564478359724129,0.8596846846846847,0.2385053806067439,0.8738738738738738,0.8483250556752869,0.8459555132886777,0.8474262366455676,0.8715905461513893
11,0.25063055369179243,0.8641891891891892,0.21545384181223712,0.8675675675675676,0.8788909262776403,0.871990892466225,0.8902460788007376,0.8741186094859043
12,0.22638442497340813,0.8700450450450451,0.23010457222598096,0.8504504504504504,0.8380958068272358,0.821638193194519,0.8360896256467969,0.8706381651990084
13,0.2239357747473269,0.868018018018018,0.2659132028641681,0.8477477477477477,0.8267402527677323,0.8093260051509914,0.8038650442477875,0.8631545735218683
14,0.21971506797955098,0.8774774774774775,0.22646191455333242,0.8666666666666667,0.8701610488590482,0.865978937700119,0.8790504438435292,0.8696491542099973
15,0.22477222121892532,0.8691441441441441,0.22823269783844913,0.8729729729729729,0.8475408225666465,0.8450554239142865,0.8465414232607541,0.870927752599307
16,0.21323828935097514,0.8686936936936936,0.2108338089776034,0.8603603603603603,0.8528787253129458,0.8395013517407837,0.8646384479717814,0.8739892227436143
17,0.20918723562724548,0.8707207207207207,0.21803953239410317,0.8513513513513513,0.8391963771028378,0.8227739933103483,0.8367800569384627,0.8714823348694317
18,0.1917134239453074,0.8810810810810811,0.2049247792889356,0.8774774774774775,0.8465152098575279,0.8436848477279745,0.825488110137672,0.8760794044665012
19,0.18600169303795483,0.8858108108108108,0.20324388774500438,0.8477477477477477,0.8508140905379376,0.8373163042890486,0.8725705329153606,0.8650372208436725
20,0.18543961983963494,0.8828828828828829,0.20400565815303354,0.8801801801801802,0.8546022788406511,0.8515072313097701,0.8844868856633562,0.8790824766631218
21,0.18670076230506588,0.8761261261261262,0.20179330732395862,0.8783783783783784,0.8520613169202184,0.8500048649276382,0.8490566037735849,0.8758064516129032
22,0.1917713213832444,0.8774774774774775,0.20168354466105162,0.8702702702702703,0.8716421509524958,0.8680157059467404,0.87994227994228,0.8725091575091575
23,0.1867035473124844,0.8804054054054054,0.21088475546787078,0.8540540540540541,0.8417092776129452,0.8252771393955662,0.8393258426966291,0.8740909090909093
24,0.18859633392758943,0.881981981981982,0.21500898203187802,0.854954954954955,0.8423180592991913,0.825873582477356,0.8394736842105264,0.875
25,0.18849442136862873,0.8801801801801802,0.20335273026659262,0.854954954954955,0.8423180592991913,0.825873582477356,0.8394736842105264,0.875
26,0.1791081866780077,0.881981981981982,0.19815878278528518,0.8783783783783784,0.8520613169202184,0.8500048649276382,0.8490566037735849,0.8758064516129032
