Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,3.278253530192743,0.09188464118041582,2.646741605955538,0.10656836461126006,0.03158223917741205,0.0311400039758258,0.039846977020022406,0.10596688766250602,0.0001
2,2.55516322709665,0.22736418511066397,1.9243235930840388,0.36126005361930297,0.303725461366281,0.29419405227936546,0.3338555362602779,0.3682721509748519,0.0001
3,2.135097680597158,0.34121395036887997,1.6845909777739092,0.43297587131367293,0.3970070353434098,0.3863006872123392,0.4500617144985647,0.4413632982665003,0.0001
4,1.9362961607919613,0.39118041582830315,1.5473156203952776,0.4296246648793566,0.37264947339411314,0.36379780052700034,0.3845053281707126,0.43558115083076404,0.0001
5,1.809432493029306,0.43158953722334004,1.3352624381275662,0.5382037533512064,0.46635107612058235,0.4567498442413748,0.5204128832895418,0.5446593801599051,0.0001
6,1.7149246659736999,0.4647887323943662,1.2562742276022325,0.5683646112600537,0.5055286845312315,0.4901147498794323,0.6231531955818698,0.5780485450414673,0.0001
7,1.6362974878567964,0.4948021462105969,1.1431840200616352,0.5985254691689008,0.5376492509822032,0.5204973424447782,0.5873926100325666,0.6078517498899184,0.0001
8,1.5668399338151369,0.5098926894701542,1.1559638807065684,0.5690348525469169,0.5266687948368144,0.5114174834764019,0.5898838111740703,0.5829295136784718,0.0001
9,1.4751622523840124,0.5461099932930918,0.9067106545795425,0.6816353887399463,0.6696980090181788,0.655257561031955,0.7131988405385286,0.6916061673343269,0.0001
10,1.3945253187931679,0.5700871898054997,0.9416488896276373,0.6668900804289544,0.6152727510879086,0.6054753350659003,0.6331063272694375,0.6752933002542949,0.0001
11,1.325403015888193,0.5808182427900738,1.0219852359211397,0.670911528150134,0.6507171585920779,0.6384144035242705,0.6891152085597273,0.6842437239957515,0.0001
12,1.2297643006977261,0.6225687458081824,0.907024639131796,0.7050938337801609,0.6793749615146507,0.6672499471010807,0.7194365300849367,0.7140739504712775,0.0001
13,1.2243178824273873,0.6115023474178404,0.7320159720968525,0.7781501340482574,0.767607586477302,0.7624037888362363,0.7914663656977506,0.7830369859529003,0.0001
