Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
37,0.035154939170891936,0.9774774774774775,0.03909819043583457,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,2.5e-05
38,0.03484493998380285,0.9722222222222222,0.039745929128696844,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,2.5e-05
39,0.03468831035277517,0.9742242242242243,0.04790225605821024,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089,2.5e-05
40,0.03289882762868723,0.9774774774774775,0.03485772746605744,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,1.25e-05
41,0.032823473496632956,0.977977977977978,0.03675034404034568,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,1.25e-05
42,0.034176104085429655,0.9794794794794794,0.039222559020627615,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089,1.25e-05
43,0.03294897049605803,0.9764764764764765,0.035489615638723084,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,1.25e-05
44,0.03339971231367577,0.9774774774774775,0.03438304276968029,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,1.25e-05
45,0.03282344778116006,0.975975975975976,0.04024455748359833,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089,1.25e-05
46,0.03287192491372914,0.9754754754754755,0.039023801509883924,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,1.25e-05
47,0.032299422524347705,0.975975975975976,0.03615077368152606,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,1.25e-05
48,0.03275776753668635,0.9764764764764765,0.03671359756305174,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,6.25e-06
