Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.8297940887756892,0.3290790790790791,1.0999723492860793,0.6106106106106106,0.554698880569092,0.5552364670381601,0.611223998342416,0.610113883685369
1,0.8634761903319392,0.6814314314314315,0.5961414044983685,0.7827827827827828,0.7573345611232326,0.7499495490062332,0.7982054547865503,0.792233966082306
2,0.5870253636105055,0.7737737737737738,0.48162227945402264,0.8228228228228228,0.8050488675276204,0.7973570047499965,0.8417760738203602,0.830316932260724
3,0.4607843262813834,0.8218218218218218,0.43870583169162275,0.8178178178178178,0.8036602839016179,0.7966329166265665,0.8181881849435041,0.825719902373603
4,0.38260713899461796,0.8523523523523524,0.3582207540777308,0.8618618618618619,0.8590279142704695,0.8540577351137623,0.8611142198124171,0.867626947583836
5,0.32310599622824254,0.8748748748748749,0.3358632007348715,0.8648648648648649,0.8591869461886293,0.8541481845811276,0.8724240716944944,0.870338860885973
6,0.27753271656229206,0.8918918918918919,0.26773000410223174,0.8858858858858859,0.8858961721055176,0.882017440300928,0.8984873058881774,0.8901368970922842
7,0.24043321653247612,0.9051551551551551,0.21128757087303893,0.9159159159159159,0.918165310828626,0.9158048964003878,0.9197348647258315,0.9182595827318186
8,0.21010431199755447,0.9121621621621622,0.39243950845613373,0.8978978978978979,0.8947283259029274,0.8927872266025523,0.9162109706646224,0.8974241831116037
9,0.1900967677920621,0.9276776776776777,0.2417040346379322,0.9069069069069069,0.9119019466639576,0.9097059571002245,0.9173829257625218,0.9097865171067121
10,0.16720193602375497,0.9314314314314315,0.23627623889661936,0.9179179179179179,0.9205028852929753,0.918872876211561,0.9286413971539934,0.9178718823664015
11,0.15384326555830816,0.9354354354354354,0.24515795648602876,0.9169169169169169,0.9153910163432207,0.9141593676129944,0.9183939693819698,0.9194172159432497
12,0.13839817658765113,0.9444444444444444,0.21250621310271844,0.913913913913914,0.9154709294399758,0.9127523578960888,0.9294253104664241,0.9180391676086186
13,0.13575631582906728,0.9434434434434434,0.18279506899691988,0.934934934934935,0.9375460946366273,0.9355313752992299,0.9499569984838411,0.9383103694899761
14,0.11984008148790705,0.9474474474474475,0.18300807276721803,0.928928928928929,0.930973484776959,0.9290898922473514,0.9336884713387428,0.9319482533551808
15,0.1246787587466461,0.9494494494494494,0.15688589198278008,0.944944944944945,0.9447132039684628,0.9435931194367281,0.9490294258001961,0.944868284950632
16,0.11899805874912568,0.9481981981981982,0.24023505876700335,0.9329329329329329,0.9345640580614395,0.9331903637722251,0.9398911128796187,0.9334654879634545
17,0.11728621838528529,0.9494494494494494,0.20323021344114212,0.9359359359359359,0.9388211559484905,0.9370035584983031,0.9505802905068107,0.9389877365473929
18,0.09680525178328882,0.9569569569569569,0.15371174410105637,0.9459459459459459,0.9457892924007526,0.944538910583913,0.9501621729164563,0.9462599733372143
19,0.11178413110078507,0.9512012012012012,0.2060437691310451,0.934934934934935,0.9381541815757595,0.9363974375015667,0.9417072637647466,0.936783199150852
20,0.11435033082330927,0.9517017017017017,0.20506108044844676,0.9359359359359359,0.9357390587722973,0.9343457383801139,0.9405242404459003,0.9361293507162283
21,0.10901688000322843,0.9534534534534534,0.5820294233836943,0.8478478478478478,0.857794222107247,0.8541556804942787,0.8937848798097711,0.8520076479397596
22,0.09666210183324365,0.9577077077077077,0.23938438050416339,0.9329329329329329,0.9348129764779645,0.9329631641484142,0.9359516683384681,0.9347867723183181
23,0.08340894906414024,0.9594594594594594,0.18927954579681244,0.9369369369369369,0.9400241297981444,0.9382248134975728,0.9460002940596625,0.9397662539883195
24,0.09412369762388023,0.9574574574574575,0.21324316030095605,0.933933933933934,0.9356774102917869,0.9339295607904213,0.9365788540591038,0.9359392901313881
25,0.0663232998445049,0.963963963963964,0.17684242865264418,0.953953953953954,0.955123783867261,0.9540038829660361,0.958211926961927,0.9543334581012187
26,0.05830211813902992,0.9692192192192193,0.180599515351793,0.944944944944945,0.9460082033202029,0.9446411807395779,0.9473926801368514,0.9457901174165256
27,0.05697545455394506,0.965965965965966,0.19323857418668358,0.9469469469469469,0.9500552946030552,0.9482944559411599,0.9589720700949067,0.9496909433467035
28,0.060851061251192114,0.9654654654654654,0.14709858717290777,0.9519519519519519,0.9543884053054875,0.9526842605763866,0.9598827634821236,0.9546522714753102
29,0.06140303438629399,0.9679679679679679,0.25882873391111855,0.9459459459459459,0.9473222658645497,0.9462629811177673,0.950594291954643,0.9461218860513895
30,0.06965536134858101,0.9662162162162162,0.16966370736308772,0.948948948948949,0.9515639867347557,0.94976953304656,0.9582704657600125,0.9515316377346278
31,0.054172895281685944,0.9682182182182182,0.18922174865986588,0.9469469469469469,0.9497720716670714,0.9479867175715742,0.9580181596727173,0.9496696606805405
32,0.05914858694655753,0.9674674674674675,0.19494527495576197,0.948948948948949,0.9497190070332034,0.9482445005935423,0.9562304373985273,0.9493458195384545
33,0.04427455669467974,0.9742242242242243,0.15612695793902942,0.9519519519519519,0.9542954135786021,0.9524647601326284,0.9608208654291602,0.9548000093543432
34,0.046869461094199545,0.9752252252252253,0.15832295438376146,0.9469469469469469,0.9494531677895459,0.9476312312886283,0.9535071752117393,0.949522456000949
35,0.04290552882693727,0.973973973973974,0.14563281663156824,0.9529529529529529,0.955011015375168,0.9532489754150176,0.9599699481146684,0.9555924090495643
36,0.04146112421215218,0.9772272272272272,0.15702070301860158,0.9479479479479479,0.9507048590950825,0.9488278857416695,0.9528554778554779,0.9502169138621568
37,0.039591885991697676,0.9769769769769769,0.16531897772534812,0.94994994994995,0.9526741882922968,0.9508803648301052,0.9602900114128481,0.952759840462362
38,0.046171084846037797,0.973973973973974,0.14535075183397922,0.9519519519519519,0.9537998751704365,0.9518757616339214,0.9590019083321626,0.9547568627594725
39,0.04356923702558899,0.9747247247247247,0.15349255355079613,0.9479479479479479,0.9495623403506678,0.9480114319696151,0.9499612352747258,0.9493591863487499
40,0.04445340041836259,0.9727227227227228,0.15623961721289295,0.9469469469469469,0.9488299289854614,0.9467676054602532,0.9541624740933966,0.9500431864157021
