Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,1.22112059338229,0.5878378378378378,0.3522832278907299,0.8438438438438438,0.8463308300561319,0.843156987333142,0.8643019460890083,0.8449992031017088,0.0001
2,0.38534229440760015,0.8308308308308309,0.3167524558585719,0.8478478478478478,0.8269862939917645,0.8178505628173891,0.8593512777342129,0.8562024352471475,0.0001
3,0.28634891745782254,0.8711211211211212,0.21448835111297376,0.913913913913914,0.9100944164231678,0.9052805525027746,0.9413726397264808,0.9203876279790058,0.0001
4,0.19816535678327235,0.9171671671671672,0.19868765518828876,0.9269269269269269,0.9243933839587198,0.9226189213130928,0.9468519135185802,0.9270646034341428,0.0001
5,0.17382780630047903,0.9319319319319319,0.21398169615940787,0.9029029029029029,0.8982457114737232,0.8930123856394542,0.9342499413043073,0.9094853043679715,0.0001
6,0.11804207998761791,0.9557057057057057,0.15243578466515031,0.938938938938939,0.9400062102061306,0.9370804214280872,0.9542630638744358,0.9432880838938156,0.0001
7,0.13711578767135493,0.9486986986986987,0.23763522865975914,0.9169169169169169,0.9186064385541494,0.9159729425457629,0.9227376023461663,0.9186274572493046,0.0001
8,0.1219009803052352,0.9494494494494494,0.07402599386131825,0.9569569569569569,0.9586514532311186,0.9571370698334474,0.9655475549311165,0.959371697592331,0.0001
9,0.11991147530026763,0.9542042042042042,0.10233455283315138,0.954954954954955,0.9565468555882928,0.9546314075079702,0.9594833921222811,0.9577854018722883,0.0001
10,0.1202054894438409,0.9529529529529529,0.06784738446844439,0.9679679679679679,0.9685735484019103,0.9676476044740693,0.971259264567908,0.9683001561340391,0.0001
11,0.10428912967375553,0.9577077077077077,0.07678193556271734,0.958958958958959,0.9605150582548855,0.9589479665265414,0.9625159858194916,0.9611358302453016,0.0001
12,0.10065664027100697,0.9594594594594594,0.05337833334945646,0.970970970970971,0.9716485993910854,0.9705531643333862,0.9761503928170594,0.9712191530373349,0.0001
13,0.08325743310492766,0.9647147147147147,0.21240964748831725,0.9369369369369369,0.9356053920544445,0.9343084470364623,0.9379041210172058,0.9375999497836425,0.0001
14,0.08364188863101692,0.9652152152152152,0.10317939234572009,0.958958958958959,0.9606454610383983,0.9590575514267424,0.9660056345932472,0.9617116028599282,0.0001
15,0.13690463076489268,0.9554554554554554,0.056333381121586555,0.9619619619619619,0.963425695481228,0.9620313596552192,0.9679973743883519,0.9642282565057874,0.0001
16,0.09536503210115138,0.9624624624624625,0.08701401887983999,0.9579579579579579,0.9589921298911364,0.9570817012320786,0.9679469807518589,0.9611225778048644,0.0001
17,0.10788046452966533,0.9619619619619619,0.06223056717137149,0.963963963963964,0.9650460026286319,0.9635370957032405,0.9692156274808659,0.9666335854856443,0.0001
18,0.07927271079644663,0.9644644644644644,0.07075062610505277,0.968968968968969,0.9696040455122574,0.9684965471889904,0.9730582328100059,0.969382605746242,0.0001
19,0.04199408919459971,0.9742242242242243,0.04891341699308247,0.968968968968969,0.9700170746741913,0.9686392498527424,0.9751221001221002,0.9714507896326078,5e-05
20,0.035647073168108896,0.9732232232232232,0.0486329178687404,0.96996996996997,0.9710352910288764,0.9697237896612017,0.9750407506076088,0.9722863359226996,5e-05
21,0.05011284078568221,0.9732232232232232,0.05764653437627385,0.972972972972973,0.9734803744253563,0.9727358771954724,0.9779883731194593,0.9729433516221719,5e-05
22,0.047925692539273916,0.9719719719719719,0.05427448462102926,0.96996996996997,0.9710031757253932,0.9696705545743809,0.9760094681147312,0.9722913156275911,5e-05
23,0.04161237891763496,0.9742242242242243,0.04094074167061132,0.96996996996997,0.9711270410195141,0.9697367618514572,0.974951978486362,0.9722863359226996,5e-05
24,0.04008576428064531,0.9757257257257257,0.05241367291186756,0.974974974974975,0.975337773879593,0.9744733011107215,0.9805408193339227,0.974974974974975,5e-05
25,0.049248063104626795,0.9719719719719719,0.09833398627812857,0.954954954954955,0.95442058949269,0.9527097655418857,0.9630895476041397,0.9585949585949586,5e-05
26,0.03955941252858989,0.9757257257257257,0.07261117481662256,0.968968968968969,0.9698280026868713,0.968775013382975,0.9715706795538728,0.9695443594965126,5e-05
27,0.04932467238799694,0.9704704704704705,0.04873863119743433,0.968968968968969,0.969849641795835,0.9684290391538306,0.9745041013464005,0.9714507896326078,5e-05
28,0.04687274448772639,0.9742242242242243,0.05462337288256751,0.9669669669669669,0.9679717393012433,0.9667204603367862,0.9721199970925477,0.9693887014461178,5e-05
29,0.049115334233525196,0.9712212212212212,0.039667452088574806,0.96996996996997,0.9708773648094682,0.9697172554221544,0.9753393144697493,0.972141861551421,5e-05
30,0.04798668120283904,0.9737237237237237,0.039190467920207195,0.977977977977978,0.978369019264484,0.9776084269276901,0.9824996990489948,0.9779779779779779,5e-05
31,0.04125721341471651,0.9712212212212212,0.03582518058161684,0.970970970970971,0.9720722684017724,0.9707220810050735,0.9762736834892246,0.9732873369237005,5e-05
32,0.04220767059934048,0.9744744744744744,0.04623599501803875,0.973973973973974,0.974706476961245,0.9737344346537763,0.9777607100187746,0.9742484981719431,5e-05
33,0.04611268371351229,0.9717217217217218,0.04505182106510847,0.970970970970971,0.9719465032158531,0.9708081099205971,0.9735167698920364,0.971632789814608,5e-05
34,0.049513344684494795,0.9712212212212212,0.04058666730548362,0.9719719719719719,0.9731481481481481,0.9718968968968968,0.9747957485595778,0.9738747011474285,5e-05
35,0.043737276086964066,0.9712212212212212,0.03482432662960719,0.978978978978979,0.979519386590495,0.9787201082246767,0.9835680751173709,0.9789789789789789,5e-05
36,0.03947502597675523,0.973973973973974,0.04092015607948952,0.968968968968969,0.9701649943510409,0.9687000238938224,0.9744544789700156,0.9714112088720239,5e-05
37,0.040662893131800236,0.9727227227227228,0.05003400832273337,0.9719719719719719,0.9730656882450452,0.9719818836698186,0.9779101458325202,0.9722704323017803,5e-05
38,0.05176116480104125,0.9712212212212212,0.036672282528676985,0.977977977977978,0.978369019264484,0.9776084269276901,0.9824996990489948,0.9779779779779779,5e-05
39,0.04999850507145827,0.9732232232232232,0.04253790509927632,0.968968968968969,0.9698947814991747,0.9686815278351195,0.9747021430474668,0.9712235879058747,5e-05
40,0.03797870391032522,0.973973973973974,0.057030150982940994,0.9669669669669669,0.968258114268301,0.9667358546815253,0.9716775599128541,0.9693660602751513,5e-05
41,0.04295864378174521,0.9769769769769769,0.04631634603836494,0.964964964964965,0.9660581387334548,0.9647791576837463,0.9707172921241265,0.9674871436314465,5e-05
42,0.03499766828712523,0.9764764764764765,0.03775060550932676,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552,2.5e-05
43,0.0327586908375796,0.9777277277277278,0.03428242999022291,0.9769769769769769,0.9778205903563628,0.976903338443095,0.9786995139936318,0.9775560684651593,2.5e-05
44,0.0328818436578711,0.9774774774774775,0.03567872548940386,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016,2.5e-05
45,0.03248150326968451,0.977977977977978,0.035222897851468135,0.978978978978979,0.979519386590495,0.9787201082246767,0.9835680751173709,0.9789789789789789,2.5e-05
46,0.033270844071987035,0.9762262262262262,0.03464054238643348,0.96996996996997,0.9711593446209691,0.9697818203076651,0.9743413516609392,0.972203608567245,2.5e-05
