Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,0.6358948504784202,0.7240990990990991,0.26566741213413,0.8648648648648649,0.875747803299361,0.8632139475330934,0.8847587282980043,0.8788448955192818
1,0.32968263580083557,0.8453453453453453,0.23802158399147394,0.8783783783783784,0.888966834421232,0.8782411623372437,0.8907773191259717,0.8897858921480969
2,0.30577885148896017,0.8828828828828829,0.15939106841418055,0.924924924924925,0.9314701437295664,0.9251455861820739,0.932138510897223,0.9309169687122444
3,0.24060508437551906,0.9129129129129129,0.2123925274338932,0.8933933933933934,0.8988294348737167,0.8899319929509376,0.9138398692810458,0.900105115065745
4,0.22704824935576298,0.9166666666666666,0.15074537800640644,0.9309309309309309,0.935954264411711,0.9302163251631337,0.9437315372799245,0.9351568233457997
5,0.22146623394906312,0.9219219219219219,0.3670365118798333,0.8663663663663663,0.8731196832289679,0.859651497508475,0.8924710329627029,0.8814792758748294
6,0.2219339267268149,0.9264264264264265,0.15491629848022323,0.924924924924925,0.9316893995386235,0.9248946588192708,0.9324120885293786,0.9322520582363104
7,0.19526137469431643,0.9346846846846847,0.1493823168463566,0.924924924924925,0.9296618037135277,0.9234441935304004,0.9419764949368025,0.9292344867148016
8,0.18812313855761426,0.9328078078078078,0.23868536818981678,0.9114114114114115,0.9176182958489902,0.9094132197389382,0.9180549943883277,0.9200032688221665
9,0.1488739717384285,0.93993993993994,0.16394774938340057,0.933933933933934,0.9389680969597745,0.9325818758249347,0.9515825951143323,0.9420328869147766
10,0.15797250711183225,0.93993993993994,0.1270401553903025,0.9474474474474475,0.9512949053558494,0.9467649934739777,0.9571394799054374,0.9508154429414272
11,0.14726743677574358,0.9459459459459459,0.1150041084146497,0.9504504504504504,0.9546981281752663,0.9500665788072746,0.9602777777777777,0.9563564169863383
12,0.16212148475911897,0.9421921921921922,0.1549450981419833,0.93993993993994,0.9442731529062464,0.9391004570860687,0.9503429941370553,0.9439172667519125
13,0.19240325827533905,0.9380630630630631,0.1738544937054103,0.924924924924925,0.9316526610644257,0.9249552073081485,0.9316446057022553,0.9318033963703255
14,0.13867800834568103,0.9429429429429429,0.22442745701408118,0.9234234234234234,0.9301295332423737,0.9233731179256471,0.9302968960863698,0.9300423985463356
15,0.13250714422398507,0.9481981981981982,0.27947100522132845,0.9504504504504504,0.9546981281752663,0.9500665788072746,0.9602777777777777,0.9563564169863383
16,0.12195237938164555,0.950075075075075,0.19543102289912825,0.93993993993994,0.9453405017921148,0.9399641577060932,0.9454187103854509,0.9455997487493552
17,0.10787833708351874,0.9444444444444444,0.17618310903987264,0.9369369369369369,0.9411967224402673,0.9357818880644743,0.9492569771656397,0.9409560984364135
18,0.12526045878595513,0.9459459459459459,0.18660979387684523,0.9264264264264265,0.9339962658347513,0.9276772695838208,0.943686224489796,0.9314319307371646
19,0.12222991933755928,0.9474474474474475,0.1885261324025943,0.9324324324324325,0.9384739522920974,0.9324562850207108,0.9384408602150538,0.9385894070933442
20,0.12107906859548316,0.9508258258258259,0.1055680381313184,0.9474474474474475,0.9512949053558494,0.9467649934739777,0.9571394799054374,0.9508154429414272
21,0.11274788010678623,0.9568318318318318,0.12888861327639706,0.93993993993994,0.944727602219957,0.9395154583737663,0.9475639871679475,0.9443659286178971
22,0.11582579828614967,0.9504504504504504,0.10971452597778732,0.9369369369369369,0.9414135977879198,0.9363571204891276,0.9406378836463584,0.9428629113668485
23,0.08428430099619193,0.9568318318318318,0.2540737504852788,0.9294294294294294,0.9352167256992109,0.9290718345576243,0.9370421245421245,0.934955245978868
24,0.11068464242866288,0.9519519519519519,0.15146855179390262,0.9354354354354354,0.9408366997821611,0.9352258429690081,0.9433087196317061,0.9403406964777971
25,0.13968135510330273,0.9512012012012012,0.10311928907338849,0.9414414414414415,0.9465696430676975,0.9414029725313773,0.9467611336032388,0.9464634228413756
