Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.1675093449354172,0.575075075075075,0.3186640386097133,0.8738738738738738,0.8575193358480845,0.8548641055832055,0.8826182014322285,0.8734364139447266
1,0.33451484702015294,0.8586086086086087,0.24127498317463322,0.8908908908908909,0.8805838158150313,0.8742816027991859,0.9352602174576483,0.8981981766140331
2,0.21511074173171074,0.9079079079079079,0.1830692541450262,0.9059059059059059,0.8962625513413361,0.8937034901735028,0.9311399568476912,0.9059512924893985
3,0.18206299590703565,0.9234234234234234,0.09737235968594905,0.954954954954955,0.9554290842475002,0.9540939603086238,0.9603551222936003,0.9553168041261871
4,0.13110616010002196,0.9454454454454454,0.09059289868852648,0.950950950950951,0.9494066769076621,0.9480228865120301,0.9603849120473161,0.9510546586460364
5,0.11704166265284584,0.9527027027027027,0.06715060288023961,0.968968968968969,0.9691952668363122,0.9682657323243288,0.9755238887769008,0.9689072219531452
6,0.11332111928217728,0.9587087087087087,0.060895796312226594,0.96996996996997,0.9704504924735056,0.9695303319599421,0.9740327967278323,0.9701564050205099
7,0.10267243168735377,0.9579579579579579,0.0741547978937815,0.9679679679679679,0.9690731352931983,0.9678939844510643,0.9701940035273368,0.9697262227721458
8,0.07727116306413927,0.9687187187187187,0.07049768347883037,0.9619619619619619,0.9629828994937779,0.9613441301236638,0.9702116301869997,0.9649401467583285
9,0.09329241799170086,0.9612112112112112,0.05852532468265781,0.9669669669669669,0.9680392607928839,0.9665526119632399,0.973892500300951,0.9696142423415152
10,0.07490946617225404,0.9627127127127127,0.04900460113816916,0.968968968968969,0.9700612138279561,0.9685905488501821,0.9757433489827856,0.9715335169880626
11,0.07067682610658159,0.9652152152152152,0.04843553245950614,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552
12,0.06638264930820777,0.9664664664664665,0.049660407318899674,0.965965965965966,0.9669761964913649,0.9656148631327689,0.9720594220594221,0.9683860396137809
13,0.07151673986030985,0.9677177177177178,0.040605898291042566,0.9769769769769769,0.9774563753597091,0.9767271376686281,0.9811621593536487,0.9769152299611531
14,0.06392399358514292,0.9687187187187187,0.040282999822010765,0.977977977977978,0.978927203065134,0.9779779779779779,0.9793016156652521,0.9793016156652521
15,0.06907657144263894,0.9672172172172172,0.04051474693814896,0.9769769769769769,0.9776196557805754,0.9767375476187736,0.9809178743961352,0.9771424316878863
16,0.08028700506569683,0.9674674674674675,0.05704365599822232,0.96996996996997,0.9711118298163544,0.9696704991799132,0.9761294261294261,0.9723867801100303
17,0.055348210591678465,0.9754754754754755,0.04016167324152078,0.970970970970971,0.9719846774640511,0.9707136425571863,0.9763873405177753,0.9732873369237005
18,0.05200440825981758,0.9732232232232232,0.03569166010686607,0.9719719719719719,0.9730176531671858,0.9717079322312967,0.9776179056754596,0.9742883379247016
19,0.064017572529323,0.9719719719719719,0.042813806295139416,0.970970970970971,0.9720346574058488,0.9706717921932181,0.976984126984127,0.9733700642791552
20,0.05987680535335098,0.9704704704704705,0.04335322785184171,0.96996996996997,0.9710040615926441,0.9696709846223622,0.9759157509157509,0.9723867801100303
21,0.04301061468912719,0.9737237237237237,0.039705272061002855,0.977977977977978,0.9785688492513374,0.9777283140596571,0.9822305354220249,0.9780607053334326
22,0.07206753495987295,0.9674674674674675,0.04028144776072311,0.977977977977978,0.9785688492513374,0.9777283140596571,0.9822305354220249,0.9780607053334326
23,0.07386637494949495,0.9662162162162162,0.04187801717130297,0.9769769769769769,0.9774190839755812,0.9766172348129252,0.9811485926734154,0.9770597043324316
24,0.05913672325837029,0.96996996996997,0.05165170317297363,0.96996996996997,0.9710492163322352,0.9696327054817621,0.9763593380614657,0.9724517906336089
