Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall,Learning_Rate
1,8.711236812059388,0.05449362843729041,4.827831666686899,0.17962466487935658,0.15700938527820618,0.15841465699413348,0.1996699548359775,0.17256821158434987,0.0001
2,7.04479778100787,0.10194500335345406,4.619495085832581,0.2131367292225201,0.2017829744303058,0.20139995995283472,0.2922939795121748,0.21579382102611294,0.0001
3,5.538491370172648,0.1403420523138833,3.255847564731143,0.29892761394101874,0.28430900933150083,0.27817453452596713,0.3511891312976164,0.30141058512227314,0.0001
4,3.5892785552521826,0.17940979208584842,2.630628763231132,0.34517426273458446,0.34312313227760777,0.3392118925110976,0.39133953312420666,0.35044092644935154,0.0001
5,2.048918172217391,0.3316566063044936,2.1765955826392442,0.4725201072386059,0.5015042738552045,0.4924701045347608,0.5584205540523504,0.4835896920764162,0.0001
6,1.468216020556443,0.47451374916163647,1.0837397926085037,0.6950402144772118,0.6941702738534443,0.684621381001425,0.7259483600316325,0.705706201399872,0.0001
7,1.0862373197082702,0.6027833668678739,0.7662821350863888,0.774798927613941,0.7957857622507941,0.7920846771598329,0.8517755512590266,0.7785235408535843,0.0001
8,0.840492639823059,0.6976861167002012,0.5363036195295625,0.8445040214477212,0.8528209104939244,0.8515548653537678,0.8807762361464245,0.8457376944184753,0.0001
9,0.6682138277191512,0.7619047619047619,0.4436842372376302,0.8599195710455764,0.8642337059463245,0.8626503801903033,0.8862087872057044,0.8633926122934624,0.0001
10,0.5869522531517475,0.8001341381623072,0.38509826446932066,0.8900804289544236,0.8885637117815467,0.8843263682675616,0.898223574051283,0.8961838863168848,0.0001
11,0.5175166245897211,0.8222669349429913,0.49462258992042524,0.8800268096514745,0.8893619945342175,0.8877242374467825,0.9150421666050013,0.8826253790955108,0.0001
12,0.458064292533177,0.8393695506371562,0.5416500040944217,0.8994638069705094,0.9079287936169702,0.9063061192869807,0.9318673753950569,0.9041352679840134,0.0001
13,0.4194068805652525,0.8564721663313213,0.3535608284814588,0.903485254691689,0.9110748552885786,0.9086640297218499,0.9274393148193087,0.9083285428984935,0.0001
14,0.3770239228104122,0.8670355466130114,0.307485516952106,0.9075067024128687,0.9139335873835012,0.9129980900686478,0.9427617384765764,0.9075560631790158,0.0001
15,0.3616432721166304,0.8735747820254862,0.31357009627733967,0.9249329758713136,0.9262144583519362,0.9249621265728611,0.933009654237821,0.926026559131515,0.0001
16,0.33058323831085706,0.885814889336016,0.4017775893540948,0.9222520107238605,0.9254481818990576,0.924655244056512,0.9398534382959366,0.9219954336029317,0.0001
