Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_F1_Macro,Val_F1_Weighted,Val_Precision,Val_Recall
0,1.494821923671009,0.32432432432432434,1.1926665459360395,0.5333333333333333,0.473045034730038,0.47300322141179785,0.5721739774807129,0.533288115683671
1,1.000473955552355,0.5427927927927928,0.7809049827711922,0.609009009009009,0.5778227515526921,0.5710125503483208,0.6855655734401855,0.6220464413211977
2,0.7436587298087937,0.6653153153153153,0.6457946700709206,0.7279279279279279,0.7294577186540923,0.7278538510563589,0.736761619896005,0.735852419699427
3,0.6314414920781156,0.7328828828828828,0.5607056839125497,0.7513513513513513,0.7499697319972995,0.7463004278321815,0.7656625089746589,0.7520348325224021
4,0.5643970242721571,0.7585585585585586,0.49860733151435854,0.7765765765765765,0.7754049334284241,0.7721314562432846,0.7811383067949416,0.7869096167718045
5,0.500337616145182,0.7959459459459459,0.5285755796091897,0.7693693693693694,0.7629273205115996,0.7638017500370969,0.7847392084314936,0.7632173448931241
6,0.4568849888851317,0.8094594594594594,0.42899391736303055,0.8378378378378378,0.8396014135057459,0.837325325650967,0.842205608678427,0.839452334241515
7,0.4217610909677238,0.8225225225225226,0.39712794082505365,0.8378378378378378,0.8399775298862118,0.8359320875188526,0.8520177642240858,0.8402683194655663
8,0.3938787910792467,0.8346846846846847,0.44761692924158913,0.8162162162162162,0.8168117133140509,0.8149086713250181,0.833266888711203,0.8136064081181953
9,0.3679873901519844,0.8405405405405405,0.3947593728346484,0.8324324324324325,0.8360454389238358,0.8326526860925714,0.8484770638099043,0.8323235516185697
10,0.3533501764424413,0.8545045045045045,0.37295648327895575,0.818018018018018,0.8142720667798067,0.8080753206751032,0.8328994593612284,0.8242684772104578
11,0.352496597138669,0.8450450450450451,0.4426042037350791,0.8108108108108109,0.8095334473733702,0.807220120498809,0.8190794786383021,0.8096986077098964
12,0.3230365143834258,0.8567567567567568,0.33332345017365045,0.8450450450450451,0.8461204148300923,0.8424292124292124,0.8511141337893283,0.8490581557937554
13,0.29912320776380225,0.8594594594594595,0.35113211295434404,0.8648648648648649,0.8648082467746094,0.8617663512740018,0.8796857603262807,0.866803322750642
14,0.2999216956923977,0.8653153153153154,0.3223466339388064,0.8594594594594595,0.8575618596984886,0.8540220371762183,0.8740759284694052,0.8636547730081645
15,0.2872870087409191,0.8797297297297297,0.3580598954643522,0.8342342342342343,0.8370935486841253,0.832871235540328,0.8399525631913691,0.8380143670371375
16,0.2823541959305461,0.8833333333333333,0.34691313015563147,0.8396396396396396,0.842711137111323,0.8392996859676128,0.8438991222064052,0.8428537429187093
17,0.2765671479509031,0.8774774774774775,0.27172081225684713,0.863063063063063,0.8659169496525877,0.8618094930497431,0.8681566159115102,0.8667079942966799
18,0.2447526543367681,0.8878378378378379,0.27469334112746374,0.872072072072072,0.8733350488611468,0.8695659361446773,0.8835092355782894,0.8756430937601941
19,0.23387797140657043,0.8986486486486487,0.29282890558242797,0.8684684684684685,0.8699487744684486,0.8669103492781457,0.8760611949853965,0.8698070841239722
20,0.22272690889097269,0.8986486486486487,0.3407721011234181,0.8576576576576577,0.858451070419543,0.8566379887468563,0.8715032265134134,0.8578566451184082
21,0.2172405321767433,0.895045045045045,0.3311149785561221,0.8468468468468469,0.8494179439518176,0.8457789564355289,0.8608689010352825,0.8513557177928579
22,0.19804216599721702,0.9018018018018018,0.28042664889778407,0.8702702702702703,0.8706071419412031,0.8664892364886269,0.8714856023262015,0.8760183428209993
23,0.21510323844582058,0.9004504504504505,0.26744263427598136,0.8684684684684685,0.8704239747661514,0.8663126052456949,0.8712404365865929,0.8731236781207835
24,0.1932085314698571,0.9099099099099099,0.3063796798565558,0.8558558558558559,0.8583030533378638,0.8533610274645892,0.8583136172743272,0.8614712544394466
25,0.2066444420396424,0.9013513513513514,0.2878421902390463,0.872072072072072,0.8731668317504676,0.8697411774569874,0.8808870702386041,0.8765400955352071
26,0.20039018071357081,0.9045045045045045,0.26279926298718365,0.8846846846846846,0.8862111727482385,0.8832862595406983,0.8960253552925582,0.8862021998520568
27,0.18651857177505818,0.9117117117117117,0.3565418125263282,0.8558558558558559,0.8575176951726895,0.8527022256773201,0.8650087195910352,0.8595296828408783
28,0.18567573135256393,0.9135135135135135,0.279355006984302,0.8774774774774775,0.8788342430481375,0.8750010430608914,0.8894643071426858,0.8806713423477646
29,0.1884611154598244,0.9067567567567567,0.3664678860455751,0.8594594594594595,0.8597571238799062,0.8566819614693453,0.8697413027226979,0.8647968383635576
30,0.1937024334006735,0.9067567567567567,0.28754815428650804,0.8792792792792793,0.8809897864486416,0.8772554564034891,0.8891626727435128,0.8819244034409828
31,0.1838608682691622,0.913963963963964,0.27126347475818224,0.8738738738738738,0.8780476089567,0.8732297277751824,0.8787978230650009,0.877822354748351
32,0.16604736195073175,0.9126126126126126,0.2631140750965902,0.872072072072072,0.8747292424365455,0.870072929462406,0.8778312273021287,0.8762112357244703
33,0.18224457492917884,0.9045045045045045,0.26301965713500974,0.8828828828828829,0.8853922347785728,0.8819506125285627,0.8860673589513428,0.8862677328996116
34,0.15554047758831716,0.922972972972973,0.2972845795963492,0.8756756756756757,0.877854834485087,0.8739649493921445,0.8831315472258773,0.87861931869522
35,0.16627672205096206,0.9184684684684684,0.24727129678774093,0.8738738738738738,0.876288633719191,0.8718924869294779,0.8838779990286028,0.8783057509499151
36,0.16145324548739914,0.927027027027027,0.22865229068057877,0.8936936936936937,0.8978307583869467,0.8931198110244136,0.8993754647373325,0.8984693232131562
37,0.1514347691789082,0.918018018018018,0.2483889880989279,0.8792792792792793,0.8816721662671501,0.8769560449131415,0.887289046513232,0.883622029456944
38,0.14568521994125874,0.9238738738738739,0.30930243056001405,0.8792792792792793,0.8831518003981964,0.8796321455727577,0.8864984651711925,0.8809288876841059
39,0.16312101246410537,0.9171171171171171,0.26067866451506105,0.8774774774774775,0.8809477706913486,0.8765107053657348,0.8864454441782907,0.8807978675341104
40,0.14376063819467125,0.922972972972973,0.307474592008761,0.863063063063063,0.8660233298316063,0.8603998849066075,0.8693923120356211,0.8676682931237011
41,0.1436377589242439,0.9198198198198199,0.27584723063877653,0.8828828828828829,0.8863788659062315,0.8828099832076591,0.8872385375898977,0.8857138339206649
42,0.14458959674455976,0.9301801801801802,0.28377116506120986,0.8756756756756757,0.8790450607432531,0.874112214025658,0.8834127319007802,0.8793629709948496
43,0.14615286882336942,0.9279279279279279,0.2707804453293128,0.8882882882882883,0.8883415301650277,0.8848426888057076,0.8975951854897145,0.8921512038385611
44,0.13948613295261245,0.9297297297297298,0.326001672233854,0.8738738738738738,0.8761542834226889,0.8723115651832085,0.8822052492134459,0.8764687810608114
45,0.13457818195508983,0.9306306306306307,0.3040687557309866,0.8792792792792793,0.8825419122428384,0.8792832279683294,0.8853836330344272,0.8816781529451584
46,0.1357483474304062,0.9265765765765765,0.2618498680847032,0.8846846846846846,0.8883868934268682,0.8837415461587487,0.8874168613747093,0.8895258311088241
